Unnamed: 0,TestTime,IP,MeanThroughputMbps,MinRTT,City,Latitude,Longitude,ProviderNumber,ProviderName
234025,2020-06-30 12:18:32.147964+00:00,b'`\xed\xeb\xdc',154.90094984299716,6.764,Lexington,42.4571,-71.221,701.0,"UUNET - MCI Communications Services, Inc. d/b/a Verizon Business"
234089,2020-06-30 16:28:33.649253+00:00,b'`\xed\xe9\x80',70.0350136352328,9.544,Lexington,42.4571,-71.221,701.0,"UUNET - MCI Communications Services, Inc. d/b/a Verizon Business"
234135,2020-06-30 16:02:16.366144+00:00,b'\xadL\xf82',32.534196545659896,15.118,Lexington,42.4378,-71.2239,701.0,"UUNET - MCI Communications Services, Inc. d/b/a Verizon Business"
234148,2020-06-30 00:04:37.205055+00:00,b'\xadLk]',466.0426114788961,7.569,Lexington,42.4378,-71.2239,701.0,"UUNET - MCI Communications Services, Inc. d/b/a Verizon Business"
234232,2020-06-30 12:03:13.507785+00:00,"b""\xadLb'""",75.19766636394682,13.353,Lexington,42.4378,-71.2239,701.0,"UUNET - MCI Communications Services, Inc. d/b/a Verizon Business"
234353,2020-06-30 12:01:15.857863+00:00,b'\xadL\xf8:',70.07864585339536,8.628,Lexington,42.4378,-71.2239,701.0,"UUNET - MCI Communications Services, Inc. d/b/a Verizon Business"
234356,2020-06-30 16:04:12.846873+00:00,b'\xadL\xf82',2.9539925021213578,15.015,Lexington,42.4378,-71.2239,701.0,"UUNET - MCI Communications Services, Inc. d/b/a Verizon Business"
234394,2020-06-30 00:10:56.316311+00:00,b'\xadLd\n',123.11864357698911,7.86,Lexington,42.4378,-71.2239,701.0,"UUNET - MCI Communications Services, Inc. d/b/a Verizon Business"
234638,2020-07-01 19:51:24.069967+00:00,b'\xadLe1',6.500095607214383,9.279,Lexington,42.4378,-71.2239,701.0,"UUNET - MCI Communications Services, Inc. d/b/a Verizon Business"
234681,2020-07-01 00:10:56.525901+00:00,b'\xadLd\n',111.0687637444228,7.95,Lexington,42.4378,-71.2239,701.0,"UUNET - MCI Communications Services, Inc. d/b/a Verizon Business"
234788,2020-07-01 12:19:25.163453+00:00,b'\xadLg\x92',3.4834281531181657,18.009,Lexington,42.4378,-71.2239,701.0,"UUNET - MCI Communications Services, Inc. d/b/a Verizon Business"
234827,2020-07-01 16:20:57.388198+00:00,b'bn\xfb\xcf',3.5754200817053388,14.869,Lexington,42.4378,-71.2239,701.0,"UUNET - MCI Communications Services, Inc. d/b/a Verizon Business"
234882,2020-07-01 19:57:22.285253+00:00,b'\xadLn?',25.715954032280944,15.83,Lexington,42.4378,-71.2239,701.0,"UUNET - MCI Communications Services, Inc. d/b/a Verizon Business"
234886,2020-07-01 12:18:32.686247+00:00,b'`\xed\xeb\xdc',155.79454243046845,7.235,Lexington,42.4571,-71.221,701.0,"UUNET - MCI Communications Services, Inc. d/b/a Verizon Business"
235015,2020-07-01 00:18:32.779855+00:00,b'`\xed\xeb\xdc',154.63145229162274,7.226,Lexington,42.4571,-71.221,701.0,"UUNET - MCI Communications Services, Inc. d/b/a Verizon Business"
235051,2020-07-01 12:23:51.507499+00:00,b'\xadLg\x92',20.862204423463336,11.811,Lexington,42.4378,-71.2239,701.0,"UUNET - MCI Communications Services, Inc. d/b/a Verizon Business"
235124,2020-07-01 19:36:09.532057+00:00,b'\xadLf*',4.155261442403046,59.148,Lexington,42.4378,-71.2239,701.0,"UUNET - MCI Communications Services, Inc. d/b/a Verizon Business"
235281,2020-07-01 16:02:05.893154+00:00,b'&\x01\x01\x8f\x06\x00~\xf0\x18\x88b\xbd\xcdu\xfb\x05',2.306063865689817,20.88,Lexington,42.4378,-71.2239,7922.0,"COMCAST-7922 - Comcast Cable Communications, Inc."
235315,2020-07-01 19:30:41.518677+00:00,b'\xadLe1',3.3289397755231778,10.704,Lexington,42.4378,-71.2239,701.0,"UUNET - MCI Communications Services, Inc. d/b/a Verizon Business"
235419,2020-07-01 19:33:38.535088+00:00,b'\xadLe1',4.669247759623286,11.859,Lexington,42.4378,-71.2239,701.0,"UUNET - MCI Communications Services, Inc. d/b/a Verizon Business"
235490,2020-07-01 19:56:53.533924+00:00,b'\xadLn?',41.44907193300213,16.045,Lexington,42.4378,-71.2239,701.0,"UUNET - MCI Communications Services, Inc. d/b/a Verizon Business"
235584,2020-07-01 16:12:02.293475+00:00,b'Jh\x851',246.7850802838724,12.216,Lexington,42.4378,-71.2239,701.0,"UUNET - MCI Communications Services, Inc. d/b/a Verizon Business"
235620,2020-07-01 12:15:40.528321+00:00,b'\xadLg\x92',16.287842091949383,16.723,Lexington,42.4378,-71.2239,701.0,"UUNET - MCI Communications Services, Inc. d/b/a Verizon Business"
235709,2020-07-01 19:31:36.791440+00:00,b'\xadLe1',2.108399462171868,8.19,Lexington,42.4378,-71.2239,701.0,"UUNET - MCI Communications Services, Inc. d/b/a Verizon Business"
235777,2020-07-01 12:10:56.362023+00:00,b'\xadLd\n',147.92868449124896,7.729,Lexington,42.4378,-71.2239,701.0,"UUNET - MCI Communications Services, Inc. d/b/a Verizon Business"
235845,2020-07-01 19:34:42.057488+00:00,b'\xadLe1',3.939342051257365,13.904,Lexington,42.4378,-71.2239,701.0,"UUNET - MCI Communications Services, Inc. d/b/a Verizon Business"
236127,2020-07-01 12:18:20.994602+00:00,b'\xadLg\x92',1.837877277124333,17.371,Lexington,42.4378,-71.2239,701.0,"UUNET - MCI Communications Services, Inc. d/b/a Verizon Business"
236140,2020-07-01 12:16:36.604505+00:00,b'\xadLg\x92',16.160690105774197,12.157,Lexington,42.4378,-71.2239,701.0,"UUNET - MCI Communications Services, Inc. d/b/a Verizon Business"
236175,2020-07-01 19:32:02.767141+00:00,b'\xadLe1',7.049553673364882,10.254,Lexington,42.4378,-71.2239,701.0,"UUNET - MCI Communications Services, Inc. d/b/a Verizon Business"
236274,2020-07-01 00:05:11.075232+00:00,b'\xadLk]',458.34391070018165,9.127,Lexington,42.4571,-71.221,701.0,"UUNET - MCI Communications Services, Inc. d/b/a Verizon Business"
236398,2020-07-01 19:51:46.378266+00:00,b'\xadLe1',9.099494875169318,11.428,Lexington,42.4378,-71.2239,701.0,"UUNET - MCI Communications Services, Inc. d/b/a Verizon Business"
236465,2020-07-01 12:02:33.903440+00:00,b'bv\x040',399.1518875195632,11.123,Lexington,42.4571,-71.221,701.0,"UUNET - MCI Communications Services, Inc. d/b/a Verizon Business"
236466,2020-07-01 16:16:42.330871+00:00,b'`\xed\xa6\xe6',349.98486166455353,8.741,Lexington,42.4571,-71.221,701.0,"UUNET - MCI Communications Services, Inc. d/b/a Verizon Business"
236537,2020-07-01 19:56:28.185272+00:00,b'\xadLn?',50.34977777503192,14.653,Lexington,42.4378,-71.2239,701.0,"UUNET - MCI Communications Services, Inc. d/b/a Verizon Business"
236560,2020-07-01 19:33:43.217694+00:00,b'\xadLe1',3.250431997202474,10.606,Lexington,42.4378,-71.2239,701.0,"UUNET - MCI Communications Services, Inc. d/b/a Verizon Business"
236801,2020-07-02 00:05:41.787203+00:00,b'`\xed\xa6\xe6',421.0178555162539,8.699,Lexington,42.4571,-71.221,701.0,"UUNET - MCI Communications Services, Inc. d/b/a Verizon Business"
237102,2020-07-02 16:09:21.742339+00:00,b'\xadL\x83a',79.46528390492956,12.41,Lexington,42.4378,-71.2239,701.0,"UUNET - MCI Communications Services, Inc. d/b/a Verizon Business"
237330,2020-07-02 19:51:40.439723+00:00,b'&\x01\x01\x8f\x06\x00Q\x00\xfc\xc1\xc5NJ6\x8e\xe9',17.262536353104736,21.861,Lexington,42.4378,-71.2239,7922.0,"COMCAST-7922 - Comcast Cable Communications, Inc."
237428,2020-07-02 00:10:56.191389+00:00,b'\xadLd\n',99.97601934056637,7.611,Lexington,42.4378,-71.2239,701.0,"UUNET - MCI Communications Services, Inc. d/b/a Verizon Business"
237581,2020-07-02 16:18:24.628589+00:00,b'\xadL\x83r',49.938456590055225,18.74,Lexington,42.4378,-71.2239,701.0,"UUNET - MCI Communications Services, Inc. d/b/a Verizon Business"
237611,2020-07-02 19:42:12.632765+00:00,b'L\x13\x87\x83',2.4391532825979443,27.006,Lexington,42.4571,-71.221,7922.0,"COMCAST-7922 - Comcast Cable Communications, Inc."
237654,2020-07-02 19:33:18.414057+00:00,b'&\x01\x01\x8f\x07\x00\xba\xa0\xad\xd0\xcc.x\xf5\xe6:',3.611142234945985,22.001,Lexington,42.4571,-71.221,7922.0,"COMCAST-7922 - Comcast Cable Communications, Inc."
237806,2020-07-02 12:18:32.513792+00:00,b'`\xed\xeb\xdc',153.9575152870432,7.486,Lexington,42.4571,-71.221,701.0,"UUNET - MCI Communications Services, Inc. d/b/a Verizon Business"
237900,2020-07-02 00:18:32.672199+00:00,b'`\xed\xeb\xdc',154.2407679040447,7.256,Lexington,42.4571,-71.221,701.0,"UUNET - MCI Communications Services, Inc. d/b/a Verizon Business"
238199,2020-07-02 19:33:20.591808+00:00,b'G\xea\xe1\xa7',17.17842191681637,30.489,Lexington,42.4378,-71.2239,7922.0,"COMCAST-7922 - Comcast Cable Communications, Inc."
238223,2020-07-02 16:10:14.491640+00:00,b'\xadL\x83a',44.88194692471121,12.936,Lexington,42.4378,-71.2239,701.0,"UUNET - MCI Communications Services, Inc. d/b/a Verizon Business"
238351,2020-07-02 19:38:06.985454+00:00,b'l\x07\xd8O',181.0865871463841,11.607,Lexington,42.4571,-71.221,701.0,"UUNET - MCI Communications Services, Inc. d/b/a Verizon Business"
238487,2020-07-02 16:10:45.349725+00:00,b'\xadL\x83a',43.89129716963507,12.886,Lexington,42.4378,-71.2239,701.0,"UUNET - MCI Communications Services, Inc. d/b/a Verizon Business"
238501,2020-07-02 12:10:56.464270+00:00,b'\xadLd\n',101.61089312637748,8.03,Lexington,42.4378,-71.2239,701.0,"UUNET - MCI Communications Services, Inc. d/b/a Verizon Business"
238661,2020-07-03 19:43:47.700149+00:00,b'Jh\x88\xc5',11.682145773319304,12.513,Lexington,42.4378,-71.2239,701.0,"UUNET - MCI Communications Services, Inc. d/b/a Verizon Business"
238677,2020-07-03 19:42:26.673578+00:00,b'Jh\x88\xc5',8.638916248051848,13.581,Lexington,42.4378,-71.2239,701.0,"UUNET - MCI Communications Services, Inc. d/b/a Verizon Business"
238788,2020-07-03 12:12:02.599839+00:00,b'\xadLbZ',42.2424704751046,13.446,Lexington,42.4378,-71.2239,701.0,"UUNET - MCI Communications Services, Inc. d/b/a Verizon Business"
238864,2020-07-03 12:18:32.621532+00:00,b'`\xed\xeb\xdc',154.13513653397823,7.565,Lexington,42.4571,-71.221,701.0,"UUNET - MCI Communications Services, Inc. d/b/a Verizon Business"
