Unnamed: 0,TestTime,IP,MeanThroughputMbps,MinRTT,City,Latitude,Longitude,ProviderNumber,ProviderName
1587,2020-01-02 17:13:32.671207+00:00,b'Ir\xd7\xc8',11.810889687438836,23.502,Gloucester,42.6219,-70.6762,7922.0,"COMCAST-7922 - Comcast Cable Communications, Inc."
1827,2020-01-03 17:13:32.985883+00:00,b'Ir\xd7\xc8',11.752756125710382,23.618,Gloucester,42.6219,-70.6762,7922.0,"COMCAST-7922 - Comcast Cable Communications, Inc."
1928,2020-01-03 13:15:14.527763+00:00,b'\x18?\xb4\xfd',40.82854561795376,20.438,Gloucester,42.6219,-70.6762,7922.0,"COMCAST-7922 - Comcast Cable Communications, Inc."
1978,2020-01-03 17:12:55.171831+00:00,b'Ir\xd43',34.243825089933914,22.267,Gloucester,42.6219,-70.6762,7922.0,"COMCAST-7922 - Comcast Cable Communications, Inc."
2012,2020-01-03 20:38:08.073884+00:00,b'G\xae\x10\xcd',0.6663487126971569,41.396,Gloucester,42.6219,-70.6762,701.0,"UUNET - MCI Communications Services, Inc. d/b/a Verizon Business"
2226,2020-01-03 01:15:16.539368+00:00,b'\x18?\xb4\xfd',37.10566860594189,36.0,Gloucester,42.6219,-70.6762,7922.0,"COMCAST-7922 - Comcast Cable Communications, Inc."
2441,2020-01-03 20:32:09.521551+00:00,b'G\xae\x10\xcd',0.5438965956286903,38.645,Gloucester,42.6219,-70.6762,701.0,"UUNET - MCI Communications Services, Inc. d/b/a Verizon Business"
2719,2020-01-04 01:15:14.539735+00:00,b'\x18?\xb4\xfd',40.12506817534888,21.383,Gloucester,42.6219,-70.6762,7922.0,"COMCAST-7922 - Comcast Cable Communications, Inc."
2823,2020-01-04 13:15:14.394530+00:00,b'\x18?\xb4\xfd',40.852921260649794,22.701,Gloucester,42.6219,-70.6762,7922.0,"COMCAST-7922 - Comcast Cable Communications, Inc."
2978,2020-01-04 17:13:32.671119+00:00,b'Ir\xd7\xc8',11.60162095907529,22.091,Gloucester,42.6219,-70.6762,7922.0,"COMCAST-7922 - Comcast Cable Communications, Inc."
3582,2020-01-05 01:05:21.847340+00:00,"b'&\x01\x01\x8a\x01\x01,Px\xc2X\xbe{\xbb{\x04'",11.515428864295766,19.144,Gloucester,42.6219,-70.6762,7922.0,"COMCAST-7922 - Comcast Cable Communications, Inc."
3860,2020-01-05 17:05:44.469977+00:00,b'KE\x8bB',11.802512392580004,25.486,Gloucester,42.6219,-70.6762,7922.0,"COMCAST-7922 - Comcast Cable Communications, Inc."
3895,2020-01-05 13:15:14.565608+00:00,b'\x18?\xb4\xfd',38.26988914665628,19.614,Gloucester,42.6219,-70.6762,7922.0,"COMCAST-7922 - Comcast Cable Communications, Inc."
4326,2020-01-05 17:13:33.065912+00:00,b'Ir\xd7\xc8',11.417924950282142,27.993,Gloucester,42.6219,-70.6762,7922.0,"COMCAST-7922 - Comcast Cable Communications, Inc."
4376,2020-01-05 01:15:14.755016+00:00,b'\x18?\xb4\xfd',12.92054153026597,38.304,Gloucester,42.6219,-70.6762,7922.0,"COMCAST-7922 - Comcast Cable Communications, Inc."
4464,2020-01-06 01:15:14.589288+00:00,b'\x18?\xb4\xfd',39.307031774576615,62.432,Gloucester,42.6219,-70.6762,7922.0,"COMCAST-7922 - Comcast Cable Communications, Inc."
4484,2020-01-06 17:25:40.805414+00:00,b'D\xa0\xa3\xba',67.5602506299897,9.539,Gloucester,42.6219,-70.6762,701.0,"UUNET - MCI Communications Services, Inc. d/b/a Verizon Business"
4668,2020-01-06 13:15:14.676917+00:00,b'\x18?\xb4\xfd',39.66358007073986,62.043,Gloucester,42.6219,-70.6762,7922.0,"COMCAST-7922 - Comcast Cable Communications, Inc."
4906,2020-01-06 17:13:34.939898+00:00,b'Ir\xd7\xc8',11.733906362772542,44.0,Gloucester,42.6219,-70.6762,7922.0,"COMCAST-7922 - Comcast Cable Communications, Inc."
4940,2020-01-06 01:24:05.767262+00:00,b'&\x01\x01\x8a\x01\x01\xa1\xb0u\x1b\xaa\xf7\xb7/Sw',3.390038657668305,24.063,Gloucester,42.6219,-70.6762,7922.0,"COMCAST-7922 - Comcast Cable Communications, Inc."
4967,2020-01-06 17:25:04.221056+00:00,b'D\xa0\xa3\xba',67.84136834047925,11.355,Gloucester,42.6219,-70.6762,701.0,"UUNET - MCI Communications Services, Inc. d/b/a Verizon Business"
5046,2020-01-06 17:26:29.170894+00:00,b'D\xa0\xa3\xba',62.37880828737654,11.796,Gloucester,42.6219,-70.6762,701.0,"UUNET - MCI Communications Services, Inc. d/b/a Verizon Business"
5238,2020-01-06 01:23:18.604374+00:00,b'&\x01\x01\x8a\x01\x01\xa1\xb0u\x1b\xaa\xf7\xb7/Sw',3.407764704849628,24.693,Gloucester,42.6219,-70.6762,7922.0,"COMCAST-7922 - Comcast Cable Communications, Inc."
5244,2020-01-06 17:11:27.784527+00:00,b'Ir\xd43',40.299752133941325,22.042,Gloucester,42.6219,-70.6762,7922.0,"COMCAST-7922 - Comcast Cable Communications, Inc."
5328,2020-01-07 13:15:14.681541+00:00,b'\x18?\xb4\xfd',40.35571505101569,24.339,Gloucester,42.6219,-70.6762,7922.0,"COMCAST-7922 - Comcast Cable Communications, Inc."
5352,2020-01-07 01:11:34.281454+00:00,b'&\x01\x01\x8a\x01\x05K`\xd1\xdct}C\xe4{\xcb',5.793735044084001,20.656,Gloucester,42.6219,-70.6762,7922.0,"COMCAST-7922 - Comcast Cable Communications, Inc."
5465,2020-01-07 17:13:34.050615+00:00,b'Ir\xd7\xc8',11.747760058330742,40.0,Gloucester,42.6219,-70.6762,7922.0,"COMCAST-7922 - Comcast Cable Communications, Inc."
5602,2020-01-07 01:15:14.697898+00:00,b'\x18?\xb4\xfd',39.6920208773838,62.112,Gloucester,42.6219,-70.6762,7922.0,"COMCAST-7922 - Comcast Cable Communications, Inc."
6288,2020-01-08 17:09:12.436033+00:00,b'Ir\xd43',40.31717100932379,22.951,Gloucester,42.6219,-70.6762,7922.0,"COMCAST-7922 - Comcast Cable Communications, Inc."
6609,2020-01-08 17:13:32.897268+00:00,b'Ir\xd7\xc8',11.772273374841465,24.721,Gloucester,42.6219,-70.6762,7922.0,"COMCAST-7922 - Comcast Cable Communications, Inc."
6775,2020-01-08 13:15:15.097606+00:00,b'\x18?\xb4\xfd',39.64933611246009,62.393,Gloucester,42.6219,-70.6762,7922.0,"COMCAST-7922 - Comcast Cable Communications, Inc."
7064,2020-01-08 01:15:16.749053+00:00,b'\x18?\xb4\xfd',40.3925386434964,38.532,Gloucester,42.6219,-70.6762,7922.0,"COMCAST-7922 - Comcast Cable Communications, Inc."
7188,2020-01-09 17:02:03.662294+00:00,b'Ir\xd43',40.196961330422745,21.639,Gloucester,42.6219,-70.6762,7922.0,"COMCAST-7922 - Comcast Cable Communications, Inc."
7510,2020-01-09 01:15:14.761567+00:00,b'\x18?\xb4\xfd',39.24037200939082,61.982,Gloucester,42.6219,-70.6762,7922.0,"COMCAST-7922 - Comcast Cable Communications, Inc."
7528,2020-01-09 17:13:32.884496+00:00,b'Ir\xd7\xc8',11.802312048374285,23.136,Gloucester,42.6219,-70.6762,7922.0,"COMCAST-7922 - Comcast Cable Communications, Inc."
7886,2020-01-09 13:15:14.412762+00:00,b'\x18?\xb4\xfd',37.7361908121592,20.119,Gloucester,42.6219,-70.6762,7922.0,"COMCAST-7922 - Comcast Cable Communications, Inc."
8410,2020-01-10 13:15:14.424856+00:00,b'\x18?\xb4\xfd',40.805816028362166,16.705,Gloucester,42.6219,-70.6762,7922.0,"COMCAST-7922 - Comcast Cable Communications, Inc."
8518,2020-01-10 01:15:14.584276+00:00,b'\x18?\xb4\xfd',39.90936030776192,20.354,Gloucester,42.6219,-70.6762,7922.0,"COMCAST-7922 - Comcast Cable Communications, Inc."
8611,2020-01-10 17:13:32.820355+00:00,b'Ir\xd7\xc8',11.818251900353715,22.066,Gloucester,42.6219,-70.6762,7922.0,"COMCAST-7922 - Comcast Cable Communications, Inc."
8731,2020-01-10 13:03:16.649185+00:00,b'Ir\xd4\xa9',11.700661750900236,23.573,Gloucester,42.6219,-70.6762,7922.0,"COMCAST-7922 - Comcast Cable Communications, Inc."
8824,2020-01-11 01:15:14.505082+00:00,b'\x18?\xb4\xfd',38.90378823464065,20.494,Gloucester,42.6219,-70.6762,7922.0,"COMCAST-7922 - Comcast Cable Communications, Inc."
8900,2020-01-11 17:13:32.930973+00:00,b'Ir\xd7\xc8',11.767689623209495,27.453,Gloucester,42.6219,-70.6762,7922.0,"COMCAST-7922 - Comcast Cable Communications, Inc."
8913,2020-01-11 20:56:39.911466+00:00,"b'&\x01\x01\x8a\x01\x01h\x00\xf4]\xeaB\x05$""6'",1.2482410917452755,153.774,Gloucester,42.6219,-70.6762,7922.0,"COMCAST-7922 - Comcast Cable Communications, Inc."
9095,2020-01-11 20:47:44.829464+00:00,b'G\xae\x14f',0.0405575793822733,67.087,Gloucester,42.6219,-70.6762,701.0,"UUNET - MCI Communications Services, Inc. d/b/a Verizon Business"
9438,2020-01-11 13:15:14.264644+00:00,b'\x18?\xb4\xfd',40.87699340210792,20.021,Gloucester,42.6219,-70.6762,7922.0,"COMCAST-7922 - Comcast Cable Communications, Inc."
9463,2020-01-11 17:08:23.805708+00:00,b'Ir\xd43',38.28319814114939,42.509,Gloucester,42.6219,-70.6762,7922.0,"COMCAST-7922 - Comcast Cable Communications, Inc."
9739,2020-01-12 17:13:32.823821+00:00,b'Ir\xd7\xc8',11.788737692504952,23.876,Gloucester,42.6219,-70.6762,7922.0,"COMCAST-7922 - Comcast Cable Communications, Inc."
9794,2020-01-12 13:15:14.286793+00:00,b'\x18?\xb4\xfd',40.84994678321747,20.159,Gloucester,42.6219,-70.6762,7922.0,"COMCAST-7922 - Comcast Cable Communications, Inc."
9929,2020-01-12 17:11:55.156958+00:00,b'Ir\xd43',39.977774063226114,27.037,Gloucester,42.6219,-70.6762,7922.0,"COMCAST-7922 - Comcast Cable Communications, Inc."
10141,2020-01-12 17:23:58.911406+00:00,b'Ir\xd43',39.94527046344958,21.645,Gloucester,42.6219,-70.6762,7922.0,"COMCAST-7922 - Comcast Cable Communications, Inc."
10216,2020-01-12 01:15:14.344455+00:00,b'\x18?\xb4\xfd',40.844250568304616,22.09,Gloucester,42.6219,-70.6762,7922.0,"COMCAST-7922 - Comcast Cable Communications, Inc."
10767,2020-01-13 01:15:16.568595+00:00,b'\x18?\xb4\xfd',34.68500147540693,44.0,Gloucester,42.6219,-70.6762,7922.0,"COMCAST-7922 - Comcast Cable Communications, Inc."
10843,2020-01-13 17:13:48.248835+00:00,b'G\xae\x10\x8c',0.7074605600977523,14.817,Gloucester,42.6219,-70.6762,701.0,"UUNET - MCI Communications Services, Inc. d/b/a Verizon Business"
11247,2020-01-13 17:12:28.395399+00:00,b'G\xae\x10\x8c',0.6964719104021191,15.537,Gloucester,42.6219,-70.6762,701.0,"UUNET - MCI Communications Services, Inc. d/b/a Verizon Business"
11355,2020-01-13 17:06:57.684089+00:00,b'\x84\xbc\x01\x10',18.054002041112216,58.878,Gloucester,42.6219,-70.6762,14398.0,"AUTODESK - Autodesk, Inc."
11426,2020-01-13 17:13:32.369508+00:00,b'Ir\xd7\xc8',11.816737139882564,28.598,Gloucester,42.6219,-70.6762,7922.0,"COMCAST-7922 - Comcast Cable Communications, Inc."
11679,2020-01-13 13:15:14.583502+00:00,b'\x18?\xb4\xfd',39.4129139361128,62.7,Gloucester,42.6219,-70.6762,7922.0,"COMCAST-7922 - Comcast Cable Communications, Inc."
11714,2020-01-14 01:19:49.183578+00:00,b'&\x01\x01\x8a\x01\x01\xf7@h\xb2\x8d\xf5\xb6\xa3\x93\xd9',5.654269871412019,20.373,Gloucester,42.6219,-70.6762,7922.0,"COMCAST-7922 - Comcast Cable Communications, Inc."
11740,2020-01-14 13:15:14.531792+00:00,b'\x18?\xb4\xfd',39.61942368964824,64.029,Gloucester,42.6219,-70.6762,7922.0,"COMCAST-7922 - Comcast Cable Communications, Inc."
11886,2020-01-14 01:20:16.604366+00:00,b'I\x10\x1eb',5.259904484472742,21.155,Gloucester,42.6219,-70.6762,7922.0,"COMCAST-7922 - Comcast Cable Communications, Inc."
12157,2020-01-14 01:15:15.513607+00:00,b'\x18?\xb4\xfd',40.35536693681491,39.941,Gloucester,42.6219,-70.6762,7922.0,"COMCAST-7922 - Comcast Cable Communications, Inc."
12345,2020-01-14 01:04:37.357958+00:00,b'&\x01\x01\x8a\x01\x01\xf7@\xf0\x0fID\x11\xc6\x9a\x98',0.6895740763207384,28.67,Gloucester,42.6219,-70.6762,7922.0,"COMCAST-7922 - Comcast Cable Communications, Inc."
12510,2020-01-14 17:13:33.162521+00:00,b'Ir\xd7\xc8',11.74479866089102,20.297,Gloucester,42.6219,-70.6762,7922.0,"COMCAST-7922 - Comcast Cable Communications, Inc."
12555,2020-01-15 13:15:14.510124+00:00,b'\x18?\xb4\xfd',40.77761292209979,18.111,Gloucester,42.6219,-70.6762,7922.0,"COMCAST-7922 - Comcast Cable Communications, Inc."
12857,2020-01-15 01:15:14.392294+00:00,b'\x18?\xb4\xfd',40.68762984208207,18.481,Gloucester,42.6219,-70.6762,7922.0,"COMCAST-7922 - Comcast Cable Communications, Inc."
12872,2020-01-15 17:13:32.856935+00:00,b'Ir\xd7\xc8',11.743023927603712,19.435,Gloucester,42.6219,-70.6762,7922.0,"COMCAST-7922 - Comcast Cable Communications, Inc."
12914,2020-01-15 17:01:41.651272+00:00,b'Ir\xd43',38.02839914779965,18.683,Gloucester,42.6219,-70.6762,7922.0,"COMCAST-7922 - Comcast Cable Communications, Inc."
13620,2020-01-16 13:15:15.521710+00:00,b'\x18?\xb4\xfd',39.91450073082584,20.04,Gloucester,42.6219,-70.6762,7922.0,"COMCAST-7922 - Comcast Cable Communications, Inc."
13813,2020-01-16 17:13:32.820544+00:00,b'Ir\xd7\xc8',11.809611445690493,21.126,Gloucester,42.6219,-70.6762,7922.0,"COMCAST-7922 - Comcast Cable Communications, Inc."
14137,2020-01-16 17:07:16.008980+00:00,b'Ir\xd43',39.92440159378792,21.842,Gloucester,42.6219,-70.6762,7922.0,"COMCAST-7922 - Comcast Cable Communications, Inc."
14163,2020-01-16 01:15:17.637991+00:00,b'\x18?\xb4\xfd',40.778403613218586,20.04,Gloucester,42.6219,-70.6762,7922.0,"COMCAST-7922 - Comcast Cable Communications, Inc."
14284,2020-01-17 01:15:15.779974+00:00,b'\x18?\xb4\xfd',40.802190294740015,19.888,Gloucester,42.6219,-70.6762,7922.0,"COMCAST-7922 - Comcast Cable Communications, Inc."
14315,2020-01-17 17:17:14.705462+00:00,b'&\x01\x01\x8a\x01\x00\xb50\xf8N?\xb6\xfe2pg',6.8798654629832505,20.917,Gloucester,42.6219,-70.6762,7922.0,"COMCAST-7922 - Comcast Cable Communications, Inc."
14341,2020-01-17 13:15:14.643590+00:00,b'\x18?\xb4\xfd',40.81398759414006,20.789,Gloucester,42.6219,-70.6762,7922.0,"COMCAST-7922 - Comcast Cable Communications, Inc."
14384,2020-01-17 01:25:51.970102+00:00,b'&\x01\x01\x8a\x01\x04\xe9\x80Y\xc6\xe5C\xb8\xe2\x0e$',4.952602993988498,20.341,Gloucester,42.6219,-70.6762,7922.0,"COMCAST-7922 - Comcast Cable Communications, Inc."
14570,2020-01-17 17:13:32.931822+00:00,b'Ir\xd7\xc8',11.814009724036191,22.079,Gloucester,42.6219,-70.6762,7922.0,"COMCAST-7922 - Comcast Cable Communications, Inc."
14593,2020-01-17 17:15:45.417206+00:00,b'&\x01\x01\x8a\x01\x00\xb50\xf8N?\xb6\xfe2pg',7.784121231432494,21.499,Gloucester,42.6219,-70.6762,7922.0,"COMCAST-7922 - Comcast Cable Communications, Inc."
15194,2020-01-18 13:15:14.468136+00:00,b'\x18?\xb4\xfd',39.22230497189736,20.292,Gloucester,42.6219,-70.6762,7922.0,"COMCAST-7922 - Comcast Cable Communications, Inc."
15526,2020-01-18 01:15:15.410284+00:00,b'\x18?\xb4\xfd',40.41487585686136,29.747,Gloucester,42.6219,-70.6762,7922.0,"COMCAST-7922 - Comcast Cable Communications, Inc."
15830,2020-01-18 17:13:32.732254+00:00,b'Ir\xd7\xc8',11.754036010111957,22.195,Gloucester,42.6219,-70.6762,7922.0,"COMCAST-7922 - Comcast Cable Communications, Inc."
16343,2020-01-19 17:13:32.969932+00:00,b'Ir\xd7\xc8',11.817849320581391,21.957,Gloucester,42.6219,-70.6762,7922.0,"COMCAST-7922 - Comcast Cable Communications, Inc."
16835,2020-01-19 13:15:14.557367+00:00,b'\x18?\xb4\xfd',40.55055103335259,23.153,Gloucester,42.6219,-70.6762,7922.0,"COMCAST-7922 - Comcast Cable Communications, Inc."
16860,2020-01-19 01:15:14.474411+00:00,b'\x18?\xb4\xfd',40.797520225066975,20.481,Gloucester,42.6219,-70.6762,7922.0,"COMCAST-7922 - Comcast Cable Communications, Inc."
17106,2020-01-20 17:13:32.643991+00:00,b'Ir\xd7\xc8',11.809179981992038,23.025,Gloucester,42.6219,-70.6762,7922.0,"COMCAST-7922 - Comcast Cable Communications, Inc."
17126,2020-01-20 01:18:29.012012+00:00,b'I\x10\x1d\xac',11.750385790978758,24.202,Gloucester,42.6219,-70.6762,7922.0,"COMCAST-7922 - Comcast Cable Communications, Inc."
17186,2020-01-20 01:02:25.999066+00:00,b'Ir\xd0S',5.623323744070969,18.363,Gloucester,42.6219,-70.6762,7922.0,"COMCAST-7922 - Comcast Cable Communications, Inc."
17211,2020-01-20 17:21:25.809016+00:00,b'Ir\xd43',39.88868848374169,23.452,Gloucester,42.6219,-70.6762,7922.0,"COMCAST-7922 - Comcast Cable Communications, Inc."
17318,2020-01-20 13:15:14.590449+00:00,b'\x18?\xb4\xfd',40.32462813770085,20.192,Gloucester,42.6219,-70.6762,7922.0,"COMCAST-7922 - Comcast Cable Communications, Inc."
17623,2020-01-20 01:15:14.440218+00:00,b'\x18?\xb4\xfd',40.2050879579908,21.116,Gloucester,42.6219,-70.6762,7922.0,"COMCAST-7922 - Comcast Cable Communications, Inc."
18120,2020-01-21 13:27:06.465481+00:00,b'&\x01\x01\x8a\x01\x02\x14\xb0\x90\xd8\xc8\x04U7v\xfa',11.289858223163744,24.109,Gloucester,42.6219,-70.6762,7922.0,"COMCAST-7922 - Comcast Cable Communications, Inc."
18377,2020-01-21 01:26:53.247080+00:00,b'KE\x8e\x0b',5.325669744160616,102.746,Gloucester,42.6219,-70.6762,7922.0,"COMCAST-7922 - Comcast Cable Communications, Inc."
18498,2020-01-21 17:13:32.776168+00:00,b'Ir\xd7\xc8',11.805308252677982,20.21,Gloucester,42.6219,-70.6762,7922.0,"COMCAST-7922 - Comcast Cable Communications, Inc."
18513,2020-01-21 01:15:14.475594+00:00,b'\x18?\xb4\xfd',40.79244371277376,22.078,Gloucester,42.6219,-70.6762,7922.0,"COMCAST-7922 - Comcast Cable Communications, Inc."
18616,2020-01-21 13:15:14.403510+00:00,b'\x18?\xb4\xfd',40.87301234819829,19.939,Gloucester,42.6219,-70.6762,7922.0,"COMCAST-7922 - Comcast Cable Communications, Inc."
18846,2020-01-22 17:20:57.437665+00:00,b'D\xa0\xa3*',3.900308800495718,9.905,Gloucester,42.6219,-70.6762,701.0,"UUNET - MCI Communications Services, Inc. d/b/a Verizon Business"
18878,2020-01-22 17:23:03.005786+00:00,b'D\xa0\xa3*',61.37340808115324,9.755,Gloucester,42.6219,-70.6762,701.0,"UUNET - MCI Communications Services, Inc. d/b/a Verizon Business"
19333,2020-01-22 01:15:14.540342+00:00,b'\x18?\xb4\xfd',39.52943588265041,21.996,Gloucester,42.6219,-70.6762,7922.0,"COMCAST-7922 - Comcast Cable Communications, Inc."
19365,2020-01-22 13:15:14.659421+00:00,b'\x18?\xb4\xfd',40.86776302359752,18.219,Gloucester,42.6219,-70.6762,7922.0,"COMCAST-7922 - Comcast Cable Communications, Inc."
19378,2020-01-22 17:13:32.841356+00:00,b'Ir\xd7\xc8',11.798030067705618,22.07,Gloucester,42.6219,-70.6762,7922.0,"COMCAST-7922 - Comcast Cable Communications, Inc."
20203,2020-01-23 13:15:14.406322+00:00,b'\x18?\xb4\xfd',40.64342205249388,20.126,Gloucester,42.6219,-70.6762,7922.0,"COMCAST-7922 - Comcast Cable Communications, Inc."
20270,2020-01-23 01:15:15.767446+00:00,b'\x18?\xb4\xfd',40.237039608711655,37.095,Gloucester,42.6219,-70.6762,7922.0,"COMCAST-7922 - Comcast Cable Communications, Inc."
20386,2020-01-23 17:13:32.866384+00:00,b'Ir\xd7\xc8',11.816253075895228,23.599,Gloucester,42.6219,-70.6762,7922.0,"COMCAST-7922 - Comcast Cable Communications, Inc."
20846,2020-01-24 17:13:32.871045+00:00,b'Ir\xd7\xc8',11.7740939299537,20.034,Gloucester,42.6219,-70.6762,7922.0,"COMCAST-7922 - Comcast Cable Communications, Inc."
21073,2020-01-24 13:15:14.233896+00:00,b'\x18?\xb4\xfd',40.812400830206656,20.185,Gloucester,42.6219,-70.6762,7922.0,"COMCAST-7922 - Comcast Cable Communications, Inc."
21098,2020-01-24 01:15:14.275986+00:00,b'\x18?\xb4\xfd',40.17535981880197,20.206,Gloucester,42.6219,-70.6762,7922.0,"COMCAST-7922 - Comcast Cable Communications, Inc."
21775,2020-01-25 20:44:20.280605+00:00,b'&\x01\x01\x8a\x01\x00\x98\x80\x81\xf4\r\x16\xdfj\x87\x8a',5.744825898038044,22.924,Gloucester,42.6219,-70.6762,7922.0,"COMCAST-7922 - Comcast Cable Communications, Inc."
21811,2020-01-25 17:13:32.803519+00:00,b'Ir\xd7\xc8',11.797804451770764,22.041,Gloucester,42.6219,-70.6762,7922.0,"COMCAST-7922 - Comcast Cable Communications, Inc."
21821,2020-01-25 17:08:53.369295+00:00,b'G\xe9\xaeN',11.63688605852198,25.68,Gloucester,42.6219,-70.6762,7922.0,"COMCAST-7922 - Comcast Cable Communications, Inc."
22129,2020-01-25 20:56:30.415240+00:00,b'&\x01\x01\x8a\x01\x00\x98\x80\xe1\x98\x0e\x9a\xa7\x9f1z',4.166037283784384,31.952,Gloucester,42.6219,-70.6762,7922.0,"COMCAST-7922 - Comcast Cable Communications, Inc."
22285,2020-01-25 13:15:14.295700+00:00,b'\x18?\xb4\xfd',40.43023497454446,19.983,Gloucester,42.6219,-70.6762,7922.0,"COMCAST-7922 - Comcast Cable Communications, Inc."
22323,2020-01-25 17:13:24.494575+00:00,b'Ir\xd43',39.71859203548805,21.705,Gloucester,42.6219,-70.6762,7922.0,"COMCAST-7922 - Comcast Cable Communications, Inc."
22403,2020-01-25 01:15:14.294080+00:00,b'\x18?\xb4\xfd',40.79129855298483,20.427,Gloucester,42.6219,-70.6762,7922.0,"COMCAST-7922 - Comcast Cable Communications, Inc."
22426,2020-01-25 17:11:36.191897+00:00,b'\x18=\xf9r',5.058243781959903,22.119,Gloucester,42.6219,-70.6762,7922.0,"COMCAST-7922 - Comcast Cable Communications, Inc."
22489,2020-01-25 20:42:29.495959+00:00,b'Ir\xd1\x0b',1.242458628150287,29.289,Gloucester,42.6219,-70.6762,7922.0,"COMCAST-7922 - Comcast Cable Communications, Inc."
22598,2020-01-26 17:15:31.793866+00:00,b'Ir\xd43',23.45355649921781,18.296,Gloucester,42.6219,-70.6762,7922.0,"COMCAST-7922 - Comcast Cable Communications, Inc."
22773,2020-01-26 01:15:14.184071+00:00,b'\x18?\xb4\xfd',39.660460120251926,24.257,Gloucester,42.6219,-70.6762,7922.0,"COMCAST-7922 - Comcast Cable Communications, Inc."
22978,2020-01-26 17:13:32.816657+00:00,b'Ir\xd7\xc8',11.802286721546928,20.263,Gloucester,42.6219,-70.6762,7922.0,"COMCAST-7922 - Comcast Cable Communications, Inc."
23106,2020-01-26 20:50:24.369980+00:00,b'&\x01\x01\x8a\x01\x04bp!6W2\xc0\xc7A\xa5',15.162120696119064,13.218,Gloucester,42.6219,-70.6762,7922.0,"COMCAST-7922 - Comcast Cable Communications, Inc."
23284,2020-01-26 13:15:14.224592+00:00,b'\x18?\xb4\xfd',40.81933062059465,18.681,Gloucester,42.6219,-70.6762,7922.0,"COMCAST-7922 - Comcast Cable Communications, Inc."
23842,2020-01-27 17:13:32.939588+00:00,b'Ir\xd7\xc8',11.798170672207016,20.095,Gloucester,42.6219,-70.6762,7922.0,"COMCAST-7922 - Comcast Cable Communications, Inc."
23984,2020-01-27 13:15:14.303615+00:00,b'\x18?\xb4\xfd',40.82509102813708,20.215,Gloucester,42.6219,-70.6762,7922.0,"COMCAST-7922 - Comcast Cable Communications, Inc."
24012,2020-01-27 20:49:37.938014+00:00,b'&\x01\x01\x8a\x01\x03\xc0P]Z\xab\x87Bd\xb2\xb7',4.973429688518357,25.15,Gloucester,42.6219,-70.6762,7922.0,"COMCAST-7922 - Comcast Cable Communications, Inc."
24218,2020-01-27 01:15:15.314020+00:00,b'\x18?\xb4\xfd',39.17906825668953,25.0,Gloucester,42.6219,-70.6762,7922.0,"COMCAST-7922 - Comcast Cable Communications, Inc."
