Index,TestTime,IP,MeanThroughputMbps,MinRTT,City,Latitude,Longitude,ProviderNumber,ProviderName
13851,2020-01-16 20:44:20.131585+00:00,b'`\xf0\xd0\x16',0.6506562520653894,37.068,Williamsburg,42.4085,-72.778,701.0,"UUNET - MCI Communications Services, Inc. d/b/a Verizon Business"
28111,2020-02-01 20:36:06.222061+00:00,b'G\x7f\x03\xca',0.7164956195678991,32.522,Williamsburg,42.4085,-72.778,701.0,"UUNET - MCI Communications Services, Inc. d/b/a Verizon Business"
28383,2020-02-01 20:33:54.462738+00:00,b'G\x7f\x03\xca',0.3367085914204761,197.594,Williamsburg,42.4085,-72.778,701.0,"UUNET - MCI Communications Services, Inc. d/b/a Verizon Business"
29198,2020-02-02 13:00:03.796843+00:00,b'G\x7f\x05\\',0.6331111431610499,35.526,Williamsburg,42.4085,-72.778,701.0,"UUNET - MCI Communications Services, Inc. d/b/a Verizon Business"
29753,2020-02-03 20:39:20.623717+00:00,b'G\x7f\x05?',0.7232397079148074,18.284,Williamsburg,42.4085,-72.778,701.0,"UUNET - MCI Communications Services, Inc. d/b/a Verizon Business"
29969,2020-02-03 20:42:55.001783+00:00,b'G\x7f\x05?',0.7198116157823723,17.929,Williamsburg,42.4085,-72.778,701.0,"UUNET - MCI Communications Services, Inc. d/b/a Verizon Business"
29974,2020-02-03 20:44:45.310688+00:00,b'G\x7f\x05?',0.7221122964969484,19.663,Williamsburg,42.4085,-72.778,701.0,"UUNET - MCI Communications Services, Inc. d/b/a Verizon Business"
30565,2020-02-04 13:28:21.424440+00:00,b'G\x7f\x00\xde',0.5606506799641048,35.752,Williamsburg,42.4085,-72.778,701.0,"UUNET - MCI Communications Services, Inc. d/b/a Verizon Business"
32266,2020-02-06 13:28:59.451914+00:00,b'G\x7f\x03\x1f',0.5714286113713645,36.741,Williamsburg,42.4085,-72.778,701.0,"UUNET - MCI Communications Services, Inc. d/b/a Verizon Business"
35787,2020-02-10 13:29:02.189069+00:00,b'G\x7f\x02\t',0.5656149990271666,38.536,Williamsburg,42.4085,-72.778,701.0,"UUNET - MCI Communications Services, Inc. d/b/a Verizon Business"
36696,2020-02-11 17:04:35.058758+00:00,b'G\x7f\x06V',0.6131657160196049,34.638,Williamsburg,42.4085,-72.778,701.0,"UUNET - MCI Communications Services, Inc. d/b/a Verizon Business"
36969,2020-02-11 17:05:57.001992+00:00,b'G\x7f\x06V',0.6077607677481526,31.085,Williamsburg,42.4085,-72.778,701.0,"UUNET - MCI Communications Services, Inc. d/b/a Verizon Business"
37280,2020-02-11 20:35:08.437673+00:00,b'`\xf0\xd1l',0.2463263749342583,37.846,Williamsburg,42.4085,-72.778,701.0,"UUNET - MCI Communications Services, Inc. d/b/a Verizon Business"
37309,2020-02-11 17:03:35.653451+00:00,b'G\x7f\x06V',0.6123859481710304,31.557,Williamsburg,42.4085,-72.778,701.0,"UUNET - MCI Communications Services, Inc. d/b/a Verizon Business"
38186,2020-02-12 13:28:59.866050+00:00,b'G\x7f\x07\xf3',0.5714288820320236,36.205,Williamsburg,42.4085,-72.778,701.0,"UUNET - MCI Communications Services, Inc. d/b/a Verizon Business"
