Index,TestTime,IP,MeanThroughputMbps,MinRTT,City,Latitude,Longitude,ProviderNumber,ProviderName
13932,2020-01-16 20:57:57.766748+00:00,b'\x18[\x9b\xa4',3.2996841998869155,21.283,Manchester-by-the-Sea,42.5796,-70.7674,7922.0,"COMCAST-7922 - Comcast Cable Communications, Inc."
14603,2020-01-17 17:00:03.510132+00:00,b'Lw\n\t',10.083593089049652,20.298,Manchester-by-the-Sea,42.5796,-70.7674,7922.0,"COMCAST-7922 - Comcast Cable Communications, Inc."
18934,2020-01-22 13:01:57.210797+00:00,b'L\x1cR>',11.46522344415407,26.618,Manchester-by-the-Sea,42.5796,-70.7674,7922.0,"COMCAST-7922 - Comcast Cable Communications, Inc."
19464,2020-01-22 01:19:33.399766+00:00,b'Lw\x0b^',5.83826766667469,20.025,Manchester-by-the-Sea,42.5796,-70.7674,7922.0,"COMCAST-7922 - Comcast Cable Communications, Inc."
24552,2020-01-28 01:03:50.012335+00:00,b'L\x1cR\x16',7.567602947814124,26.671,Manchester-by-the-Sea,42.5796,-70.7674,7922.0,"COMCAST-7922 - Comcast Cable Communications, Inc."
29552,2020-02-03 01:21:07.568369+00:00,b'Lw\t:',3.5298409456809385,33.867,Manchester-by-the-Sea,42.5796,-70.7674,7922.0,"COMCAST-7922 - Comcast Cable Communications, Inc."
36545,2020-02-11 13:03:29.588623+00:00,"b'&\x01\x01\x8a\x00\x01H ,\xaf\xa1\xff\x08CH0'",4.142926194610801,47.064,Manchester-by-the-Sea,42.5796,-70.7674,7922.0,"COMCAST-7922 - Comcast Cable Communications, Inc."
36614,2020-02-11 13:05:59.797605+00:00,"b'&\x01\x01\x8a\x00\x01H ,\xaf\xa1\xff\x08CH0'",15.380909891794992,20.339,Manchester-by-the-Sea,42.5796,-70.7674,7922.0,"COMCAST-7922 - Comcast Cable Communications, Inc."
36873,2020-02-11 13:28:27.276493+00:00,b'I\x10_\xd5',18.781201465109817,25.494,Manchester-by-the-Sea,42.5796,-70.7674,7922.0,"COMCAST-7922 - Comcast Cable Communications, Inc."
37061,2020-02-11 13:25:59.485311+00:00,b'I\x10_\xd5',19.580174133967493,22.216,Manchester-by-the-Sea,42.5796,-70.7674,7922.0,"COMCAST-7922 - Comcast Cable Communications, Inc."
37086,2020-02-11 13:05:08.549457+00:00,"b'&\x01\x01\x8a\x00\x01H ,\xaf\xa1\xff\x08CH0'",3.939317208650752,19.957,Manchester-by-the-Sea,42.5796,-70.7674,7922.0,"COMCAST-7922 - Comcast Cable Communications, Inc."
46000,2020-02-21 13:00:26.390511+00:00,b'\x18[\x99\xd3',11.529559145553227,20.025,Manchester-by-the-Sea,42.5796,-70.7674,7922.0,"COMCAST-7922 - Comcast Cable Communications, Inc."
47016,2020-02-22 17:01:48.296201+00:00,b'I\x10^Z',38.15236028833162,26.815,Manchester-by-the-Sea,42.5796,-70.7674,7922.0,"COMCAST-7922 - Comcast Cable Communications, Inc."
47240,2020-02-23 20:56:28.655990+00:00,b'\x18[\x99\xd3',11.686853025720676,34.965,Manchester-by-the-Sea,42.5796,-70.7674,7922.0,"COMCAST-7922 - Comcast Cable Communications, Inc."
48437,2020-02-24 01:10:09.697676+00:00,b'&\x01\x01\x8a\x00\x01+\x10\\\x02+\xb2\xed\xce\xbc\xe7',5.417911967556566,25.463,Manchester-by-the-Sea,42.5796,-70.7674,7922.0,"COMCAST-7922 - Comcast Cable Communications, Inc."
49267,2020-02-25 20:42:09.387890+00:00,"b'&\x01\x01\x8a\x00\x01R\xf0\xf5\xa4\xaaL/""\x8fp'",4.240308148608276,56.117,Manchester-by-the-Sea,42.5796,-70.7674,7922.0,"COMCAST-7922 - Comcast Cable Communications, Inc."
56370,2020-03-05 12:14:49.784751+00:00,b'\x18[\x99\xd3',11.715851840352054,26.039,Manchester-by-the-Sea,42.5796,-70.7674,7922.0,"COMCAST-7922 - Comcast Cable Communications, Inc."
57054,2020-03-06 16:28:26.774045+00:00,b'&\x01\x01\x8a\x00\x01k0\x8c\xce/\x0f\xd7F:\xb4',5.253146541215668,25.539,Manchester-by-the-Sea,42.5796,-70.7674,7922.0,"COMCAST-7922 - Comcast Cable Communications, Inc."
57167,2020-03-06 16:10:34.890221+00:00,b'&\x01\x01\x8a\x00\x01k0M\x9aN\xc5W\xf3]*',10.312712852940397,19.46,Manchester-by-the-Sea,42.5796,-70.7674,7922.0,"COMCAST-7922 - Comcast Cable Communications, Inc."
57582,2020-03-06 16:23:55.171218+00:00,"b'&\x01\x01\x8a\x00\x01k0\xb9\xdc\xab2,\x8ex\xe3'",9.822292463633916,24.126,Manchester-by-the-Sea,42.5796,-70.7674,7922.0,"COMCAST-7922 - Comcast Cable Communications, Inc."
58622,2020-03-07 12:12:36.056652+00:00,b'Ir\xd4\xa9',11.650811696669178,19.997,Manchester-by-the-Sea,42.5796,-70.7674,7922.0,"COMCAST-7922 - Comcast Cable Communications, Inc."
58775,2020-03-08 16:10:34.352458+00:00,b'Ir\xd43',40.73543291726463,22.559,Manchester-by-the-Sea,42.5796,-70.7674,7922.0,"COMCAST-7922 - Comcast Cable Communications, Inc."
