Index,TestTime,IP,MeanThroughputMbps,MinRTT,City,Latitude,Longitude,ProviderNumber,ProviderName
2609,2020-01-04 17:08:30.853873+00:00,b'I~&\x1b',0.6800407425205873,21.666,Groveland,42.753,-71.027,7922.0,"COMCAST-7922 - Comcast Cable Communications, Inc."
5447,2020-01-07 13:21:41.846719+00:00,b'\x18\x02\xf8\x11',10.452985266463024,21.123,Groveland,42.753,-71.027,7922.0,"COMCAST-7922 - Comcast Cable Communications, Inc."
5493,2020-01-07 13:29:17.948734+00:00,b'\x18\x02\xf8\x11',9.925577776207792,36.672,Groveland,42.753,-71.027,7922.0,"COMCAST-7922 - Comcast Cable Communications, Inc."
5502,2020-01-07 13:21:39.988138+00:00,b'@\x82\xeb\xda',34.66049980363999,11.149,Groveland,42.753,-71.027,26251.0,"SIRIUS-1 - Prospeed.Net,Inc."
5808,2020-01-07 13:20:27.279830+00:00,b'@\x82\xeb\xda',36.33081063159087,11.506,Groveland,42.753,-71.027,26251.0,"SIRIUS-1 - Prospeed.Net,Inc."
5870,2020-01-07 13:17:14.984283+00:00,b'@\x82\xeb\xda',35.24415481043656,10.579,Groveland,42.753,-71.027,26251.0,"SIRIUS-1 - Prospeed.Net,Inc."
5877,2020-01-07 13:19:38.716798+00:00,b'@\x82\xeb\xda',37.91230765223328,14.246,Groveland,42.753,-71.027,26251.0,"SIRIUS-1 - Prospeed.Net,Inc."
5930,2020-01-07 13:18:26.701205+00:00,b'@\x82\xeb\xda',39.56344848901865,11.05,Groveland,42.753,-71.027,26251.0,"SIRIUS-1 - Prospeed.Net,Inc."
6001,2020-01-07 13:25:15.579628+00:00,b'@\x82\xeb\xda',34.404543049548685,11.341,Groveland,42.753,-71.027,26251.0,"SIRIUS-1 - Prospeed.Net,Inc."
9216,2020-01-11 13:04:26.630242+00:00,b'I~\x18\xea',11.774979422048162,17.896,Groveland,42.753,-71.027,7922.0,"COMCAST-7922 - Comcast Cable Communications, Inc."
9691,2020-01-11 17:25:26.965553+00:00,b'I~\x14Z',32.511232329514215,26.031,Groveland,42.753,-71.027,7922.0,"COMCAST-7922 - Comcast Cable Communications, Inc."
9989,2020-01-12 01:19:13.115497+00:00,b'I~&c',5.567667166533134,57.387,Groveland,42.753,-71.027,7922.0,"COMCAST-7922 - Comcast Cable Communications, Inc."
15329,2020-01-18 17:26:11.869837+00:00,b'I~!\xca',11.719674836047126,20.732,Groveland,42.753,-71.027,7922.0,"COMCAST-7922 - Comcast Cable Communications, Inc."
