Index,TestTime,IP,MeanThroughputMbps,MinRTT,City,Latitude,Longitude,ProviderNumber,ProviderName
269,2020-01-01 17:27:58.429369+00:00,b'A`a\xc5',2.3786484683022926,18.114,Marion,41.7095,-70.7613,7922.0,"COMCAST-7922 - Comcast Cable Communications, Inc."
585,2020-01-01 17:07:53.049654+00:00,"b'I\x10\x94,'",5.866317578496416,15.701,Marion,41.7095,-70.7613,7922.0,"COMCAST-7922 - Comcast Cable Communications, Inc."
799,2020-01-02 17:02:10.724823+00:00,"b'I\x10\x94,'",5.8949472204859,17.895,Marion,41.7095,-70.7613,7922.0,"COMCAST-7922 - Comcast Cable Communications, Inc."
1310,2020-01-02 17:10:42.815801+00:00,b'A``{',5.9238725648785,20.167,Marion,41.7095,-70.7613,7922.0,"COMCAST-7922 - Comcast Cable Communications, Inc."
1334,2020-01-02 17:27:58.399683+00:00,b'A`a\xc5',2.3834158266506087,21.602,Marion,41.7095,-70.7613,7922.0,"COMCAST-7922 - Comcast Cable Communications, Inc."
1497,2020-01-02 13:07:58.433019+00:00,b'A``{',5.930908887988482,19.953,Marion,41.7095,-70.7613,7922.0,"COMCAST-7922 - Comcast Cable Communications, Inc."
1849,2020-01-03 17:27:16.935686+00:00,b'A``{',5.67837055541556,21.009,Marion,41.7095,-70.7613,7922.0,"COMCAST-7922 - Comcast Cable Communications, Inc."
2005,2020-01-03 17:27:58.425831+00:00,b'A`a\xc5',2.3380575236310146,25.957,Marion,41.7095,-70.7613,7922.0,"COMCAST-7922 - Comcast Cable Communications, Inc."
2570,2020-01-04 17:26:44.480506+00:00,"b'I\x10\x94,'",5.859070994115438,16.024,Marion,41.7095,-70.7613,7922.0,"COMCAST-7922 - Comcast Cable Communications, Inc."
2735,2020-01-04 17:01:24.756211+00:00,b'A`d\x08',8.291432855335477,18.611,Marion,41.7095,-70.7613,7922.0,"COMCAST-7922 - Comcast Cable Communications, Inc."
3236,2020-01-04 17:27:58.447810+00:00,b'A`a\xc5',2.330808162126922,21.982,Marion,41.7095,-70.7613,7922.0,"COMCAST-7922 - Comcast Cable Communications, Inc."
3609,2020-01-05 17:26:59.680202+00:00,b'A``{',5.890380899684343,19.902,Marion,41.7095,-70.7613,7922.0,"COMCAST-7922 - Comcast Cable Communications, Inc."
3911,2020-01-05 17:27:58.405199+00:00,b'A`a\xc5',2.379318252884512,23.282,Marion,41.7095,-70.7613,7922.0,"COMCAST-7922 - Comcast Cable Communications, Inc."
4153,2020-01-05 13:03:11.588054+00:00,b'A``{',5.90886704411295,19.22,Marion,41.7095,-70.7613,7922.0,"COMCAST-7922 - Comcast Cable Communications, Inc."
4653,2020-01-06 17:04:22.438599+00:00,b'A``{',5.674873764956135,20.033,Marion,41.7095,-70.7613,7922.0,"COMCAST-7922 - Comcast Cable Communications, Inc."
4766,2020-01-06 17:17:41.243814+00:00,"b'I\x10\x94,'",5.919280198190721,15.777,Marion,41.7095,-70.7613,7922.0,"COMCAST-7922 - Comcast Cable Communications, Inc."
5165,2020-01-06 17:27:58.156317+00:00,b'A`a\xc5',2.3594119524939265,23.129,Marion,41.7095,-70.7613,7922.0,"COMCAST-7922 - Comcast Cable Communications, Inc."
5516,2020-01-07 17:27:58.375133+00:00,b'A`a\xc5',2.381766664536024,21.897,Marion,41.7095,-70.7613,7922.0,"COMCAST-7922 - Comcast Cable Communications, Inc."
5810,2020-01-07 13:29:32.143402+00:00,b'A``{',5.634365455587339,20.119,Marion,41.7095,-70.7613,7922.0,"COMCAST-7922 - Comcast Cable Communications, Inc."
6085,2020-01-07 17:29:12.087389+00:00,b'A``{',5.903104243239209,39.0,Marion,41.7095,-70.7613,7922.0,"COMCAST-7922 - Comcast Cable Communications, Inc."
6222,2020-01-08 17:12:38.862775+00:00,"b'I\x10\x94,'",5.91697628394123,15.934,Marion,41.7095,-70.7613,7922.0,"COMCAST-7922 - Comcast Cable Communications, Inc."
6398,2020-01-08 17:27:59.389379+00:00,b'A`a\xc5',2.380527794690311,36.0,Marion,41.7095,-70.7613,7922.0,"COMCAST-7922 - Comcast Cable Communications, Inc."
6449,2020-01-08 13:07:48.512669+00:00,b'A``{',5.890378363323203,20.43,Marion,41.7095,-70.7613,7922.0,"COMCAST-7922 - Comcast Cable Communications, Inc."
7162,2020-01-09 17:27:58.130684+00:00,b'A`a\xc5',2.32056539047447,21.859,Marion,41.7095,-70.7613,7922.0,"COMCAST-7922 - Comcast Cable Communications, Inc."
7340,2020-01-09 20:56:59.860847+00:00,b'\xad\xa2\xb3\xe1',23.25760973991542,20.298,Marion,41.7095,-70.7613,7922.0,"COMCAST-7922 - Comcast Cable Communications, Inc."
7669,2020-01-09 20:30:19.082267+00:00,b'\xad\xa2\xb3\xe1',23.44925162952323,19.837,Marion,41.7095,-70.7613,7922.0,"COMCAST-7922 - Comcast Cable Communications, Inc."
7852,2020-01-09 20:57:31.172753+00:00,b'\xad\xa2\xb3\xe1',23.09540041441848,20.571,Marion,41.7095,-70.7613,7922.0,"COMCAST-7922 - Comcast Cable Communications, Inc."
7907,2020-01-10 17:28:01.972619+00:00,b'A`a\xc5',1.1443726684032522,52.0,Marion,41.7095,-70.7613,7922.0,"COMCAST-7922 - Comcast Cable Communications, Inc."
8135,2020-01-10 17:17:48.282922+00:00,b'A``\xff',5.738986853685384,26.444,Marion,41.7095,-70.7613,7922.0,"COMCAST-7922 - Comcast Cable Communications, Inc."
8503,2020-01-10 13:24:04.593844+00:00,b'A``{',5.938967616102967,19.18,Marion,41.7095,-70.7613,7922.0,"COMCAST-7922 - Comcast Cable Communications, Inc."
8722,2020-01-10 17:10:04.762318+00:00,b'A``{',5.9227590639668914,19.971,Marion,41.7095,-70.7613,7922.0,"COMCAST-7922 - Comcast Cable Communications, Inc."
8761,2020-01-10 17:17:08.827494+00:00,b'A``\xff',5.49163045052907,23.076,Marion,41.7095,-70.7613,7922.0,"COMCAST-7922 - Comcast Cable Communications, Inc."
9031,2020-01-11 17:27:58.366442+00:00,b'A`a\xc5',2.383762076384635,22.638,Marion,41.7095,-70.7613,7922.0,"COMCAST-7922 - Comcast Cable Communications, Inc."
9136,2020-01-11 17:13:59.517966+00:00,b'A``{',5.927411338450559,21.07,Marion,41.7095,-70.7613,7922.0,"COMCAST-7922 - Comcast Cable Communications, Inc."
9868,2020-01-12 13:19:59.251836+00:00,b'A``{',5.414217132985663,24.017,Marion,41.7095,-70.7613,7922.0,"COMCAST-7922 - Comcast Cable Communications, Inc."
10554,2020-01-12 17:27:58.386628+00:00,b'A`a\xc5',2.3504474151775936,20.59,Marion,41.7095,-70.7613,7922.0,"COMCAST-7922 - Comcast Cable Communications, Inc."
