Index,TestTime,IP,MeanThroughputMbps,MinRTT,City,Latitude,Longitude,ProviderNumber,ProviderName
3238,2020-01-04 01:05:37.328926+00:00,b'\xd8\xc1\xb4\xf6',69.04744176329363,10.32,Lanesborough,42.5173,-73.2282,393856.0,
10440,2020-01-12 13:26:24.600221+00:00,b'\xd8\xc1\xb4\xf6',21.46217933287852,9.12,Lanesborough,42.5173,-73.2282,393856.0,
29195,2020-02-02 17:24:19.586105+00:00,b'\x8d~\xef\x95',11.096926645125787,27.321,Lanesborough,42.5173,-73.2282,20115.0,CHARTER-NET-HKY-NC - Charter Communications
43746,2020-02-19 13:13:47.693652+00:00,b'\xd8\xc1\xb4\xe7',75.59190067267137,21.545,Lanesborough,42.5173,-73.2282,393856.0,
66814,2020-03-15 00:18:36.513579+00:00,b'\xd8\xc1\xb4\xf6',79.90302155498455,9.15,Lanesborough,42.5173,-73.2282,393856.0,
67931,2020-03-16 12:21:49.809703+00:00,b'\xd8\xc1\xb4\xc8',204.73882610908768,9.806,Lanesborough,42.5173,-73.2282,393856.0,
69774,2020-03-17 16:27:56.229555+00:00,b'\xd8\xc1\xb4\xc8',365.216442491829,9.696,Lanesborough,42.5173,-73.2282,393856.0,
144386,2020-05-02 12:16:54.387344+00:00,"b""`'\x07\xee""",4.174364281115988,43.181,Lanesborough,42.5173,-73.2282,20115.0,CHARTER-NET-HKY-NC - Charter Communications
153310,2020-05-08 19:53:55.052935+00:00,b'\xd8\xc1\xb4\xe6',605.7115428211783,8.396,Lanesborough,42.5173,-73.2282,393856.0,
188535,2020-06-02 16:09:26.421940+00:00,b'\xd8\xc1\xb4\xc8',231.43973985767315,10.071,Lanesborough,42.5226,-73.2233,393856.0,
197357,2020-06-08 19:33:19.761942+00:00,b'\xd8\xc1\xb4\xe1',2.85278987430594,48.731,Lanesborough,42.5226,-73.2233,393856.0,
200072,2020-06-10 19:33:42.310803+00:00,b'\x18\x97z\n',13.657754040825669,29.481,Lanesborough,42.5226,-73.2233,20115.0,CHARTER-NET-HKY-NC - Charter Communications
216909,2020-06-21 16:21:36.790624+00:00,b'\x18\xb1\x0c\xdc',3.58252422445506,34.63,Lanesborough,42.5226,-73.2233,20115.0,CHARTER-NET-HKY-NC - Charter Communications
323283,2020-08-24 00:15:09.907000+00:00,b'\xd8\xc1\xb4\x82',3.611133122454945,10.778,Lanesborough,42.5226,-73.2233,393856.0,
