Index,TestTime,IP,MeanThroughputMbps,MinRTT,City,Latitude,Longitude,ProviderNumber,ProviderName
255,2020-01-01 20:55:42.276839+00:00,b'`\xe6)j',75.89480733402486,16.375,Dedham,42.2441,-71.1688,701.0,"UUNET - MCI Communications Services, Inc. d/b/a Verizon Business"
1231,2020-01-02 17:18:19.387180+00:00,b'`\xed\xf0\x1a',74.82748217867082,12.518,Dedham,42.2441,-71.1688,701.0,"UUNET - MCI Communications Services, Inc. d/b/a Verizon Business"
2561,2020-01-04 17:07:30.067185+00:00,b'G\xebT\x0c',5.587550825639722,15.706,Dedham,42.2441,-71.1688,7922.0,"COMCAST-7922 - Comcast Cable Communications, Inc."
3030,2020-01-04 20:39:26.395215+00:00,b'\xd1\x06\tw',13.60202628456268,23.63,Dedham,42.2441,-71.1688,6079.0,RCN-AS - RCN
3668,2020-01-05 17:10:21.746101+00:00,b'l\x14\xac\x15',27.76424106161529,9.446,Dedham,42.2441,-71.1688,701.0,"UUNET - MCI Communications Services, Inc. d/b/a Verizon Business"
3760,2020-01-05 17:09:10.332372+00:00,b'l\x14\xac\x15',27.028308741550447,10.013,Dedham,42.2441,-71.1688,701.0,"UUNET - MCI Communications Services, Inc. d/b/a Verizon Business"
3854,2020-01-05 20:58:54.690727+00:00,b'l\x14\xac\x15',26.10211574570168,9.732,Dedham,42.2441,-71.1688,701.0,"UUNET - MCI Communications Services, Inc. d/b/a Verizon Business"
4088,2020-01-05 20:52:08.110451+00:00,b'l\x14\xac\x15',14.931024250497336,9.647,Dedham,42.2441,-71.1688,701.0,"UUNET - MCI Communications Services, Inc. d/b/a Verizon Business"
4299,2020-01-05 20:39:26.355462+00:00,b'\xd1\x06\tw',16.9398986458562,26.014,Dedham,42.2441,-71.1688,6079.0,RCN-AS - RCN
4397,2020-01-06 20:45:50.849508+00:00,b'G\xebW\x07',0.3250340982972965,42.052,Dedham,42.2441,-71.1688,7922.0,"COMCAST-7922 - Comcast Cable Communications, Inc."
