Index,TestTime,IP,MeanThroughputMbps,MinRTT,City,Latitude,Longitude,ProviderNumber,ProviderName
796,2020-01-02 17:19:23.916563+00:00,b'(\x84\xf9\x82',80.37738441137657,8.411,North Billerica,42.5757,-71.2902,7029.0,WINDSTREAM - Windstream Communications Inc
5410,2020-01-07 13:29:27.282594+00:00,b'\x17\x1e\xa5\xae',32.807838288878514,26.291,North Billerica,42.5757,-71.2902,7922.0,"COMCAST-7922 - Comcast Cable Communications, Inc."
5950,2020-01-07 13:28:50.368517+00:00,b'\x17\x1e\xa5\xae',30.94436444942712,35.935,North Billerica,42.5757,-71.2902,7922.0,"COMCAST-7922 - Comcast Cable Communications, Inc."
14701,2020-01-17 20:43:52.592445+00:00,b'`C;)',9.24245444557438,19.639,North Billerica,42.5757,-71.2902,7922.0,"COMCAST-7922 - Comcast Cable Communications, Inc."
70320,2020-03-17 16:02:35.522062+00:00,b'`T\xce\x92',10.93140572344001,22.082,North Billerica,42.5757,-71.2902,7922.0,"COMCAST-7922 - Comcast Cable Communications, Inc."
79053,2020-03-23 19:49:37.464745+00:00,b'`T\xcdi',34.24828924859766,24.925,North Billerica,42.5757,-71.2902,7922.0,"COMCAST-7922 - Comcast Cable Communications, Inc."
79066,2020-03-23 12:28:30.255789+00:00,b'&\x00\x10\x00\xb1\x03&\x93a\x84\x0e\xb7\xb7\x7f\xa5\xc0',3.898356350913382,157.318,North Billerica,42.5757,-71.2902,22394.0,CELLCO - Cellco Partnership DBA Verizon Wireless
83507,2020-03-25 12:00:41.185905+00:00,b'`T\xcc\x01',11.19206245301504,24.453,North Billerica,42.5757,-71.2902,7922.0,"COMCAST-7922 - Comcast Cable Communications, Inc."
84721,2020-03-26 19:34:52.820999+00:00,b'&\x00\x10\x00\xb1\x03\x83\xdd\xd1\xc1Q\x83\x05\xbe\xe6<',1.823976806896252,549.502,North Billerica,42.5757,-71.2902,22394.0,CELLCO - Cellco Partnership DBA Verizon Wireless
100436,2020-04-04 12:19:25.567640+00:00,b'&\x00\x10\x00\xb1\x03\xdf\x81\xa0\x91\xc49MWr*',0.3896754000519594,60.56,North Billerica,42.5757,-71.2902,22394.0,CELLCO - Cellco Partnership DBA Verizon Wireless
