Index,TestTime,IP,MeanThroughputMbps,MinRTT,City,Latitude,Longitude,ProviderNumber,ProviderName
11566,2020-01-13 13:29:50.537591+00:00,b'2\xfc\xfc1',16.576450896320765,20.837,Colrain,42.679,-72.7265,7922.0,"COMCAST-7922 - Comcast Cable Communications, Inc."
62208,2020-03-11 12:16:21.827305+00:00,"b' \x01\x05\xb0""b\xfb\xa8\xc0\xa0\x1f\x07\xee\x88\x82t'",2.73538010628339,52.318,Colrain,42.679,-72.7265,6621.0,HNS-DIRECPC - Hughes Network Systems
62318,2020-03-11 12:19:30.683577+00:00,"b' \x01\x05\xb0""a\x8ch\x98\x8b\xbb\xff\xb1\xf0\x86\x7f'",2.537522831892934,46.048,Colrain,42.679,-72.7265,6621.0,HNS-DIRECPC - Hughes Network Systems
64250,2020-03-13 16:21:25.324838+00:00,b'\xad\xa6t#',1.539812955640892,15.476,Colrain,42.679,-72.7265,7922.0,"COMCAST-7922 - Comcast Cable Communications, Inc."
65511,2020-03-14 00:13:39.368393+00:00,"b' \x01\x05\xb0""b\xafh8\xd1\x08;Dp""\x07'",1.873818971641397,47.718,Colrain,42.679,-72.7265,6621.0,HNS-DIRECPC - Hughes Network Systems
73081,2020-03-19 19:53:01.914933+00:00,"b' \x01\x05\xb0""d-\x08\x15\xf6\x15\xe8\xde\xed\xc2\x81'",0.1852631923866223,52.693,Colrain,42.679,-72.7265,6621.0,HNS-DIRECPC - Hughes Network Systems
76856,2020-03-22 00:08:53.777362+00:00,"b' \x01\x05\xb0""b\xafh\xdc\x04\xf6@\xebw\xfc\xaa'",2.1164432477504724,57.628,Colrain,42.679,-72.7265,6621.0,HNS-DIRECPC - Hughes Network Systems
79187,2020-03-23 00:16:49.636627+00:00,"b' \x01\x05\xb0""di\xa8\xbc>\xfffi\xbep\x80'",2.2015056486436952,71.862,Colrain,42.679,-72.7265,6621.0,HNS-DIRECPC - Hughes Network Systems
80302,2020-03-24 16:18:03.433926+00:00,"b' \x01\x05\xb0""bx\xc8\xa5]\x92I\xd9\xd4.\x0b'",1.7657916009005927,78.866,Colrain,42.679,-72.7265,6621.0,HNS-DIRECPC - Hughes Network Systems
84454,2020-03-26 00:09:03.802012+00:00,"b' \x01\x05\xb0""b?\xf8\x81\xb0A\x9cs\xd8H\''",2.1791684946445247,71.886,Colrain,42.679,-72.7265,6621.0,HNS-DIRECPC - Hughes Network Systems
85622,2020-03-26 16:05:53.656108+00:00,"b' \x01\x05\xb0""bF\x88Yzde\xdd\nJ\xc1'",2.741387989637813,71.579,Colrain,42.679,-72.7265,6621.0,HNS-DIRECPC - Hughes Network Systems
92060,2020-03-31 16:11:43.658510+00:00,"b' \x01\x05\xb0""a\xd18dt&z\xd88\x0c '",2.4348094059312144,77.967,Colrain,42.679,-72.7265,6621.0,HNS-DIRECPC - Hughes Network Systems
93658,2020-03-31 16:15:18.871024+00:00,"b' \x01\x05\xb0""dDH\x01Q\xbc\xcd\xe0\xe0uE'",2.397235460452107,51.44,Colrain,42.679,-72.7265,6621.0,HNS-DIRECPC - Hughes Network Systems
93859,2020-04-01 16:29:41.845816+00:00,"b' \x01\x05\xb0""a\xe4\xb8\xe9Q\xd2g\xe6\np\n'",1.863247344138228,43.341,Colrain,42.679,-72.7265,6621.0,HNS-DIRECPC - Hughes Network Systems
98079,2020-04-03 19:49:16.065260+00:00,"b' \x01\x05\xb0""a\x85\xbc!\xcc~\x16\x91s\xf8S'",2.3900081703391063,71.834,Colrain,42.679,-72.7265,6621.0,HNS-DIRECPC - Hughes Network Systems
101264,2020-04-05 19:47:11.254613+00:00,"b' \x01\x05\xb0""a\xcd\xc8\xd1\x89\xb6Fb\xab\xbb\xad'",2.345976381441501,67.881,Colrain,42.679,-72.7265,6621.0,HNS-DIRECPC - Hughes Network Systems
103046,2020-04-06 16:13:53.493019+00:00,"b' \x01\x05\xb0""a\x85\xbc\x9c.\xca\xf4\x0cXl\xba'",1.4444753282608165,51.363,Colrain,42.679,-72.7265,6621.0,HNS-DIRECPC - Hughes Network Systems
103848,2020-04-07 16:27:04.542769+00:00,"b' \x01\x05\xb0""a\xa0\x88)5\xb1+\xd7\x8a\x16Y'",1.3472497434404431,75.872,Colrain,42.679,-72.7265,6621.0,HNS-DIRECPC - Hughes Network Systems
104642,2020-04-07 16:25:48.021592+00:00,"b' \x01\x05\xb0""a\xa0\x88)5\xb1+\xd7\x8a\x16Y'",1.2884417195768023,67.609,Colrain,42.679,-72.7265,6621.0,HNS-DIRECPC - Hughes Network Systems
106968,2020-04-08 19:42:06.352906+00:00,"b' \x01\x05\xb0""b\xc9\xb8\xc9\xef?\xfc\x99\xd9H\xf7'",1.545690797995313,68.024,Colrain,42.679,-72.7265,6621.0,HNS-DIRECPC - Hughes Network Systems
107269,2020-04-09 00:02:57.659405+00:00,"b' \x01\x05\xb0""a\xa0\x88@#\xdcE\xcc\xd9\x98x'",1.131828334416973,70.716,Colrain,42.679,-72.7265,6621.0,HNS-DIRECPC - Hughes Network Systems
108410,2020-04-09 00:03:58.322344+00:00,"b' \x01\x05\xb0""a\xa0\x88@#\xdcE\xcc\xd9\x98x'",1.0764989807023668,68.335,Colrain,42.679,-72.7265,6621.0,HNS-DIRECPC - Hughes Network Systems
108652,2020-04-09 00:04:58.648927+00:00,"b' \x01\x05\xb0""a\xa0\x88@#\xdcE\xcc\xd9\x98x'",1.8300694929910657,52.376,Colrain,42.679,-72.7265,6621.0,HNS-DIRECPC - Hughes Network Systems
109380,2020-04-10 16:02:26.906593+00:00,"b' \x01\x05\xb0""bZ\x18\x90\xcc}\x18?\x08Q)'",1.88210425027252,52.487,Colrain,42.679,-72.7265,6621.0,HNS-DIRECPC - Hughes Network Systems
109464,2020-04-10 16:13:13.648888+00:00,"b' \x01\x05\xb0""bZ\x18\x15\xb4\xcc\x0e\x9c\xce!\xb0'",1.4973830834867137,67.931,Colrain,42.679,-72.7265,6621.0,HNS-DIRECPC - Hughes Network Systems
109936,2020-04-10 16:16:08.764390+00:00,"b' \x01\x05\xb0""bZ\x18\x15\xb4\xcc\x0e\x9c\xce!\xb0'",1.6863178615109566,67.806,Colrain,42.679,-72.7265,6621.0,HNS-DIRECPC - Hughes Network Systems
110152,2020-04-10 16:07:26.314610+00:00,"b' \x01\x05\xb0""bZ\x18\x90\xcc}\x18?\x08Q)'",1.5646679019434209,72.182,Colrain,42.679,-72.7265,6621.0,HNS-DIRECPC - Hughes Network Systems
110202,2020-04-10 16:05:27.374142+00:00,"b' \x01\x05\xb0""bZ\x18\x90\xcc}\x18?\x08Q)'",2.19432321074915,52.449,Colrain,42.679,-72.7265,6621.0,HNS-DIRECPC - Hughes Network Systems
110529,2020-04-10 16:03:45.495053+00:00,"b' \x01\x05\xb0""bZ\x18\x90\xcc}\x18?\x08Q)'",1.0550174464623558,52.019,Colrain,42.679,-72.7265,6621.0,HNS-DIRECPC - Hughes Network Systems
118116,2020-04-16 19:49:03.024837+00:00,"b' \x01\x05\xb0""a\xfaH]\xa2M\xf5oZc\xa6'",1.962317455822825,52.294,Colrain,42.679,-72.7265,6621.0,HNS-DIRECPC - Hughes Network Systems
119337,2020-04-16 19:50:39.837714+00:00,"b' \x01\x05\xb0""a\xfaH\xd8\x80\xf7\\\xfc\x03\xce\xd5'",2.3648171947441265,71.77,Colrain,42.679,-72.7265,6621.0,HNS-DIRECPC - Hughes Network Systems
