Index,TestTime,IP,MeanThroughputMbps,MinRTT,City,Latitude,Longitude,ProviderNumber,ProviderName
21024,2020-01-24 01:02:23.299172+00:00,b'HO\xc3\xf4',0.1303646584539651,48.474,Cummington,42.4653,-72.9204,701.0,"UUNET - MCI Communications Services, Inc. d/b/a Verizon Business"
37196,2020-02-11 17:28:36.898262+00:00,b'`\xect\xaa',0.6166592722750761,12.855,Cummington,42.4653,-72.9204,701.0,"UUNET - MCI Communications Services, Inc. d/b/a Verizon Business"
42219,2020-02-17 01:29:23.565837+00:00,b'`\xecv\xbb',0.6872124227705146,37.205,Cummington,42.4653,-72.9204,701.0,"UUNET - MCI Communications Services, Inc. d/b/a Verizon Business"
73326,2020-03-19 16:18:58.586568+00:00,b'`\xecqH',0.7177740587560797,32.347,Cummington,42.4653,-72.9204,701.0,"UUNET - MCI Communications Services, Inc. d/b/a Verizon Business"
76879,2020-03-22 00:07:52.521325+00:00,b' \x01\x05\xb0E\xdc\x10(\xcdF7\x8a\xa00\xab\xdb',1.1158556277384448,82.296,Cummington,42.4653,-72.9204,6621.0,HNS-DIRECPC - Hughes Network Systems
77583,2020-03-22 00:06:53.231036+00:00,b' \x01\x05\xb0E\xdc\x10(\xcdF7\x8a\xa00\xab\xdb',0.6235950387824399,90.804,Cummington,42.4653,-72.9204,6621.0,HNS-DIRECPC - Hughes Network Systems
81124,2020-03-24 12:29:46.778743+00:00,b' \x01\x05\xb0E\xdc\x1eh\x81\xf6\x81\xce\xbd\xa9o^',0.0703446391822332,56.932,Cummington,42.4653,-72.9204,6621.0,HNS-DIRECPC - Hughes Network Systems
81204,2020-03-24 12:22:43.154100+00:00,b' \x01\x05\xb0E\xdc\x1ehl\x0c\xb87N%)\xa7',1.0130375627205952,56.773,Cummington,42.4653,-72.9204,6621.0,HNS-DIRECPC - Hughes Network Systems
81415,2020-03-24 12:25:40.369086+00:00,"b' \x01\x05\xb0E\xdc\x1ehUDi,\x88\xb9\xbd\xb7'",1.6709483432152583,61.795,Cummington,42.4653,-72.9204,6621.0,HNS-DIRECPC - Hughes Network Systems
81617,2020-03-24 12:28:53.706323+00:00,b' \x01\x05\xb0E\xdc\x1eh\x81\xf6\x81\xce\xbd\xa9o^',0.0273194556270632,56.876,Cummington,42.4653,-72.9204,6621.0,HNS-DIRECPC - Hughes Network Systems
82078,2020-03-25 12:23:12.918814+00:00,b' \x01\x05\xb0E\xdc\x1eh\xfc\xd5\xb4\xe1\x04\xe5\xc0\\',2.508520250695076,59.602,Cummington,42.4653,-72.9204,6621.0,HNS-DIRECPC - Hughes Network Systems
84345,2020-03-26 19:44:00.917039+00:00,b'`\xecp\xae',0.372058375817939,561.727,Cummington,42.4653,-72.9204,701.0,"UUNET - MCI Communications Services, Inc. d/b/a Verizon Business"
85483,2020-03-26 19:39:34.135120+00:00,b'`\xecp\xae',0.4187359966428662,777.339,Cummington,42.4653,-72.9204,701.0,"UUNET - MCI Communications Services, Inc. d/b/a Verizon Business"
99892,2020-04-04 16:10:38.812284+00:00,b'`\xecq\xec',0.5412231496845046,262.442,Cummington,42.4653,-72.9204,701.0,"UUNET - MCI Communications Services, Inc. d/b/a Verizon Business"
100013,2020-04-04 16:10:25.831358+00:00,b'`\xecq\xec',0.5446825997196992,194.189,Cummington,42.4653,-72.9204,701.0,"UUNET - MCI Communications Services, Inc. d/b/a Verizon Business"
108413,2020-04-09 19:55:32.659805+00:00,b'`\xecp\xa8',0.4936896181608565,286.357,Cummington,42.4653,-72.9204,701.0,"UUNET - MCI Communications Services, Inc. d/b/a Verizon Business"
108442,2020-04-09 19:57:09.679221+00:00,b'`\xecp\xa8',0.3868596322665468,253.975,Cummington,42.4653,-72.9204,701.0,"UUNET - MCI Communications Services, Inc. d/b/a Verizon Business"
131610,2020-04-24 12:03:56.991404+00:00,b'`\xecp\xaf',0.3798408504047682,409.262,Cummington,42.4653,-72.9204,701.0,"UUNET - MCI Communications Services, Inc. d/b/a Verizon Business"
134905,2020-04-26 19:38:09.614882+00:00,b'`\xecp\x1a',0.5331788129884267,598.468,Cummington,42.4653,-72.9204,701.0,"UUNET - MCI Communications Services, Inc. d/b/a Verizon Business"
234727,2020-07-01 00:06:20.733349+00:00,b'l\x08\xe3T',0.6402957709932179,36.448,Cummington,42.4653,-72.9204,701.0,"UUNET - MCI Communications Services, Inc. d/b/a Verizon Business"
234780,2020-07-01 00:07:41.635071+00:00,b'l\x08\xe3T',0.669532202845819,36.963,Cummington,42.4653,-72.9204,701.0,"UUNET - MCI Communications Services, Inc. d/b/a Verizon Business"
235637,2020-07-01 00:07:11.543644+00:00,b'l\x08\xe3T',0.6409562501210628,35.498,Cummington,42.4653,-72.9204,701.0,"UUNET - MCI Communications Services, Inc. d/b/a Verizon Business"
236097,2020-07-01 00:05:44.560241+00:00,b'l\x08\xe3T',0.6427247543705283,37.695,Cummington,42.4653,-72.9204,701.0,"UUNET - MCI Communications Services, Inc. d/b/a Verizon Business"
238297,2020-07-02 16:10:22.402820+00:00,b'l\x08\xe3D',0.2927652837234235,862.088,Cummington,42.4653,-72.9204,701.0,"UUNET - MCI Communications Services, Inc. d/b/a Verizon Business"
240797,2020-07-04 19:39:00.153187+00:00,b'l\x08\xe0\xc2',0.1515336651188666,244.935,Cummington,42.4653,-72.9204,701.0,"UUNET - MCI Communications Services, Inc. d/b/a Verizon Business"
245351,2020-07-07 12:07:14.245447+00:00,b'l\x08\xe2\x93',0.5039858579266512,42.666,Cummington,42.4653,-72.9204,701.0,"UUNET - MCI Communications Services, Inc. d/b/a Verizon Business"
249274,2020-07-09 00:19:23.185828+00:00,b'`\xecu)',0.7172361860494034,31.401,Cummington,42.4653,-72.9204,701.0,"UUNET - MCI Communications Services, Inc. d/b/a Verizon Business"
255140,2020-07-12 19:46:54.673561+00:00,b'l\x08\xe02',0.2405607828754867,60.884,Cummington,42.4653,-72.9204,701.0,"UUNET - MCI Communications Services, Inc. d/b/a Verizon Business"
257967,2020-07-14 16:13:29.140040+00:00,b'`\xecs9',0.3397521057562289,25.34,Cummington,42.4653,-72.9204,701.0,"UUNET - MCI Communications Services, Inc. d/b/a Verizon Business"
260523,2020-07-15 12:05:41.495423+00:00,b'l\x08\xe6g',0.694161218109064,42.011,Cummington,42.4653,-72.9204,701.0,"UUNET - MCI Communications Services, Inc. d/b/a Verizon Business"
