Index,TestTime,IP,MeanThroughputMbps,MinRTT,City,Latitude,Longitude,ProviderNumber,ProviderName
5080,2020-01-06 17:22:32.494365+00:00,"b""`'3\xd2""",20.14498510121555,28.658,Leicester,42.237,-71.9188,20115.0,CHARTER-NET-HKY-NC - Charter Communications
24227,2020-01-27 13:25:54.414818+00:00,"b""`'3\xd2""",18.428171454547524,23.384,Leicester,42.237,-71.9188,20115.0,CHARTER-NET-HKY-NC - Charter Communications
25762,2020-01-29 13:24:37.934856+00:00,b'&\x00ldj\x80\x11\xc9\x8c\x91\xd7^\x7f\xd9\xe0\x97',10.704621432794182,26.098,Leicester,42.237,-71.9188,20115.0,CHARTER-NET-HKY-NC - Charter Communications
28473,2020-02-01 17:10:52.725313+00:00,b'&\x00ldj\x80\x11\xc9\x84\xfaK5\xcd>M\x05',10.642776712227068,25.851,Leicester,42.237,-71.9188,20115.0,CHARTER-NET-HKY-NC - Charter Communications
28786,2020-02-02 01:29:26.504390+00:00,b'&\x00ldj\x80>e\x01\x8f\x83Y\xf0\xac\xa1h',9.56049577921508,22.214,Leicester,42.237,-71.9188,20115.0,CHARTER-NET-HKY-NC - Charter Communications
33729,2020-02-07 20:30:07.824549+00:00,b'D\xb9w(',5.585755700937432,26.021,Leicester,42.237,-71.9188,20115.0,CHARTER-NET-HKY-NC - Charter Communications
44498,2020-02-20 01:10:14.471434+00:00,b'\x18\xb1\x88j',9.788133049018178,22.781,Leicester,42.237,-71.9188,20115.0,CHARTER-NET-HKY-NC - Charter Communications
46118,2020-02-21 17:07:38.698086+00:00,"b'&\x00ldj\x7fv\xbfQH\x8a,6\xbe\x96\xda'",10.021636008358966,26.098,Leicester,42.237,-71.9188,20115.0,CHARTER-NET-HKY-NC - Charter Communications
50443,2020-02-27 13:25:09.367498+00:00,b'D\xb9w\xc4',21.44253955960735,48.349,Leicester,42.237,-71.9188,20115.0,CHARTER-NET-HKY-NC - Charter Communications
50757,2020-02-27 17:21:06.674199+00:00,b'&\x00ldj\x80\x1f>\r\r\xb4t5\xab\xd0\xd2',11.143883047222358,23.653,Leicester,42.237,-71.9188,20115.0,CHARTER-NET-HKY-NC - Charter Communications
54216,2020-03-02 19:52:03.801249+00:00,b'&\x00ldp\x03\x01\x00\xe9\x84\xe2J}W?\x01',10.990711779850974,24.791,Leicester,42.237,-71.9188,20115.0,CHARTER-NET-HKY-NC - Charter Communications
57315,2020-03-06 16:25:30.981673+00:00,b'HJl\xd8',0.4784825224802135,19.259,Leicester,42.237,-71.9188,701.0,"UUNET - MCI Communications Services, Inc. d/b/a Verizon Business"
58676,2020-03-07 16:09:15.126238+00:00,b'&\x00ldp\x03\x02\x00\x80\x9d\xcc\x089\xc6\x8a\xaf',36.17445387983905,25.12,Leicester,42.237,-71.9188,20115.0,CHARTER-NET-HKY-NC - Charter Communications
80523,2020-03-24 19:53:40.666413+00:00,b'HJn\xbd',0.4418951003583576,122.152,Leicester,42.237,-71.9188,701.0,"UUNET - MCI Communications Services, Inc. d/b/a Verizon Business"
80743,2020-03-24 19:55:28.610750+00:00,b'HJn\xbd',0.1066707105767895,114.815,Leicester,42.237,-71.9188,701.0,"UUNET - MCI Communications Services, Inc. d/b/a Verizon Business"
85917,2020-03-26 00:12:26.553410+00:00,b'HJo\xef',0.1172307814770289,49.899,Leicester,42.237,-71.9188,701.0,"UUNET - MCI Communications Services, Inc. d/b/a Verizon Business"
87492,2020-03-27 16:10:45.495271+00:00,"b""&\x00ldj\x80\x01\x02569 \xc9'\x99\xb0""",3.575403939015589,24.181,Leicester,42.237,-71.9188,20115.0,CHARTER-NET-HKY-NC - Charter Communications
88952,2020-03-29 16:20:17.942874+00:00,b'\x18\xb1\x89\xcd',19.50856439338672,24.572,Leicester,42.237,-71.9188,20115.0,CHARTER-NET-HKY-NC - Charter Communications
90282,2020-03-29 16:16:56.694628+00:00,b'\x18\xb1\x89\xcd',21.098476199130413,38.932,Leicester,42.237,-71.9188,20115.0,CHARTER-NET-HKY-NC - Charter Communications
91900,2020-03-30 00:08:26.812200+00:00,b'&\x00ldj\x7f\xf4\r]<\xa1\xe3\x1e\x95\xa9b',9.129037510329857,25.909,Leicester,42.237,-71.9188,20115.0,CHARTER-NET-HKY-NC - Charter Communications
95897,2020-04-02 19:59:14.423582+00:00,b'HJo\xbb',0.4856535677602351,237.128,Leicester,42.237,-71.9188,701.0,"UUNET - MCI Communications Services, Inc. d/b/a Verizon Business"
96660,2020-04-02 19:59:55.459121+00:00,b'HJo\xbb',0.7103778457864243,31.11,Leicester,42.237,-71.9188,701.0,"UUNET - MCI Communications Services, Inc. d/b/a Verizon Business"
