Index,TestTime,IP,MeanThroughputMbps,MinRTT,City,Latitude,Longitude,ProviderNumber,ProviderName
6880,2020-01-08 01:16:11.295099+00:00,b'bn\x9d%',22.747893460830657,15.008,North Grafton,42.2294,-71.6998,701.0,"UUNET - MCI Communications Services, Inc. d/b/a Verizon Business"
8284,2020-01-10 17:27:41.690583+00:00,b'H]\xefX',29.47811115897752,25.26,North Grafton,42.2294,-71.6998,701.0,"UUNET - MCI Communications Services, Inc. d/b/a Verizon Business"
8558,2020-01-10 17:18:53.123858+00:00,b'H]\xefX',278.22937418341644,10.022,North Grafton,42.2294,-71.6998,701.0,"UUNET - MCI Communications Services, Inc. d/b/a Verizon Business"
8602,2020-01-10 17:05:34.890173+00:00,b'H]\xefX',60.93316813601202,8.765,North Grafton,42.2294,-71.6998,701.0,"UUNET - MCI Communications Services, Inc. d/b/a Verizon Business"
16331,2020-01-19 17:29:32.447294+00:00,b'H]\xef\xe3',92.0216472527485,11.06,North Grafton,42.2294,-71.6998,701.0,"UUNET - MCI Communications Services, Inc. d/b/a Verizon Business"
35153,2020-02-09 20:51:00.066767+00:00,b'H]\xef\xa2',232.8350452779793,13.142,North Grafton,42.2294,-71.6998,701.0,"UUNET - MCI Communications Services, Inc. d/b/a Verizon Business"
39030,2020-02-13 20:32:28.524572+00:00,b'(\x80\xbfK',5.232958539112316,11.94,North Grafton,42.2294,-71.6998,7029.0,WINDSTREAM - Windstream Communications Inc
39378,2020-02-14 17:10:58.484365+00:00,b'H]\xef\x7f',30.507884384746845,9.926,North Grafton,42.2294,-71.6998,701.0,"UUNET - MCI Communications Services, Inc. d/b/a Verizon Business"
39668,2020-02-14 17:10:08.205762+00:00,b'H]\xef\x7f',228.70953758001275,7.988,North Grafton,42.2294,-71.6998,701.0,"UUNET - MCI Communications Services, Inc. d/b/a Verizon Business"
42295,2020-02-17 20:59:40.019661+00:00,b'H]\xef\x7f',282.64932926659526,9.356,North Grafton,42.2294,-71.6998,701.0,"UUNET - MCI Communications Services, Inc. d/b/a Verizon Business"
43992,2020-02-19 01:05:16.051376+00:00,b'H]\xefv',25.30214904982346,12.52,North Grafton,42.2294,-71.6998,701.0,"UUNET - MCI Communications Services, Inc. d/b/a Verizon Business"
47652,2020-02-23 20:31:28.387387+00:00,b'bn\x96j',521.8844676310272,11.802,North Grafton,42.2294,-71.6998,701.0,"UUNET - MCI Communications Services, Inc. d/b/a Verizon Business"
47796,2020-02-23 20:31:04.294421+00:00,b'bn\x96j',489.2379251764023,16.695,North Grafton,42.2294,-71.6998,701.0,"UUNET - MCI Communications Services, Inc. d/b/a Verizon Business"
48185,2020-02-24 17:18:07.278427+00:00,b'K\x96@\xbe',16.010753891759933,52.19,North Grafton,42.2294,-71.6998,7922.0,"COMCAST-7922 - Comcast Cable Communications, Inc."
51907,2020-02-28 01:11:31.118843+00:00,b'G~\xfa\xb7',5.785559983554468,15.892,North Grafton,42.2294,-71.6998,701.0,"UUNET - MCI Communications Services, Inc. d/b/a Verizon Business"
53826,2020-03-02 00:06:02.897959+00:00,b'&\x00ldp\x06\x06\x00\xa9\xd3\x85\xa87\x04+m',10.665231478403834,40.991,North Grafton,42.2294,-71.6998,20115.0,CHARTER-NET-HKY-NC - Charter Communications
53850,2020-03-02 00:05:33.685301+00:00,b'&\x00ldp\x06\x06\x00\xa9\xd3\x85\xa87\x04+m',4.376689120728962,24.802,North Grafton,42.2294,-71.6998,20115.0,CHARTER-NET-HKY-NC - Charter Communications
65654,2020-03-14 16:13:48.621618+00:00,b'H]\xef\xe3',95.26579670797204,9.221,North Grafton,42.2294,-71.6998,701.0,"UUNET - MCI Communications Services, Inc. d/b/a Verizon Business"
67696,2020-03-16 12:23:54.263363+00:00,b'G\xb8r\xe7',11.55922296788347,28.999,North Grafton,42.2294,-71.6998,701.0,"UUNET - MCI Communications Services, Inc. d/b/a Verizon Business"
68535,2020-03-16 12:06:33.088483+00:00,b'G\xb8r\xe7',1.1561853761859118,11.152,North Grafton,42.2294,-71.6998,701.0,"UUNET - MCI Communications Services, Inc. d/b/a Verizon Business"
68706,2020-03-17 16:16:05.691278+00:00,"b'&\x00ldp\x06\x05\x00\xa5\x8b\xf4%,\xa3\xab\xe1'",11.10915189447351,24.562,North Grafton,42.2294,-71.6998,20115.0,CHARTER-NET-HKY-NC - Charter Communications
69460,2020-03-17 16:16:31.937996+00:00,"b'&\x00ldp\x06\x05\x00\xa5\x8b\xf4%,\xa3\xab\xe1'",10.7675077867792,26.0,North Grafton,42.2294,-71.6998,20115.0,CHARTER-NET-HKY-NC - Charter Communications
69807,2020-03-17 16:15:07.913464+00:00,"b'&\x00ldp\x06\x05\x00\xa5\x8b\xf4%,\xa3\xab\xe1'",10.466412091545708,40.417,North Grafton,42.2294,-71.6998,20115.0,CHARTER-NET-HKY-NC - Charter Communications
69902,2020-03-17 16:17:00.105310+00:00,"b'&\x00ldp\x06\x05\x00\xa5\x8b\xf4%,\xa3\xab\xe1'",10.579198324917678,41.291,North Grafton,42.2294,-71.6998,20115.0,CHARTER-NET-HKY-NC - Charter Communications
70127,2020-03-17 16:15:40.307636+00:00,"b'&\x00ldp\x06\x05\x00\xa5\x8b\xf4%,\xa3\xab\xe1'",10.645647921791753,25.721,North Grafton,42.2294,-71.6998,20115.0,CHARTER-NET-HKY-NC - Charter Communications
70286,2020-03-17 12:24:38.994938+00:00,b'G\xb8r\xe7',36.88350542088427,10.165,North Grafton,42.2294,-71.6998,701.0,"UUNET - MCI Communications Services, Inc. d/b/a Verizon Business"
71080,2020-03-18 19:45:24.531143+00:00,b'H]\xef@',0.4097441134111511,14.95,North Grafton,42.2294,-71.6998,701.0,"UUNET - MCI Communications Services, Inc. d/b/a Verizon Business"
71117,2020-03-18 19:55:42.322461+00:00,b'&\x00ldp\x06\x07\x00@9\n\x89\x9f\xe4\xa5\xb7',11.05633895825862,25.681,North Grafton,42.2294,-71.6998,20115.0,CHARTER-NET-HKY-NC - Charter Communications
71626,2020-03-18 16:29:01.568908+00:00,b'&\x00ldp\x06\t\x00ao\xa3CGi\xae\x8f',10.526708112618882,25.811,North Grafton,42.2294,-71.6998,20115.0,CHARTER-NET-HKY-NC - Charter Communications
75109,2020-03-20 16:02:51.420323+00:00,b'&\x00ldp\x06\x05\x00\x88\x8dv\xde\xfdx\xf0C',10.273672756258629,39.928,North Grafton,42.2294,-71.6998,20115.0,CHARTER-NET-HKY-NC - Charter Communications
77927,2020-03-22 16:03:14.397437+00:00,b'G\xb8r`',19.71396953974725,17.53,North Grafton,42.2294,-71.6998,701.0,"UUNET - MCI Communications Services, Inc. d/b/a Verizon Business"
79280,2020-03-23 16:29:22.182817+00:00,b'`\xe93C',21.180756129493044,12.367,North Grafton,42.2294,-71.6998,701.0,"UUNET - MCI Communications Services, Inc. d/b/a Verizon Business"
80105,2020-03-24 19:50:17.243043+00:00,b'G\xb8r`',24.13436457734128,17.143,North Grafton,42.2294,-71.6998,701.0,"UUNET - MCI Communications Services, Inc. d/b/a Verizon Business"
80970,2020-03-24 19:49:35.407435+00:00,b'G\xb8r`',53.94981280713406,16.697,North Grafton,42.2294,-71.6998,701.0,"UUNET - MCI Communications Services, Inc. d/b/a Verizon Business"
81211,2020-03-24 16:07:44.500867+00:00,b'G\xb8r`',74.0148438212887,17.045,North Grafton,42.2294,-71.6998,701.0,"UUNET - MCI Communications Services, Inc. d/b/a Verizon Business"
81444,2020-03-24 19:50:53.360102+00:00,b'G\xb8r`',60.39534156100964,14.542,North Grafton,42.2294,-71.6998,701.0,"UUNET - MCI Communications Services, Inc. d/b/a Verizon Business"
81552,2020-03-24 16:13:10.439208+00:00,b'G\xb8r`',4.574602309310163,16.931,North Grafton,42.2294,-71.6998,701.0,"UUNET - MCI Communications Services, Inc. d/b/a Verizon Business"
81755,2020-03-24 16:08:54.001307+00:00,b'G\xb8r`',49.30732256398127,16.998,North Grafton,42.2294,-71.6998,701.0,"UUNET - MCI Communications Services, Inc. d/b/a Verizon Business"
81867,2020-03-24 16:10:59.370331+00:00,b'G\xb8r`',1.574246199427136,17.145,North Grafton,42.2294,-71.6998,701.0,"UUNET - MCI Communications Services, Inc. d/b/a Verizon Business"
81958,2020-03-24 16:22:34.957684+00:00,b'G\xb8r`',30.75869332447501,17.771,North Grafton,42.2294,-71.6998,701.0,"UUNET - MCI Communications Services, Inc. d/b/a Verizon Business"
90368,2020-03-30 00:05:49.015920+00:00,b'G\xae\xfam',10.118666607083018,14.432,North Grafton,42.2294,-71.6998,701.0,"UUNET - MCI Communications Services, Inc. d/b/a Verizon Business"
91167,2020-03-30 16:26:27.135022+00:00,b'`\xe93C',80.64057259374249,8.945,North Grafton,42.2294,-71.6998,701.0,"UUNET - MCI Communications Services, Inc. d/b/a Verizon Business"
96740,2020-04-02 00:04:26.158370+00:00,b'H]\xef\x08',41.01072425962915,9.227,North Grafton,42.2294,-71.6998,701.0,"UUNET - MCI Communications Services, Inc. d/b/a Verizon Business"
97588,2020-04-03 00:20:52.525577+00:00,b'#\x86\n)',11.196341508365409,25.83,North Grafton,42.2294,-71.6998,20115.0,CHARTER-NET-HKY-NC - Charter Communications
98207,2020-04-03 00:11:29.907418+00:00,b'#\x86\n)',3.3544217482196736,43.375,North Grafton,42.2294,-71.6998,20115.0,CHARTER-NET-HKY-NC - Charter Communications
98950,2020-04-03 00:21:45.367595+00:00,b'#\x86\n)',11.208956012196602,27.198,North Grafton,42.2294,-71.6998,20115.0,CHARTER-NET-HKY-NC - Charter Communications
102379,2020-04-06 12:15:12.197188+00:00,b'G\xb8r`',7.88431845792733,17.526,North Grafton,42.2294,-71.6998,701.0,"UUNET - MCI Communications Services, Inc. d/b/a Verizon Business"
105398,2020-04-08 00:01:50.891757+00:00,b'G\xb8rX',29.72268479445315,11.256,North Grafton,42.2294,-71.6998,701.0,"UUNET - MCI Communications Services, Inc. d/b/a Verizon Business"
105600,2020-04-08 00:25:40.897366+00:00,b'`\xe93m',15.550858007050016,13.739,North Grafton,42.2294,-71.6998,701.0,"UUNET - MCI Communications Services, Inc. d/b/a Verizon Business"
105623,2020-04-08 00:26:31.105860+00:00,b'`\xe93m',33.63438737674885,15.008,North Grafton,42.2294,-71.6998,701.0,"UUNET - MCI Communications Services, Inc. d/b/a Verizon Business"
106360,2020-04-08 00:25:15.078821+00:00,b'`\xe93m',15.287068314618947,15.67,North Grafton,42.2294,-71.6998,701.0,"UUNET - MCI Communications Services, Inc. d/b/a Verizon Business"
108045,2020-04-09 00:11:43.500651+00:00,b'G\xb8rX',4.485453598110047,8.883,North Grafton,42.2294,-71.6998,701.0,"UUNET - MCI Communications Services, Inc. d/b/a Verizon Business"
108083,2020-04-09 00:12:51.848471+00:00,b'G\xb8rX',8.168944508540967,12.049,North Grafton,42.2294,-71.6998,701.0,"UUNET - MCI Communications Services, Inc. d/b/a Verizon Business"
108406,2020-04-09 00:16:02.871774+00:00,b'G\xb8rX',6.347752081448288,11.283,North Grafton,42.2294,-71.6998,701.0,"UUNET - MCI Communications Services, Inc. d/b/a Verizon Business"
108704,2020-04-09 00:12:06.424487+00:00,b'G\xb8rX',5.217096234562982,11.254,North Grafton,42.2294,-71.6998,701.0,"UUNET - MCI Communications Services, Inc. d/b/a Verizon Business"
112179,2020-04-12 12:00:17.445473+00:00,b'`\xe93u',74.83126032707412,11.524,North Grafton,42.2294,-71.6998,701.0,"UUNET - MCI Communications Services, Inc. d/b/a Verizon Business"
112724,2020-04-12 12:06:44.712911+00:00,b'`\xe93u',93.55446851136124,7.278,North Grafton,42.2294,-71.6998,701.0,"UUNET - MCI Communications Services, Inc. d/b/a Verizon Business"
120723,2020-04-17 00:15:36.547036+00:00,b'&\x00ldp\x06\x05\x00\xedN\x91\x83\xb1\x90\xc0\x19',20.469004855855907,27.007,North Grafton,42.2294,-71.6998,20115.0,CHARTER-NET-HKY-NC - Charter Communications
120980,2020-04-17 12:00:51.744967+00:00,b'`\xe93u',509.076404939122,8.369,North Grafton,42.2294,-71.6998,701.0,"UUNET - MCI Communications Services, Inc. d/b/a Verizon Business"
124381,2020-04-20 00:11:32.349247+00:00,b'`\xe93\xeb',42.01034967730163,8.783,North Grafton,42.2294,-71.6998,701.0,"UUNET - MCI Communications Services, Inc. d/b/a Verizon Business"
125849,2020-04-21 00:14:37.225245+00:00,b'G\xb8r\x8a',8.585391578523623,20.286,North Grafton,42.2294,-71.6998,701.0,"UUNET - MCI Communications Services, Inc. d/b/a Verizon Business"
126613,2020-04-21 00:15:24.372098+00:00,b'G\xb8r\x8a',32.25508237423151,20.522,North Grafton,42.2294,-71.6998,701.0,"UUNET - MCI Communications Services, Inc. d/b/a Verizon Business"
127658,2020-04-22 19:31:26.245059+00:00,b'&\x00ldp\x06\x03\x00\xa8\xf6\xc2\xdc\xd8\x9f\xa5\xd3',3.0098622623721965,33.669,North Grafton,42.2294,-71.6998,20115.0,CHARTER-NET-HKY-NC - Charter Communications
127700,2020-04-22 19:31:00.520261+00:00,b'&\x00ldp\x06\x03\x00\xa8\xf6\xc2\xdc\xd8\x9f\xa5\xd3',3.034063589136548,27.04,North Grafton,42.2294,-71.6998,20115.0,CHARTER-NET-HKY-NC - Charter Communications
127789,2020-04-22 19:35:17.288068+00:00,b'&\x00ldp\x06\x03\x00\xa8\xf6\xc2\xdc\xd8\x9f\xa5\xd3',3.0488159274341866,39.609,North Grafton,42.2294,-71.6998,20115.0,CHARTER-NET-HKY-NC - Charter Communications
127845,2020-04-22 19:30:07.463760+00:00,b'&\x00ldp\x06\x03\x00\xa8\xf6\xc2\xdc\xd8\x9f\xa5\xd3',3.0315994011842498,23.997,North Grafton,42.2294,-71.6998,20115.0,CHARTER-NET-HKY-NC - Charter Communications
127916,2020-04-22 19:33:47.662579+00:00,b'&\x00ldp\x06\x03\x00\xa8\xf6\xc2\xdc\xd8\x9f\xa5\xd3',3.0093293985403404,23.496,North Grafton,42.2294,-71.6998,20115.0,CHARTER-NET-HKY-NC - Charter Communications
127992,2020-04-22 19:36:14.405596+00:00,b'&\x00ldp\x06\x03\x00\xa8\xf6\xc2\xdc\xd8\x9f\xa5\xd3',2.9833717950299925,24.523,North Grafton,42.2294,-71.6998,20115.0,CHARTER-NET-HKY-NC - Charter Communications
128182,2020-04-22 19:40:37.454513+00:00,b'&\x00ldp\x06\x03\x00\xa8\xf6\xc2\xdc\xd8\x9f\xa5\xd3',3.043289266680578,39.818,North Grafton,42.2294,-71.6998,20115.0,CHARTER-NET-HKY-NC - Charter Communications
128260,2020-04-22 19:33:21.928426+00:00,b'&\x00ldp\x06\x03\x00\xa8\xf6\xc2\xdc\xd8\x9f\xa5\xd3',2.980026438411928,42.187,North Grafton,42.2294,-71.6998,20115.0,CHARTER-NET-HKY-NC - Charter Communications
128530,2020-04-22 19:30:35.398755+00:00,b'&\x00ldp\x06\x03\x00\xa8\xf6\xc2\xdc\xd8\x9f\xa5\xd3',3.0810540495433387,41.641,North Grafton,42.2294,-71.6998,20115.0,CHARTER-NET-HKY-NC - Charter Communications
128547,2020-04-22 19:50:38.063633+00:00,b'&\x00ldp\x06\x03\x00\xa8\xf6\xc2\xdc\xd8\x9f\xa5\xd3',3.070181199742746,24.692,North Grafton,42.2294,-71.6998,20115.0,CHARTER-NET-HKY-NC - Charter Communications
128989,2020-04-22 19:36:40.873267+00:00,b'&\x00ldp\x06\x03\x00\xa8\xf6\xc2\xdc\xd8\x9f\xa5\xd3',3.0133517383895865,25.115,North Grafton,42.2294,-71.6998,20115.0,CHARTER-NET-HKY-NC - Charter Communications
129056,2020-04-22 19:32:28.859874+00:00,b'&\x00ldp\x06\x03\x00\xa8\xf6\xc2\xdc\xd8\x9f\xa5\xd3',2.950595744613103,86.974,North Grafton,42.2294,-71.6998,20115.0,CHARTER-NET-HKY-NC - Charter Communications
