Index,TestTime,IP,MeanThroughputMbps,MinRTT,City,Latitude,Longitude,ProviderNumber,ProviderName
52535,2020-02-29 20:44:14.285667+00:00,b'E\x1aq\xc2',10.541925327415274,22.754,Cotuit,41.6243,-70.4364,17113.0,COMMRAIL - Access Northeast Inc.
52701,2020-02-29 20:44:49.489717+00:00,b'E\x1aq\xc2',3.61111350561727,22.275,Cotuit,41.6243,-70.4364,17113.0,COMMRAIL - Access Northeast Inc.
87437,2020-03-27 16:13:25.410046+00:00,b'E\x1aq\xc2',43.21514369192775,15.764,Cotuit,41.6243,-70.4364,17113.0,COMMRAIL - Access Northeast Inc.
88061,2020-03-28 16:13:25.276382+00:00,b'E\x1aq\xc2',44.6403138858429,15.807,Cotuit,41.6243,-70.4364,17113.0,COMMRAIL - Access Northeast Inc.
88164,2020-03-28 19:47:35.688784+00:00,b'E\x1aq\xc2',44.69609837439981,16.268,Cotuit,41.6243,-70.4364,17113.0,COMMRAIL - Access Northeast Inc.
88942,2020-03-29 16:13:25.501456+00:00,b'E\x1aq\xc2',44.54375043055249,16.101,Cotuit,41.6243,-70.4364,17113.0,COMMRAIL - Access Northeast Inc.
89500,2020-03-29 19:47:35.741731+00:00,b'E\x1aq\xc2',44.96273247153452,15.529,Cotuit,41.6243,-70.4364,17113.0,COMMRAIL - Access Northeast Inc.
91458,2020-03-30 19:47:36.030747+00:00,b'E\x1aq\xc2',44.95702542489873,14.404,Cotuit,41.6243,-70.4364,17113.0,COMMRAIL - Access Northeast Inc.
91631,2020-03-30 16:13:25.362488+00:00,b'E\x1aq\xc2',43.38090220687798,16.488,Cotuit,41.6243,-70.4364,17113.0,COMMRAIL - Access Northeast Inc.
302085,2020-08-10 16:06:51.600743+00:00,b'2\xed\xebN',337.0363567512335,10.596,Cotuit,41.6243,-70.4364,7922.0,"COMCAST-7922 - Comcast Cable Communications, Inc."
332034,2020-09-01 12:29:58.820850+00:00,b'B\x1fZZ',11.8073032034559,19.145,Cotuit,41.6243,-70.4364,7922.0,"COMCAST-7922 - Comcast Cable Communications, Inc."
332500,2020-09-01 00:29:59.259099+00:00,b'B\x1fZZ',11.79628682636619,21.684,Cotuit,41.6243,-70.4364,7922.0,"COMCAST-7922 - Comcast Cable Communications, Inc."
333773,2020-09-02 12:29:58.872737+00:00,b'B\x1fZZ',10.65545454616744,18.846,Cotuit,41.6243,-70.4364,7922.0,"COMCAST-7922 - Comcast Cable Communications, Inc."
333954,2020-09-02 00:29:59.129943+00:00,b'B\x1fZZ',11.801065497804084,19.573,Cotuit,41.6243,-70.4364,7922.0,"COMCAST-7922 - Comcast Cable Communications, Inc."
334866,2020-09-03 12:29:58.682588+00:00,b'B\x1fZZ',11.783062298658454,19.893,Cotuit,41.6243,-70.4364,7922.0,"COMCAST-7922 - Comcast Cable Communications, Inc."
335129,2020-09-03 00:29:59.105975+00:00,b'B\x1fZZ',11.763432894187089,18.271,Cotuit,41.6243,-70.4364,7922.0,"COMCAST-7922 - Comcast Cable Communications, Inc."
336404,2020-09-04 12:29:58.712242+00:00,b'B\x1fZZ',10.77879676522751,20.511,Cotuit,41.6243,-70.4364,7922.0,"COMCAST-7922 - Comcast Cable Communications, Inc."
337592,2020-09-05 00:29:59.147081+00:00,b'B\x1fZZ',11.639691199520088,18.181,Cotuit,41.6243,-70.4364,7922.0,"COMCAST-7922 - Comcast Cable Communications, Inc."
337638,2020-09-05 12:29:58.855410+00:00,b'B\x1fZZ',11.790894193404773,18.182,Cotuit,41.6243,-70.4364,7922.0,"COMCAST-7922 - Comcast Cable Communications, Inc."
338648,2020-09-06 00:29:59.363980+00:00,b'B\x1fZZ',11.154750656420038,22.057,Cotuit,41.6243,-70.4364,7922.0,"COMCAST-7922 - Comcast Cable Communications, Inc."
338784,2020-09-06 12:29:58.766265+00:00,b'B\x1fZZ',11.805024340870562,20.139,Cotuit,41.6243,-70.4364,7922.0,"COMCAST-7922 - Comcast Cable Communications, Inc."
339450,2020-09-07 00:29:59.231678+00:00,b'B\x1fZZ',11.793249065331516,20.142,Cotuit,41.6243,-70.4364,7922.0,"COMCAST-7922 - Comcast Cable Communications, Inc."
339937,2020-09-07 12:29:58.935744+00:00,b'B\x1fZZ',11.795585428955114,19.417,Cotuit,41.6243,-70.4364,7922.0,"COMCAST-7922 - Comcast Cable Communications, Inc."
