Index,TestTime,IP,MeanThroughputMbps,MinRTT,City,Latitude,Longitude,ProviderNumber,ProviderName
325,2020-01-01 01:07:37.003733+00:00,b'?v\r\n',16.7841423091769,63.894,Roslindale,42.2796,-71.1282,701.0,"UUNET - MCI Communications Services, Inc. d/b/a Verizon Business"
636,2020-01-01 17:15:07.232251+00:00,b'\xd1\x06\xf2\x19',17.607860089843612,23.593,Roslindale,42.2796,-71.1282,6079.0,RCN-AS - RCN
792,2020-01-02 01:25:43.310346+00:00,b'\x92sL\xd3',10.271102584005474,20.955,Roslindale,42.2796,-71.1282,6079.0,RCN-AS - RCN
1237,2020-01-02 01:10:36.382012+00:00,"b""&\x00\x10\x00\xb0>\x1f\xfc\x05'\xe3 \x16,\xcd!""",0.5183830904461479,101.458,Roslindale,42.2796,-71.1282,22394.0,CELLCO - Cellco Partnership DBA Verizon Wireless
2542,2020-01-03 01:20:43.370166+00:00,b'&\x00\x10\x00\xb0;NN%T\xd1\xaa0\xce\xb2\x9c',4.766437309503765,30.023,Roslindale,42.2796,-71.1282,22394.0,CELLCO - Cellco Partnership DBA Verizon Wireless
2724,2020-01-04 17:00:57.738429+00:00,b'\xd1\x06\xf9N',24.59223570816804,17.721,Roslindale,42.2796,-71.1282,6079.0,RCN-AS - RCN
2945,2020-01-04 17:06:10.868571+00:00,b'\xd1\x06\xf9N',18.3843300957778,15.446,Roslindale,42.2796,-71.1282,6079.0,RCN-AS - RCN
3201,2020-01-04 20:49:38.332134+00:00,b'&\x00\x10\x00\xb08\xb4K0\xd9\xa8\xa3\xfc3\x1c\x18',0.3196697046049777,71.571,Roslindale,42.2796,-71.1282,22394.0,CELLCO - Cellco Partnership DBA Verizon Wireless
3320,2020-01-04 20:48:07.194488+00:00,b'&\x00\x10\x00\xb08\xb4K0\xd9\xa8\xa3\xfc3\x1c\x18',0.467885612821676,58.184,Roslindale,42.2796,-71.1282,22394.0,CELLCO - Cellco Partnership DBA Verizon Wireless
3713,2020-01-05 01:16:49.082433+00:00,b'\xd1\x06\xf97',9.253384781348162,14.866,Roslindale,42.2796,-71.1282,6079.0,RCN-AS - RCN
