Index,TestTime,IP,MeanThroughputMbps,MinRTT,City,Latitude,Longitude,ProviderNumber,ProviderName
404,2020-01-01 17:14:18.027660+00:00,b'&\x07\xfb\x90;S\xdf\xb9\x04f8\xdd\x810\xa4\xe5',27.705036712369584,38.584,Taunton,41.9082,-71.1031,21928.0,"T-MOBILE-AS21928 - T-Mobile USA, Inc."
703,2020-01-01 01:00:47.949248+00:00,b'\x8d\x9aF\xec',67.54464645714333,11.48,Taunton,41.9082,-71.1031,701.0,"UUNET - MCI Communications Services, Inc. d/b/a Verizon Business"
1112,2020-01-02 01:23:08.908924+00:00,b'\x18[\xdf!',2.169435981838995,22.485,Taunton,41.9082,-71.1031,7922.0,"COMCAST-7922 - Comcast Cable Communications, Inc."
1248,2020-01-02 20:52:50.475122+00:00,b'&\x01\x01\x96\x86\x04\xf9\xf0@\xd9d\xc2\x9c\xa8y\xad',37.234662910998914,27.147,Taunton,41.9082,-71.1031,7922.0,"COMCAST-7922 - Comcast Cable Communications, Inc."
1325,2020-01-02 01:17:51.137514+00:00,b'd\x00\x05\xf5',112.29578833012992,15.611,Taunton,41.9082,-71.1031,701.0,"UUNET - MCI Communications Services, Inc. d/b/a Verizon Business"
1356,2020-01-02 01:08:01.326122+00:00,b'&\x01\x01\x96\x87\x02;\xd0\x1c\x7f\xb0\xc1f\xf2>\xee',2.2986222669631453,24.826,Taunton,41.9082,-71.1031,7922.0,"COMCAST-7922 - Comcast Cable Communications, Inc."
1409,2020-01-02 13:24:22.155083+00:00,b'\xad0\xa5\xe4',108.18863693471958,10.876,Taunton,41.9082,-71.1031,701.0,"UUNET - MCI Communications Services, Inc. d/b/a Verizon Business"
1475,2020-01-02 01:07:19.795652+00:00,b'\xad0\xa5\xe4',116.51405012465064,8.616,Taunton,41.9082,-71.1031,701.0,"UUNET - MCI Communications Services, Inc. d/b/a Verizon Business"
2388,2020-01-03 01:28:00.265278+00:00,b'\xad0\xa5\xe4',110.64621881057629,8.637,Taunton,41.9082,-71.1031,701.0,"UUNET - MCI Communications Services, Inc. d/b/a Verizon Business"
2423,2020-01-03 13:27:47.505000+00:00,b'\xad0\xa5\xe4',116.14713672585684,9.861,Taunton,41.9082,-71.1031,701.0,"UUNET - MCI Communications Services, Inc. d/b/a Verizon Business"
2598,2020-01-04 13:03:01.141899+00:00,b'\xad0\xa5\xe4',116.78255692146548,8.63,Taunton,41.9082,-71.1031,701.0,"UUNET - MCI Communications Services, Inc. d/b/a Verizon Business"
3528,2020-01-04 17:04:53.559629+00:00,b'&\x01\x01\x96\x86\x04\xc4\xd0\xe0o\x0f\x0f\x8f\x91\xc6z',5.228930956610186,20.623,Taunton,41.9082,-71.1031,7922.0,"COMCAST-7922 - Comcast Cable Communications, Inc."
3700,2020-01-05 01:29:39.881004+00:00,b'\xad0\x99\x9c',349.00643858952736,12.917,Taunton,41.9082,-71.1031,701.0,"UUNET - MCI Communications Services, Inc. d/b/a Verizon Business"
5125,2020-01-06 20:30:22.877736+00:00,b'\x18[\xdej',11.043901576858946,17.987,Taunton,41.9082,-71.1031,7922.0,"COMCAST-7922 - Comcast Cable Communications, Inc."
5332,2020-01-07 17:04:29.492439+00:00,b'&\x01\x01\x96\x89\x00\xad\xd0mR\xf4-<pt\xa8',1.408994317984798,21.583,Taunton,41.9082,-71.1031,7922.0,"COMCAST-7922 - Comcast Cable Communications, Inc."
5480,2020-01-07 01:04:13.279737+00:00,b'l1\xf7\x15',91.09053704222951,21.623,Taunton,41.9082,-71.1031,701.0,"UUNET - MCI Communications Services, Inc. d/b/a Verizon Business"
5785,2020-01-07 01:12:35.459741+00:00,b'E@b\xc2',35.16909638037435,10.962,Taunton,41.9082,-71.1031,22018.0,TAUNTON-MUNICIPAL - Taunton Municipal Lighting Plant
5792,2020-01-07 01:03:39.292386+00:00,b'l1\xf7\x15',97.4072916617349,10.365,Taunton,41.9082,-71.1031,701.0,"UUNET - MCI Communications Services, Inc. d/b/a Verizon Business"
5798,2020-01-07 17:02:28.958582+00:00,b'&\x01\x01\x96\x89\x00\xad\xd0mR\xf4-<pt\xa8',1.466492904783793,26.16,Taunton,41.9082,-71.1031,7922.0,"COMCAST-7922 - Comcast Cable Communications, Inc."
5831,2020-01-07 01:09:19.349591+00:00,b'l1\xf7\x15',110.23295464424584,17.289,Taunton,41.9082,-71.1031,701.0,"UUNET - MCI Communications Services, Inc. d/b/a Verizon Business"
6028,2020-01-07 01:12:56.504622+00:00,b'\xad0\xa5\xe4',117.02981308881957,8.602,Taunton,41.9082,-71.1031,701.0,"UUNET - MCI Communications Services, Inc. d/b/a Verizon Business"
6097,2020-01-07 13:03:12.830808+00:00,b'&\x01\x01\x96\x86\x04\xc4\xd0\x95xG\xcdi\xd3\xa6\xd6',4.885903882101375,30.102,Taunton,41.9082,-71.1031,7922.0,"COMCAST-7922 - Comcast Cable Communications, Inc."
6254,2020-01-08 01:24:55.840790+00:00,b'\xad0\xa5\xe4',116.86663532698272,8.744,Taunton,41.9082,-71.1031,701.0,"UUNET - MCI Communications Services, Inc. d/b/a Verizon Business"
6676,2020-01-08 20:31:17.883096+00:00,b'd\x00\x05\x1c',3.939317777478248,16.513,Taunton,41.9082,-71.1031,701.0,"UUNET - MCI Communications Services, Inc. d/b/a Verizon Business"
6793,2020-01-08 20:54:36.666613+00:00,b'E@j\x16',189.85079841414816,8.42,Taunton,41.9082,-71.1031,22018.0,TAUNTON-MUNICIPAL - Taunton Municipal Lighting Plant
7603,2020-01-09 13:23:23.928447+00:00,b'\xad0\xa5\xe4',115.30601897989833,8.623,Taunton,41.9082,-71.1031,701.0,"UUNET - MCI Communications Services, Inc. d/b/a Verizon Business"
7912,2020-01-10 20:40:40.519366+00:00,b'\x18\x02\xd0\xdd',5.297158208957179,51.691,Taunton,41.9082,-71.1031,7922.0,"COMCAST-7922 - Comcast Cable Communications, Inc."
8044,2020-01-10 13:29:36.687432+00:00,b'\xc0Q<n',8.187593999329902,33.221,Taunton,41.9082,-71.1031,393730.0,
8192,2020-01-10 01:09:57.688734+00:00,b'&\x01\x01\x96\x89\x00\xde\x10\x18\xd8\x11\xd0\x86j\xd9\x1c',5.407816553682199,23.572,Taunton,41.9082,-71.1031,7922.0,"COMCAST-7922 - Comcast Cable Communications, Inc."
8510,2020-01-10 13:02:57.860864+00:00,b'\xad0\xa5\xe4',114.98825417603024,9.91,Taunton,41.9082,-71.1031,701.0,"UUNET - MCI Communications Services, Inc. d/b/a Verizon Business"
8695,2020-01-10 17:29:26.523323+00:00,b'&\x07\xfb\x90;Q\\7\xa0\xe3\x05\x81\xdf\x8eR\xc7',1.9668544303989413,36.714,Taunton,41.9082,-71.1031,21928.0,"T-MOBILE-AS21928 - T-Mobile USA, Inc."
