Index,TestTime,IP,MeanThroughputMbps,MinRTT,City,Latitude,Longitude,ProviderNumber,ProviderName
706,2020-01-01 20:42:47.587630+00:00,b'\xd1ud~',43.11932428379433,3.958,Roxbury Crossing,42.3304,-71.0906,2828.0,XO-AS15 - XO Communications
2704,2020-01-04 01:00:38.961458+00:00,b'\xd1uf\xb6',33.75300904947912,11.471,Roxbury Crossing,42.3304,-71.0906,2828.0,XO-AS15 - XO Communications
4590,2020-01-06 13:11:14.647761+00:00,b'\xd13V\xbe',301.19454660793525,7.448,Roxbury Crossing,42.3304,-71.0906,6079.0,RCN-AS - RCN
19841,2020-01-23 17:06:50.770383+00:00,b'\xd1uf\xb6',1.683425382844324,12.425,Roxbury Crossing,42.3304,-71.0906,2828.0,XO-AS15 - XO Communications
21454,2020-01-24 20:37:05.889381+00:00,b'\xd13V&',611.1768600687233,6.579,Roxbury Crossing,42.3304,-71.0906,6079.0,RCN-AS - RCN
22823,2020-01-26 17:04:14.445509+00:00,b'\xd1uf\xb6',3.9393096823378673,14.599,Roxbury Crossing,42.3304,-71.0906,2828.0,XO-AS15 - XO Communications
23108,2020-01-26 17:09:07.348284+00:00,b'\xd1uf\xb6',44.16040552236477,28.923,Roxbury Crossing,42.3304,-71.0906,2828.0,XO-AS15 - XO Communications
23342,2020-01-26 17:09:34.577816+00:00,b'\xd1uf\xb6',48.26440502271532,21.506,Roxbury Crossing,42.3304,-71.0906,2828.0,XO-AS15 - XO Communications
27181,2020-01-31 20:44:47.841778+00:00,b'\xc7\xbd\xb2\x03',5.450970020794158,59.658,Roxbury Crossing,42.3304,-71.0906,32410.0,HMSTEINSGRP - Homesite Group Inc
27307,2020-01-31 20:37:57.913545+00:00,b'\xc7\xbd\xb2\x03',37.5253580644505,45.686,Roxbury Crossing,42.3304,-71.0906,32410.0,HMSTEINSGRP - Homesite Group Inc
59664,2020-03-09 16:25:35.943944+00:00,b'E+r\x02',266.695822260696,18.141,Roxbury Crossing,42.3304,-71.0906,32432.0,"COFAN - Colleges of the Fenway, Inc."
62437,2020-03-11 19:47:02.675724+00:00,b'K\x90\xc71',5.676700675183942,27.331,Roxbury Crossing,42.3304,-71.0906,7922.0,"COMCAST-7922 - Comcast Cable Communications, Inc."
67084,2020-03-16 00:23:46.204163+00:00,b'\xd13V(',524.1130651894829,6.01,Roxbury Crossing,42.3304,-71.0906,6079.0,RCN-AS - RCN
84754,2020-03-26 00:00:58.945797+00:00,b'\xd13V\xba',4.387350903431283,12.914,Roxbury Crossing,42.3304,-71.0906,6079.0,RCN-AS - RCN
85878,2020-03-26 00:13:02.279436+00:00,b'\xd13V%',385.9655395978143,8.537,Roxbury Crossing,42.3304,-71.0906,6079.0,RCN-AS - RCN
126934,2020-04-21 16:06:25.692643+00:00,b'\x84\xc5\xf6B',3.575371372255097,57.403,Roxbury Crossing,42.3304,-71.0906,701.0,"UUNET - MCI Communications Services, Inc. d/b/a Verizon Business"
144103,2020-05-02 00:19:33.329841+00:00,b'2\xf5.\x85',17.328693457656424,22.256,Roxbury Crossing,42.3304,-71.0906,7922.0,"COMCAST-7922 - Comcast Cable Communications, Inc."
146391,2020-05-04 00:21:28.790998+00:00,b'2\xf5.\x85',13.707999110642412,24.66,Roxbury Crossing,42.3304,-71.0906,7922.0,"COMCAST-7922 - Comcast Cable Communications, Inc."
147315,2020-05-04 12:29:19.720125+00:00,b'2\xf5.\x85',17.178843474998903,28.099,Roxbury Crossing,42.3304,-71.0906,7922.0,"COMCAST-7922 - Comcast Cable Communications, Inc."
150378,2020-05-06 00:23:12.631152+00:00,b'2\xf5.\x85',12.612309434604414,30.121,Roxbury Crossing,42.3304,-71.0906,7922.0,"COMCAST-7922 - Comcast Cable Communications, Inc."
151710,2020-05-07 00:11:11.475735+00:00,b'2\xf5.\x85',16.57760472797786,21.18,Roxbury Crossing,42.3304,-71.0906,7922.0,"COMCAST-7922 - Comcast Cable Communications, Inc."
153572,2020-05-08 12:12:45.227473+00:00,b'2\xf5.\x85',17.237986502257584,22.346,Roxbury Crossing,42.3304,-71.0906,7922.0,"COMCAST-7922 - Comcast Cable Communications, Inc."
154932,2020-05-09 00:16:15.118216+00:00,b'2\xf5.\x85',17.119363499571225,23.802,Roxbury Crossing,42.3304,-71.0906,7922.0,"COMCAST-7922 - Comcast Cable Communications, Inc."
155850,2020-05-10 00:04:22.847606+00:00,b'2\xf5.\x85',15.52916496360418,34.034,Roxbury Crossing,42.3304,-71.0906,7922.0,"COMCAST-7922 - Comcast Cable Communications, Inc."
156149,2020-05-10 12:25:01.507370+00:00,b'2\xf5.\x85',8.764347234820619,48.214,Roxbury Crossing,42.3304,-71.0906,7922.0,"COMCAST-7922 - Comcast Cable Communications, Inc."
161090,2020-05-13 12:08:35.452768+00:00,b'2\xf5.\x85',17.006094282172004,21.812,Roxbury Crossing,42.3304,-71.0906,7922.0,"COMCAST-7922 - Comcast Cable Communications, Inc."
161542,2020-05-14 12:15:17.026121+00:00,b'2\xf5.\x85',16.795453660553086,21.501,Roxbury Crossing,42.3304,-71.0906,7922.0,"COMCAST-7922 - Comcast Cable Communications, Inc."
162739,2020-05-14 00:03:05.473381+00:00,b'2\xf5.\x85',14.85745319919575,28.002,Roxbury Crossing,42.3304,-71.0906,7922.0,"COMCAST-7922 - Comcast Cable Communications, Inc."
163968,2020-05-15 12:04:28.064408+00:00,b'2\xf5.\x85',16.94218369822696,21.792,Roxbury Crossing,42.3304,-71.0906,7922.0,"COMCAST-7922 - Comcast Cable Communications, Inc."
164378,2020-05-15 00:07:03.753948+00:00,b'2\xf5.\x85',14.878504392786864,25.848,Roxbury Crossing,42.3304,-71.0906,7922.0,"COMCAST-7922 - Comcast Cable Communications, Inc."
166743,2020-05-17 12:05:23.898617+00:00,b'2\xf5.\x85',17.107140749054594,26.129,Roxbury Crossing,42.3304,-71.0906,7922.0,"COMCAST-7922 - Comcast Cable Communications, Inc."
167323,2020-05-18 12:26:08.839674+00:00,b'2\xf5.\x85',17.02119985510369,21.653,Roxbury Crossing,42.3304,-71.0906,7922.0,"COMCAST-7922 - Comcast Cable Communications, Inc."
168775,2020-05-19 12:07:45.446158+00:00,b'2\xf5.\x85',17.026010645959182,25.24,Roxbury Crossing,42.3304,-71.0906,7922.0,"COMCAST-7922 - Comcast Cable Communications, Inc."
171117,2020-05-20 00:29:56.217614+00:00,b'2\xf5.\x85',15.608376978075594,21.203,Roxbury Crossing,42.3304,-71.0906,7922.0,"COMCAST-7922 - Comcast Cable Communications, Inc."
171978,2020-05-21 12:20:00.404675+00:00,b'2\xf5.\x85',14.084853454496404,26.949,Roxbury Crossing,42.3304,-71.0906,7922.0,"COMCAST-7922 - Comcast Cable Communications, Inc."
173702,2020-05-22 00:11:26.287306+00:00,b'2\xf5.\x85',14.943061997986106,24.436,Roxbury Crossing,42.3304,-71.0906,7922.0,"COMCAST-7922 - Comcast Cable Communications, Inc."
173837,2020-05-22 12:09:36.048736+00:00,b'2\xf5.\x85',17.50958155418378,21.767,Roxbury Crossing,42.3304,-71.0906,7922.0,"COMCAST-7922 - Comcast Cable Communications, Inc."
175652,2020-05-23 12:09:58.705822+00:00,b'2\xf5.\x85',17.28782419118698,20.229,Roxbury Crossing,42.3304,-71.0906,7922.0,"COMCAST-7922 - Comcast Cable Communications, Inc."
177700,2020-05-25 00:18:26.195006+00:00,b'&\x07\xfb\x90\xacU?\x11\x88\xc4q\x0e\x81]\xc2\x85',3.6572115762414334,66.108,Roxbury Crossing,42.3304,-71.0906,21928.0,"T-MOBILE-AS21928 - T-Mobile USA, Inc."
177877,2020-05-25 00:04:46.311421+00:00,b'2\xf5.\x85',16.8765563030816,23.286,Roxbury Crossing,42.3304,-71.0906,7922.0,"COMCAST-7922 - Comcast Cable Communications, Inc."
179622,2020-05-26 12:19:42.147048+00:00,b'2\xf5.\x85',11.768866522962524,23.878,Roxbury Crossing,42.3304,-71.0906,7922.0,"COMCAST-7922 - Comcast Cable Communications, Inc."
180214,2020-05-27 12:05:40.675015+00:00,b'2\xf5.\x85',16.752546753519816,22.131,Roxbury Crossing,42.3304,-71.0906,7922.0,"COMCAST-7922 - Comcast Cable Communications, Inc."
182313,2020-05-28 00:13:50.055282+00:00,b'2\xf5.\x85',16.57184996977974,23.252,Roxbury Crossing,42.3304,-71.0906,7922.0,"COMCAST-7922 - Comcast Cable Communications, Inc."
183177,2020-05-29 12:25:04.847035+00:00,b'2\xf5.\x85',16.996132871446044,19.944,Roxbury Crossing,42.3304,-71.0906,7922.0,"COMCAST-7922 - Comcast Cable Communications, Inc."
184042,2020-05-29 00:28:43.046555+00:00,b'2\xf5.\x85',14.574734279957797,26.802,Roxbury Crossing,42.3304,-71.0906,7922.0,"COMCAST-7922 - Comcast Cable Communications, Inc."
184932,2020-05-30 12:09:28.240481+00:00,b'2\xf5.\x85',14.644888794546333,20.901,Roxbury Crossing,42.3304,-71.0906,7922.0,"COMCAST-7922 - Comcast Cable Communications, Inc."
