Index,TestTime,IP,MeanThroughputMbps,MinRTT,City,Latitude,Longitude,ProviderNumber,ProviderName
9209,2020-01-11 01:16:20.747129+00:00,b'I\x958X',0.1061009266497153,20.069,Palmer,42.1761,-72.3297,7922.0,"COMCAST-7922 - Comcast Cable Communications, Inc."
9703,2020-01-11 01:16:53.603698+00:00,b'I\x958X',11.769843529224577,17.356,Palmer,42.1761,-72.3297,7922.0,"COMCAST-7922 - Comcast Cable Communications, Inc."
19987,2020-01-23 17:15:02.514818+00:00,b'I\xba1=',17.018737674723038,20.325,Palmer,42.1761,-72.3297,7922.0,"COMCAST-7922 - Comcast Cable Communications, Inc."
21186,2020-01-24 20:45:02.115923+00:00,b'G\xeaL ',17.619709722499955,19.354,Palmer,42.1761,-72.3297,7922.0,"COMCAST-7922 - Comcast Cable Communications, Inc."
22537,2020-01-25 13:04:10.960993+00:00,b'G\xeaL ',9.562464040142949,17.779,Palmer,42.1761,-72.3297,7922.0,"COMCAST-7922 - Comcast Cable Communications, Inc."
28734,2020-02-02 17:16:23.089409+00:00,b'&\x01\x01\x90\x82\x01ta\xbc\xb6K\x9bdF\xca)',16.44669315263545,20.432,Palmer,42.1761,-72.3297,7922.0,"COMCAST-7922 - Comcast Cable Communications, Inc."
29905,2020-02-03 01:28:32.056521+00:00,b'I\x9f %',4.485751196984936,20.345,Palmer,42.1761,-72.3297,7922.0,"COMCAST-7922 - Comcast Cable Communications, Inc."
29979,2020-02-03 17:25:59.444478+00:00,b'\x18<z\xe9',5.367613090480808,17.094,Palmer,42.1761,-72.3297,7922.0,"COMCAST-7922 - Comcast Cable Communications, Inc."
30054,2020-02-03 01:28:55.499424+00:00,b'I\x9f %',1.970194686948452,117.554,Palmer,42.1761,-72.3297,7922.0,"COMCAST-7922 - Comcast Cable Communications, Inc."
30194,2020-02-03 01:29:20.126247+00:00,b'I\x9f %',5.336464810834003,16.255,Palmer,42.1761,-72.3297,7922.0,"COMCAST-7922 - Comcast Cable Communications, Inc."
31501,2020-02-05 20:43:32.878643+00:00,"b' \x01\x05\xb0""X\rH\xfd\xfd?\xcf\xb9\xbd\x85\r'",1.2233775208833948,57.787,Palmer,42.1761,-72.3297,6621.0,HNS-DIRECPC - Hughes Network Systems
31839,2020-02-05 01:03:07.588427+00:00,b'l\x08\xef\xce',0.5056624504129253,26.583,Palmer,42.1761,-72.3297,701.0,"UUNET - MCI Communications Services, Inc. d/b/a Verizon Business"
34249,2020-02-08 17:15:46.849018+00:00,b'&\x01\x01\x90\x82\x00!\xc0\x84\x9d\xb7J|\xca\xf7\xd3',11.578532650116188,23.445,Palmer,42.1761,-72.3297,7922.0,"COMCAST-7922 - Comcast Cable Communications, Inc."
34482,2020-02-08 17:12:31.822295+00:00,b'&\x01\x01\x90\x82\x00!\xc0\x84\x9d\xb7J|\xca\xf7\xd3',11.456013655553855,41.549,Palmer,42.1761,-72.3297,7922.0,"COMCAST-7922 - Comcast Cable Communications, Inc."
35200,2020-02-09 20:32:40.384079+00:00,b'&\x01\x01\x90\x82\x01e\xa0\x10\x99!\xd0\xabM\x02\x80',15.15208321985074,18.638,Palmer,42.1761,-72.3297,7922.0,"COMCAST-7922 - Comcast Cable Communications, Inc."
37244,2020-02-11 20:35:28.838347+00:00,b'&\x01\x01\x90\x82\x01H:hf\x87\x89\xa9a\x87\xb7',11.573545526595796,19.852,Palmer,42.1761,-72.3297,7922.0,"COMCAST-7922 - Comcast Cable Communications, Inc."
37370,2020-02-11 20:32:22.946088+00:00,b'&\x01\x01\x90\x82\x01H:hf\x87\x89\xa9a\x87\xb7',11.558065913307924,21.553,Palmer,42.1761,-72.3297,7922.0,"COMCAST-7922 - Comcast Cable Communications, Inc."
37741,2020-02-12 01:19:52.343009+00:00,b'&\x01\x01\x90\x82\x00\x96@\xb1\x8b\x14\x80\xe9\xf5~2',38.93259546994439,20.302,Palmer,42.1761,-72.3297,7922.0,"COMCAST-7922 - Comcast Cable Communications, Inc."
37764,2020-02-12 01:17:58.491366+00:00,b'I\x9f \x7f',23.630899601293223,38.213,Palmer,42.1761,-72.3297,7922.0,"COMCAST-7922 - Comcast Cable Communications, Inc."
40936,2020-02-15 01:18:31.358458+00:00,b'\x18<z\xe9',5.7781483192299445,14.805,Palmer,42.1761,-72.3297,7922.0,"COMCAST-7922 - Comcast Cable Communications, Inc."
41460,2020-02-16 01:14:10.508313+00:00,b'&\x01\x01\x90\x82\x00\x00\x1f\xfd\\\x83\xa2n\x9f?\xe5',37.33594428246514,20.077,Palmer,42.1761,-72.3297,7922.0,"COMCAST-7922 - Comcast Cable Communications, Inc."
43466,2020-02-18 01:27:37.696199+00:00,b'&\x01\x01\x90\x82\x00\xd2W\xbc\xdcJvF\x06M\xd9',11.692870699680606,22.124,Palmer,42.1761,-72.3297,7922.0,"COMCAST-7922 - Comcast Cable Communications, Inc."
46132,2020-02-21 01:22:23.452798+00:00,b'&\x01\x01\x90\x82\x01\xa2p<Z\xb6\x16)\x87U\x05',5.63281518892712,30.174,Palmer,42.1761,-72.3297,7922.0,"COMCAST-7922 - Comcast Cable Communications, Inc."
46396,2020-02-22 01:29:40.952166+00:00,b'I\x959W',5.908554856528852,28.776,Palmer,42.1761,-72.3297,7922.0,"COMCAST-7922 - Comcast Cable Communications, Inc."
50584,2020-02-27 20:32:49.193599+00:00,b'I\x959W',11.767756964454136,22.044,Palmer,42.1761,-72.3297,7922.0,"COMCAST-7922 - Comcast Cable Communications, Inc."
50795,2020-02-27 01:08:36.693040+00:00,b'\x18<F\x82',3.611121722194135,35.924,Palmer,42.1761,-72.3297,7922.0,"COMCAST-7922 - Comcast Cable Communications, Inc."
50815,2020-02-27 20:32:13.717949+00:00,b'I\x959W',11.765395084809631,26.171,Palmer,42.1761,-72.3297,7922.0,"COMCAST-7922 - Comcast Cable Communications, Inc."
52317,2020-02-29 01:01:25.915981+00:00,b'\x18<y\x03',5.814847031879931,23.999,Palmer,42.1761,-72.3297,7922.0,"COMCAST-7922 - Comcast Cable Communications, Inc."
52783,2020-02-29 13:12:20.195225+00:00,b'&\x01\x01\x90\x82\x00q\xe0\xfd\xfc\xbb\x89\xc8\x8f\x97\x90',11.695814868767371,23.759,Palmer,42.1761,-72.3297,7922.0,"COMCAST-7922 - Comcast Cable Communications, Inc."
52926,2020-02-29 17:11:51.359160+00:00,b'H\x13X\xe7',147.57876054635844,9.172,Palmer,42.1761,-72.3297,1249.0,FIVE-COLLEGES-AS - Five Colleges Network
53054,2020-02-29 20:43:38.098741+00:00,b'&\x01\x01\x90\x82\x00Ep\xc5(\xf2\xe9q\x03Dq',1.642745549375112,19.451,Palmer,42.1761,-72.3297,7922.0,"COMCAST-7922 - Comcast Cable Communications, Inc."
58295,2020-03-07 00:09:59.355243+00:00,b'\x18<{k',5.838367913930198,27.815,Palmer,42.1761,-72.3297,7922.0,"COMCAST-7922 - Comcast Cable Communications, Inc."
66272,2020-03-15 19:42:34.436583+00:00,b'\x18<z\x13',6.535395639738429,21.583,Palmer,42.1761,-72.3297,7922.0,"COMCAST-7922 - Comcast Cable Communications, Inc."
67384,2020-03-16 16:28:12.591038+00:00,b'G\xeaO\xcf',5.711133312733939,18.511,Palmer,42.1761,-72.3297,7922.0,"COMCAST-7922 - Comcast Cable Communications, Inc."
