Index,TestTime,IP,MeanThroughputMbps,MinRTT,City,Latitude,Longitude,ProviderNumber,ProviderName
66,2020-01-01 13:08:42.441282+00:00,b'I\x11m\xe3',11.74683305674755,17.972,Wellesley Hills,42.3104,-71.2741,7922.0,"COMCAST-7922 - Comcast Cable Communications, Inc."
181,2020-01-01 20:59:31.659190+00:00,b'l\x14\xec\xf1',152.87649833888815,9.779,Wellesley Hills,42.3104,-71.2741,701.0,"UUNET - MCI Communications Services, Inc. d/b/a Verizon Business"
278,2020-01-01 20:54:09.187726+00:00,b'I&\x9d\xd5',11.730422629094184,22.171,Wellesley Hills,42.3104,-71.2741,7922.0,"COMCAST-7922 - Comcast Cable Communications, Inc."
348,2020-01-01 01:26:04.608852+00:00,b'l1\x10\xba',34.45238066058786,11.862,Wellesley Hills,42.3104,-71.2741,701.0,"UUNET - MCI Communications Services, Inc. d/b/a Verizon Business"
674,2020-01-01 20:33:51.639509+00:00,b'I&\x9a\xb4',39.90441081151978,15.937,Wellesley Hills,42.3104,-71.2741,7922.0,"COMCAST-7922 - Comcast Cable Communications, Inc."
697,2020-01-01 01:08:42.377592+00:00,b'I\x11m\xe3',11.720693925851773,29.944,Wellesley Hills,42.3104,-71.2741,7922.0,"COMCAST-7922 - Comcast Cable Communications, Inc."
708,2020-01-01 01:02:33.640542+00:00,b'I&\x9a\xb4',40.93250974863228,15.908,Wellesley Hills,42.3104,-71.2741,7922.0,"COMCAST-7922 - Comcast Cable Communications, Inc."
878,2020-01-02 17:18:33.541053+00:00,b'I&\x9a\xb4',40.9427792611945,14.108,Wellesley Hills,42.3104,-71.2741,7922.0,"COMCAST-7922 - Comcast Cable Communications, Inc."
926,2020-01-02 20:57:47.845658+00:00,b'l\x07\xe7\x7f',10.682861083884475,9.382,Wellesley Hills,42.3104,-71.2741,701.0,"UUNET - MCI Communications Services, Inc. d/b/a Verizon Business"
1015,2020-01-02 13:08:42.445966+00:00,b'I\x11m\xe3',11.72255516700223,17.946,Wellesley Hills,42.3104,-71.2741,7922.0,"COMCAST-7922 - Comcast Cable Communications, Inc."
1127,2020-01-02 20:59:28.412235+00:00,b'I&\x9a\xb4',40.88024729967688,23.622,Wellesley Hills,42.3104,-71.2741,7922.0,"COMCAST-7922 - Comcast Cable Communications, Inc."
1208,2020-01-02 01:08:42.343528+00:00,b'I\x11m\xe3',11.73065841977724,22.242,Wellesley Hills,42.3104,-71.2741,7922.0,"COMCAST-7922 - Comcast Cable Communications, Inc."
1298,2020-01-02 20:59:31.651942+00:00,b'l\x14\xec\xf1',153.49627967873397,9.885,Wellesley Hills,42.3104,-71.2741,701.0,"UUNET - MCI Communications Services, Inc. d/b/a Verizon Business"
1383,2020-01-02 01:09:45.098617+00:00,b'l\x14\xadA',42.88905758551915,16.728,Wellesley Hills,42.3104,-71.2741,701.0,"UUNET - MCI Communications Services, Inc. d/b/a Verizon Business"
1456,2020-01-02 20:54:08.190420+00:00,b'I&\x9d\xd5',11.716637025040878,14.234,Wellesley Hills,42.3104,-71.2741,7922.0,"COMCAST-7922 - Comcast Cable Communications, Inc."
1727,2020-01-03 01:18:36.076869+00:00,b'l\x14\xefY',3.9753429299312,19.66,Wellesley Hills,42.3104,-71.2741,701.0,"UUNET - MCI Communications Services, Inc. d/b/a Verizon Business"
1762,2020-01-03 20:38:51.005540+00:00,b'l\x14\xadA',6.824752480902557,19.88,Wellesley Hills,42.3104,-71.2741,701.0,"UUNET - MCI Communications Services, Inc. d/b/a Verizon Business"
1769,2020-01-03 17:19:08.135286+00:00,b'l\x14\xaf\xef',3.80504724863812,10.214,Wellesley Hills,42.3104,-71.2741,701.0,"UUNET - MCI Communications Services, Inc. d/b/a Verizon Business"
1790,2020-01-03 01:19:05.077776+00:00,b'l\x14\xefY',3.507372460372197,16.454,Wellesley Hills,42.3104,-71.2741,701.0,"UUNET - MCI Communications Services, Inc. d/b/a Verizon Business"
1807,2020-01-03 17:21:10.919875+00:00,b'l\x14\xaf\xef',3.496205121834893,11.442,Wellesley Hills,42.3104,-71.2741,701.0,"UUNET - MCI Communications Services, Inc. d/b/a Verizon Business"
1885,2020-01-03 13:08:42.333441+00:00,b'I\x11m\xe3',11.748763526217347,15.971,Wellesley Hills,42.3104,-71.2741,7922.0,"COMCAST-7922 - Comcast Cable Communications, Inc."
1966,2020-01-03 17:18:29.167460+00:00,b'l\x14\xaf\xef',3.7836442726643567,9.532,Wellesley Hills,42.3104,-71.2741,701.0,"UUNET - MCI Communications Services, Inc. d/b/a Verizon Business"
2169,2020-01-03 20:54:08.413701+00:00,b'I&\x9d\xd5',11.802322302426983,16.06,Wellesley Hills,42.3104,-71.2741,7922.0,"COMCAST-7922 - Comcast Cable Communications, Inc."
2208,2020-01-03 20:39:39.619539+00:00,b'l\x14\xadA',26.66720363189869,45.033,Wellesley Hills,42.3104,-71.2741,701.0,"UUNET - MCI Communications Services, Inc. d/b/a Verizon Business"
2291,2020-01-03 17:29:18.611881+00:00,b'I&\x9a\xb4',40.66314330120058,18.084,Wellesley Hills,42.3104,-71.2741,7922.0,"COMCAST-7922 - Comcast Cable Communications, Inc."
2383,2020-01-03 20:59:31.757320+00:00,b'l\x14\xec\xf1',153.55832607782693,9.877,Wellesley Hills,42.3104,-71.2741,701.0,"UUNET - MCI Communications Services, Inc. d/b/a Verizon Business"
2402,2020-01-03 20:39:45.806581+00:00,b'l\x14\xadA',16.745169979474127,15.588,Wellesley Hills,42.3104,-71.2741,701.0,"UUNET - MCI Communications Services, Inc. d/b/a Verizon Business"
2537,2020-01-03 01:08:42.456605+00:00,b'I\x11m\xe3',11.748778763187111,17.997,Wellesley Hills,42.3104,-71.2741,7922.0,"COMCAST-7922 - Comcast Cable Communications, Inc."
2589,2020-01-04 20:38:12.261504+00:00,b'l\x14\xadA',35.99602563549984,15.298,Wellesley Hills,42.3104,-71.2741,701.0,"UUNET - MCI Communications Services, Inc. d/b/a Verizon Business"
2661,2020-01-04 01:23:55.272867+00:00,b'I&\x9a\xb4',35.08814836387025,11.478,Wellesley Hills,42.3104,-71.2741,7922.0,"COMCAST-7922 - Comcast Cable Communications, Inc."
2733,2020-01-04 17:19:29.061582+00:00,b'l\x14\xaf\xef',29.16558583060248,10.234,Wellesley Hills,42.3104,-71.2741,701.0,"UUNET - MCI Communications Services, Inc. d/b/a Verizon Business"
2777,2020-01-04 13:08:42.368018+00:00,b'I\x11m\xe3',11.748918675178652,16.038,Wellesley Hills,42.3104,-71.2741,7922.0,"COMCAST-7922 - Comcast Cable Communications, Inc."
2825,2020-01-04 20:52:30.247519+00:00,b'&\x01\x01\x92A\x7f\x90P\x98\xa3 \xc3\xf9\x10\xff\xdc',5.819115172028358,14.985,Wellesley Hills,42.3104,-71.2741,7922.0,"COMCAST-7922 - Comcast Cable Communications, Inc."
3020,2020-01-04 17:11:29.143196+00:00,b'l\x14\xae\xc5',7.517636772852592,19.497,Wellesley Hills,42.3104,-71.2741,701.0,"UUNET - MCI Communications Services, Inc. d/b/a Verizon Business"
3230,2020-01-04 20:59:31.526649+00:00,b'l\x14\xec\xf1',153.45325806302358,9.886,Wellesley Hills,42.3104,-71.2741,701.0,"UUNET - MCI Communications Services, Inc. d/b/a Verizon Business"
3245,2020-01-04 20:37:25.908968+00:00,b'l\x14\xadA',44.58210352986435,16.379,Wellesley Hills,42.3104,-71.2741,701.0,"UUNET - MCI Communications Services, Inc. d/b/a Verizon Business"
3316,2020-01-04 20:54:10.359814+00:00,b'I&\x9d\xd5',11.285680985515429,17.793,Wellesley Hills,42.3104,-71.2741,7922.0,"COMCAST-7922 - Comcast Cable Communications, Inc."
3358,2020-01-04 01:08:42.389498+00:00,b'I\x11m\xe3',11.743091020869484,18.329,Wellesley Hills,42.3104,-71.2741,7922.0,"COMCAST-7922 - Comcast Cable Communications, Inc."
3448,2020-01-04 17:10:41.653704+00:00,b'l\x14\xaf\xef',0.0119577813863141,12.994,Wellesley Hills,42.3104,-71.2741,701.0,"UUNET - MCI Communications Services, Inc. d/b/a Verizon Business"
3462,2020-01-04 17:20:42.160188+00:00,b'l\x14\xaf\xef',30.675705811113183,9.144,Wellesley Hills,42.3104,-71.2741,701.0,"UUNET - MCI Communications Services, Inc. d/b/a Verizon Business"
3539,2020-01-04 20:36:55.600657+00:00,b'l\x14\xadA',1.0270093966711489,24.542,Wellesley Hills,42.3104,-71.2741,701.0,"UUNET - MCI Communications Services, Inc. d/b/a Verizon Business"
3679,2020-01-05 20:48:27.052025+00:00,b'l\x14\xadP',79.42371534727141,12.268,Wellesley Hills,42.3104,-71.2741,701.0,"UUNET - MCI Communications Services, Inc. d/b/a Verizon Business"
3799,2020-01-05 13:12:04.564364+00:00,b'l14\xb5',86.8008162875069,15.992,Wellesley Hills,42.3104,-71.2741,701.0,"UUNET - MCI Communications Services, Inc. d/b/a Verizon Business"
3907,2020-01-05 13:08:42.307474+00:00,b'I\x11m\xe3',11.749160889574195,17.788,Wellesley Hills,42.3104,-71.2741,7922.0,"COMCAST-7922 - Comcast Cable Communications, Inc."
3926,2020-01-05 20:37:52.463305+00:00,b'I&\x9a\xb4',41.00093873399269,13.711,Wellesley Hills,42.3104,-71.2741,7922.0,"COMCAST-7922 - Comcast Cable Communications, Inc."
4040,2020-01-05 01:29:40.883353+00:00,b'I&\x9a\xb4',40.43578665399375,28.16,Wellesley Hills,42.3104,-71.2741,7922.0,"COMCAST-7922 - Comcast Cable Communications, Inc."
4053,2020-01-05 17:03:37.236588+00:00,b'I&\x9a\xb4',40.91394837809819,13.884,Wellesley Hills,42.3104,-71.2741,7922.0,"COMCAST-7922 - Comcast Cable Communications, Inc."
4115,2020-01-05 20:59:31.680300+00:00,b'l\x14\xec\xf1',153.43788830398776,9.921,Wellesley Hills,42.3104,-71.2741,701.0,"UUNET - MCI Communications Services, Inc. d/b/a Verizon Business"
4249,2020-01-05 20:54:08.372769+00:00,b'I&\x9d\xd5',11.73745685809989,16.114,Wellesley Hills,42.3104,-71.2741,7922.0,"COMCAST-7922 - Comcast Cable Communications, Inc."
4270,2020-01-05 17:29:18.542204+00:00,b'l\x14\xdbc',10.471481544872018,12.242,Wellesley Hills,42.3104,-71.2741,701.0,"UUNET - MCI Communications Services, Inc. d/b/a Verizon Business"
4292,2020-01-05 01:08:43.431557+00:00,b'I\x11m\xe3',11.711245780592591,34.0,Wellesley Hills,42.3104,-71.2741,7922.0,"COMCAST-7922 - Comcast Cable Communications, Inc."
4523,2020-01-06 13:08:42.192688+00:00,b'I\x11m\xe3',11.746248916897889,18.128,Wellesley Hills,42.3104,-71.2741,7922.0,"COMCAST-7922 - Comcast Cable Communications, Inc."
4538,2020-01-06 20:47:09.052030+00:00,b'l\x14\xadP',79.33439181674984,9.995,Wellesley Hills,42.3104,-71.2741,701.0,"UUNET - MCI Communications Services, Inc. d/b/a Verizon Business"
4614,2020-01-06 17:11:23.514389+00:00,b'I&\x9a\xb4',40.86397455204667,15.832,Wellesley Hills,42.3104,-71.2741,7922.0,"COMCAST-7922 - Comcast Cable Communications, Inc."
4618,2020-01-06 20:54:09.148957+00:00,b'I&\x9d\xd5',11.672612995401725,15.926,Wellesley Hills,42.3104,-71.2741,7922.0,"COMCAST-7922 - Comcast Cable Communications, Inc."
4669,2020-01-06 13:18:57.500019+00:00,b'l14\xb5',87.00447160259733,15.986,Wellesley Hills,42.3104,-71.2741,701.0,"UUNET - MCI Communications Services, Inc. d/b/a Verizon Business"
4851,2020-01-06 01:29:08.369655+00:00,b'&\x01\x01\x92A\x80G\xce\xe5\xa3\xe2\x85\x11di\xc1',2.285658640321206,17.733,Wellesley Hills,42.3104,-71.2741,7922.0,"COMCAST-7922 - Comcast Cable Communications, Inc."
4985,2020-01-06 20:59:31.695836+00:00,b'l\x14\xec\xf1',152.75436057170742,9.853,Wellesley Hills,42.3104,-71.2741,701.0,"UUNET - MCI Communications Services, Inc. d/b/a Verizon Business"
5215,2020-01-06 01:08:42.476038+00:00,b'I\x11m\xe3',11.739864825051482,18.043,Wellesley Hills,42.3104,-71.2741,7922.0,"COMCAST-7922 - Comcast Cable Communications, Inc."
5257,2020-01-06 01:14:19.338649+00:00,b'l\x14\xadA',43.7892212241394,12.259,Wellesley Hills,42.3104,-71.2741,701.0,"UUNET - MCI Communications Services, Inc. d/b/a Verizon Business"
5457,2020-01-07 01:08:42.742702+00:00,b'I\x11m\xe3',11.679923429103248,42.041,Wellesley Hills,42.3104,-71.2741,7922.0,"COMCAST-7922 - Comcast Cable Communications, Inc."
5469,2020-01-07 20:59:31.648376+00:00,b'l\x14\xec\xf1',153.09248349907358,9.907,Wellesley Hills,42.3104,-71.2741,701.0,"UUNET - MCI Communications Services, Inc. d/b/a Verizon Business"
5561,2020-01-07 20:43:03.932262+00:00,b'I&\x9a\xb4',40.9706265451804,15.928,Wellesley Hills,42.3104,-71.2741,7922.0,"COMCAST-7922 - Comcast Cable Communications, Inc."
