Index,TestTime,IP,MeanThroughputMbps,MinRTT,City,Latitude,Longitude,ProviderNumber,ProviderName
265,2020-01-01 20:31:29.797767+00:00,b'&\x01\x01\x96\x89\x01h\x90\xc8Q\r\x133m\x7fV',29.802872878485605,19.577,Seekonk,41.8378,-71.3224,7922.0,"COMCAST-7922 - Comcast Cable Communications, Inc."
2134,2020-01-03 20:49:14.454973+00:00,b'&\x01\x01\x96\x87\x03YpQV\xfdWd`\x18\xdd',3.8180936447520266,16.209,Seekonk,41.8378,-71.3224,7922.0,"COMCAST-7922 - Comcast Cable Communications, Inc."
4783,2020-01-06 17:22:55.740344+00:00,b'2\xd2G\x11',20.68498958250344,40.205,Seekonk,41.8378,-71.3224,7922.0,"COMCAST-7922 - Comcast Cable Communications, Inc."
4822,2020-01-06 13:06:50.422853+00:00,b'L\x13\xbc\x06',4.51187353905107,26.255,Seekonk,41.8378,-71.3224,7922.0,"COMCAST-7922 - Comcast Cable Communications, Inc."
5140,2020-01-06 17:26:22.603577+00:00,b'&\x01\x01\x96\x87\x03}\x00ltku\x1bI\xe5\xdc',16.985718725458497,14.216,Seekonk,41.8378,-71.3224,7922.0,"COMCAST-7922 - Comcast Cable Communications, Inc."
9465,2020-01-11 20:41:11.056198+00:00,b'&\x01\x01\x96\x89\x01m@AP!E\xa5\xa1\x99~',5.652675444239835,32.548,Seekonk,41.8378,-71.3224,7922.0,"COMCAST-7922 - Comcast Cable Communications, Inc."
11647,2020-01-13 01:04:28.879877+00:00,b'&\x07\xfb\x90;paq\xf8\xebW\x1d\xa20\nw',24.62561755688127,42.044,Seekonk,41.8378,-71.3224,21928.0,"T-MOBILE-AS21928 - T-Mobile USA, Inc."
20258,2020-01-23 01:16:47.932518+00:00,"b""&\x01\x01\x96\x89\x02+\xa0\x0c\x13S\xb4<'\xa1\xc4""",10.740706038357994,21.324,Seekonk,41.8378,-71.3224,7922.0,"COMCAST-7922 - Comcast Cable Communications, Inc."
20595,2020-01-23 20:57:42.281659+00:00,b'&\x01\x01\x96\x89\x01s\xa0 \xf4\x0e\\\xd7\xb3\xe0\xf2',16.697184355248783,16.821,Seekonk,41.8378,-71.3224,7922.0,"COMCAST-7922 - Comcast Cable Communications, Inc."
20940,2020-01-24 17:02:31.594234+00:00,b'&\x030\x05C\xfa\x00\x00\x0c-\xcb\xe7\xb0{\xcf\xb8',10.206692721267473,16.763,Seekonk,41.8378,-71.3224,7922.0,"COMCAST-7922 - Comcast Cable Communications, Inc."
