Index,TestTime,IP,MeanThroughputMbps,MinRTT,City,Latitude,Longitude,ProviderNumber,ProviderName
40962,2020-02-15 13:06:06.781265+00:00,b'L\x1cC\x19',35.6104923073866,28.145,Turners Falls,42.5954,-72.5557,7922.0,"COMCAST-7922 - Comcast Cable Communications, Inc."
56296,2020-03-05 19:43:59.224812+00:00,b'\x80w\xf7P',52.05264588105388,7.768,Turners Falls,42.5954,-72.5557,1249.0,FIVE-COLLEGES-AS - Five Colleges Network
56498,2020-03-05 19:43:24.973850+00:00,b'\x80w\xf7P',51.18084355747241,7.688,Turners Falls,42.5954,-72.5557,1249.0,FIVE-COLLEGES-AS - Five Colleges Network
62826,2020-03-12 12:02:52.730677+00:00,b'IY\xca\xf0',11.822418115422357,21.427,Turners Falls,42.5954,-72.5557,7922.0,"COMCAST-7922 - Comcast Cable Communications, Inc."
94047,2020-04-01 16:12:52.203180+00:00,b'\x80w\xf5\x0f',111.3813747647214,7.691,Turners Falls,42.5954,-72.5557,1249.0,FIVE-COLLEGES-AS - Five Colleges Network
94965,2020-04-01 16:13:17.563357+00:00,b'\x80w\xf5\x0f',3.575376476887932,6.816,Turners Falls,42.5954,-72.5557,1249.0,FIVE-COLLEGES-AS - Five Colleges Network
125745,2020-04-21 19:39:52.950051+00:00,b'IY\xcb:',13.843522682634395,21.748,Turners Falls,42.5954,-72.5557,7922.0,"COMCAST-7922 - Comcast Cable Communications, Inc."
125993,2020-04-21 19:40:39.349303+00:00,b'IY\xcb:',17.40773000366459,19.113,Turners Falls,42.5954,-72.5557,7922.0,"COMCAST-7922 - Comcast Cable Communications, Inc."
126158,2020-04-21 19:32:15.308197+00:00,b'IY\xcb:',16.29828683650542,21.661,Turners Falls,42.5954,-72.5557,7922.0,"COMCAST-7922 - Comcast Cable Communications, Inc."
127073,2020-04-21 19:31:29.721930+00:00,b'IY\xcb:',3.400481456750769,71.58,Turners Falls,42.5954,-72.5557,7922.0,"COMCAST-7922 - Comcast Cable Communications, Inc."
127198,2020-04-21 19:36:19.126569+00:00,b'IY\xcb:',17.4857170501552,19.456,Turners Falls,42.5954,-72.5557,7922.0,"COMCAST-7922 - Comcast Cable Communications, Inc."
127226,2020-04-21 19:36:59.106114+00:00,b'IY\xcb:',5.750442239641669,21.839,Turners Falls,42.5954,-72.5557,7922.0,"COMCAST-7922 - Comcast Cable Communications, Inc."
144912,2020-05-02 00:10:34.557237+00:00,"b'&\x00\x10\x00\xb1a\x85S\xb4>&y""\\\x17\x7f'",11.979375438972882,39.877,Turners Falls,42.5954,-72.5557,22394.0,CELLCO - Cellco Partnership DBA Verizon Wireless
