Index,TestTime,IP,MeanThroughputMbps,MinRTT,City,Latitude,Longitude,ProviderNumber,ProviderName
441,2020-01-01 17:26:02.036776+00:00,b'b\xd9\xf1\xa9',17.58062427065149,22.351,Methuen,42.7287,-71.1834,7922.0,"COMCAST-7922 - Comcast Cable Communications, Inc."
802,2020-01-02 01:26:22.880365+00:00,b'&\x01\x01\x8c\x00\x00\x05\x18\x00\x00\x00\x00\x00\x00\x10\x00',5.893140964004831,22.498,Methuen,42.7287,-71.1834,7922.0,"COMCAST-7922 - Comcast Cable Communications, Inc."
807,2020-01-02 20:43:51.382892+00:00,b'd\x00H\n',33.2909896206037,9.444,Methuen,42.7287,-71.1834,701.0,"UUNET - MCI Communications Services, Inc. d/b/a Verizon Business"
825,2020-01-02 20:43:16.085933+00:00,b'd\x00H\n',9.9047453675684,9.688,Methuen,42.7287,-71.1834,701.0,"UUNET - MCI Communications Services, Inc. d/b/a Verizon Business"
890,2020-01-02 17:14:03.815427+00:00,"b'I\xea""\xde'",40.68135436590587,17.987,Methuen,42.7287,-71.1834,7922.0,"COMCAST-7922 - Comcast Cable Communications, Inc."
908,2020-01-02 01:28:16.840792+00:00,b'&\x01\x01\x8c\x00\x00\x05\x18\x00\x00\x00\x00\x00\x00\x10\x00',3.997578112002177,27.345,Methuen,42.7287,-71.1834,7922.0,"COMCAST-7922 - Comcast Cable Communications, Inc."
999,2020-01-02 01:02:29.403716+00:00,b'd\x00\x0e\xde',34.133676493656274,11.908,Methuen,42.7287,-71.1834,701.0,"UUNET - MCI Communications Services, Inc. d/b/a Verizon Business"
1094,2020-01-02 20:44:46.508890+00:00,b'd\x00H\n',23.09670791336756,9.839,Methuen,42.7287,-71.1834,701.0,"UUNET - MCI Communications Services, Inc. d/b/a Verizon Business"
1291,2020-01-02 01:25:32.233283+00:00,b'&\x01\x01\x8c\x00\x00\x05\x18\x00\x00\x00\x00\x00\x00\x10\x00',5.832795431064245,21.03,Methuen,42.7287,-71.1834,7922.0,"COMCAST-7922 - Comcast Cable Communications, Inc."
1295,2020-01-02 01:25:57.644923+00:00,b'B\x1f\x88\x95',5.974004793189471,21.028,Methuen,42.7287,-71.1834,7922.0,"COMCAST-7922 - Comcast Cable Communications, Inc."
1335,2020-01-02 20:44:14.571652+00:00,b'd\x00H\n',14.099762869984223,9.609,Methuen,42.7287,-71.1834,701.0,"UUNET - MCI Communications Services, Inc. d/b/a Verizon Business"
1495,2020-01-02 13:15:11.470432+00:00,"b'I\xea""\xde'",40.813194237561056,18.027,Methuen,42.7287,-71.1834,7922.0,"COMCAST-7922 - Comcast Cable Communications, Inc."
