Index,TestTime,IP,MeanThroughputMbps,MinRTT,City,Latitude,Longitude,ProviderNumber,ProviderName
2162,2020-01-03 20:32:54.459583+00:00,b'&\x01\x01\x99D\x80G\xf4\xd4\xb0\xce\x13%\x1e\x84\xe7',5.682931662446214,35.175,Sterling,42.4354,-71.7752,7922.0,"COMCAST-7922 - Comcast Cable Communications, Inc."
3914,2020-01-05 01:29:36.431185+00:00,b'&\x01\x01\x99D\x80\x0fK4u(\xf9\x03@>`',8.086106379692414,22.07,Sterling,42.4354,-71.7752,7922.0,"COMCAST-7922 - Comcast Cable Communications, Inc."
4116,2020-01-05 01:28:33.208559+00:00,b'&\x01\x01\x99D\x80\x0fK4u(\xf9\x03@>`',7.6453722496526515,22.271,Sterling,42.4354,-71.7752,7922.0,"COMCAST-7922 - Comcast Cable Communications, Inc."
5136,2020-01-06 17:23:13.098761+00:00,b'&\x01\x01\x99D\x80G\x80\xa0\xa4\xf9)\xab\xb1\xcb\x90',4.766931134788045,23.842,Sterling,42.4354,-71.7752,7922.0,"COMCAST-7922 - Comcast Cable Communications, Inc."
5343,2020-01-07 01:25:21.712940+00:00,b'&\x01\x01\x99D\x7f\xb7P\xa5\xc8w\xf8\xa4\x0c\xbbT',10.778194453622824,28.79,Sterling,42.4354,-71.7752,7922.0,"COMCAST-7922 - Comcast Cable Communications, Inc."
5471,2020-01-07 01:23:21.630457+00:00,b'&\x01\x01\x99D\x7f\xb7P\xa5\xc8w\xf8\xa4\x0c\xbbT',10.786188660739452,29.275,Sterling,42.4354,-71.7752,7922.0,"COMCAST-7922 - Comcast Cable Communications, Inc."
5530,2020-01-07 01:06:11.680479+00:00,b'&\x01\x01\x99D\x7f\xb7P\xa5\xc8w\xf8\xa4\x0c\xbbT',11.47844081268832,28.302,Sterling,42.4354,-71.7752,7922.0,"COMCAST-7922 - Comcast Cable Communications, Inc."
5730,2020-01-07 01:24:46.932948+00:00,b'&\x01\x01\x99D\x7f\xb7P\xa5\xc8w\xf8\xa4\x0c\xbbT',8.946974350119449,20.908,Sterling,42.4354,-71.7752,7922.0,"COMCAST-7922 - Comcast Cable Communications, Inc."
5890,2020-01-07 01:24:15.767265+00:00,b'&\x01\x01\x99D\x7f\xb7P\xa5\xc8w\xf8\xa4\x0c\xbbT',9.811723878911106,24.373,Sterling,42.4354,-71.7752,7922.0,"COMCAST-7922 - Comcast Cable Communications, Inc."
7319,2020-01-09 20:53:30.441371+00:00,b'I/\xa3\xf7',40.92885348116743,17.079,Sterling,42.4354,-71.7752,7922.0,"COMCAST-7922 - Comcast Cable Communications, Inc."
11428,2020-01-13 17:29:17.322371+00:00,b'A`\xfeY',5.984617621956683,15.429,Sterling,42.4354,-71.7752,7922.0,"COMCAST-7922 - Comcast Cable Communications, Inc."
11617,2020-01-13 17:18:27.794433+00:00,"b'&\x01\x01\x99D\x80\x0fK\x01\xe1N\xc7\xc7,M\x14'",1.628985524807156,18.585,Sterling,42.4354,-71.7752,7922.0,"COMCAST-7922 - Comcast Cable Communications, Inc."
18842,2020-01-22 01:03:39.323636+00:00,b'&\x01\x01\x99D\x7f\x83\x80-\\R5\x14\xaa\x8e\xda',5.676406923541162,28.578,Sterling,42.4354,-71.7752,7922.0,"COMCAST-7922 - Comcast Cable Communications, Inc."
18865,2020-01-22 13:26:27.568373+00:00,b'&\x01\x01\x99D\x803\x00\xf1U\x842\xfc\xffYD',5.72431883430616,19.907,Sterling,42.4354,-71.7752,7922.0,"COMCAST-7922 - Comcast Cable Communications, Inc."
19004,2020-01-22 01:04:12.998559+00:00,b'&\x01\x01\x99D\x7f\x83\x80-\\R5\x14\xaa\x8e\xda',7.163253800159778,36.448,Sterling,42.4354,-71.7752,7922.0,"COMCAST-7922 - Comcast Cable Communications, Inc."
19393,2020-01-22 01:02:14.859560+00:00,b'&\x01\x01\x99D\x7f\x83\x80-\\R5\x14\xaa\x8e\xda',1.6286973580922164,26.363,Sterling,42.4354,-71.7752,7922.0,"COMCAST-7922 - Comcast Cable Communications, Inc."
20572,2020-01-23 01:23:47.220163+00:00,b'G\xe99\xc3',0.5566952288303466,50.93,Sterling,42.4354,-71.7752,7922.0,"COMCAST-7922 - Comcast Cable Communications, Inc."
21750,2020-01-25 13:08:11.435630+00:00,b'&\x01\x01\x99D\x7f\xbd\x15\x90\xa7\t\x94\xcd\xcf\xa0\x9f',7.062162613503251,20.011,Sterling,42.4354,-71.7752,7922.0,"COMCAST-7922 - Comcast Cable Communications, Inc."
23693,2020-01-27 17:00:39.227881+00:00,b'A`\xfe\xdb',11.73376496115644,14.521,Sterling,42.4354,-71.7752,7922.0,"COMCAST-7922 - Comcast Cable Communications, Inc."
30739,2020-02-04 01:07:10.004587+00:00,b'&\x01\x01\x99D\x7f\xac\xd0\xb8\x94\x9b&o\xe3rj',0.3145400865551511,47.425,Sterling,42.4354,-71.7752,7922.0,"COMCAST-7922 - Comcast Cable Communications, Inc."
30758,2020-02-04 01:05:58.215303+00:00,b'&\x01\x01\x99D\x7f\xac\xd0\xb8\x94\x9b&o\xe3rj',0.3067768303493756,39.246,Sterling,42.4354,-71.7752,7922.0,"COMCAST-7922 - Comcast Cable Communications, Inc."
31908,2020-02-05 01:04:03.790074+00:00,b'&\x01\x01\x99D\x80W\xf0\xdc<\xa3\xeb\xf1\x89\xe8E',10.753589213794692,33.959,Sterling,42.4354,-71.7752,7922.0,"COMCAST-7922 - Comcast Cable Communications, Inc."
32642,2020-02-06 13:25:10.101794+00:00,b'&\x01\x01\x99D\x7f\xc8\x90\x11\x11\x9cG\xe7\x88\xda\xc2',5.738587690263818,21.217,Sterling,42.4354,-71.7752,7922.0,"COMCAST-7922 - Comcast Cable Communications, Inc."
32670,2020-02-06 13:07:18.047038+00:00,b'&\x01\x01\x99D\x80(\xf05t\xcd\xc9^\xfc\xfbm',5.677201917927399,18.131,Sterling,42.4354,-71.7752,7922.0,"COMCAST-7922 - Comcast Cable Communications, Inc."
