Index,TestTime,IP,MeanThroughputMbps,MinRTT,City,Latitude,Longitude,ProviderNumber,ProviderName
38025,2020-02-12 17:04:33.289641+00:00,b'&\x030\x05;\x1f\x80\x00\xe8\x1d\x8a\xf9\x86\x07\xb8<',22.83763885177273,24.779,North Truro,42.0324,-70.09,7922.0,"COMCAST-7922 - Comcast Cable Communications, Inc."
39388,2020-02-14 20:43:07.300479+00:00,b'&\x030\x05;\x17\x00\x00\x8c\x9a\xe6\x97Q.\x87\xdd',11.66489171033264,21.222,North Truro,42.0324,-70.09,7922.0,"COMCAST-7922 - Comcast Cable Communications, Inc."
39405,2020-02-14 20:50:14.915122+00:00,b'&\x030\x05;\x03\xfd\x005^Rtk\xea\xfc\x96',11.11188039607048,38.152,North Truro,42.0324,-70.09,7922.0,"COMCAST-7922 - Comcast Cable Communications, Inc."
39635,2020-02-14 20:49:32.657135+00:00,b'&\x030\x05;\x03\xfd\x005^Rtk\xea\xfc\x96',10.76828632342115,27.06,North Truro,42.0324,-70.09,7922.0,"COMCAST-7922 - Comcast Cable Communications, Inc."
72103,2020-03-19 00:04:17.479779+00:00,b'&\x01\x01\x94\x82\x80m\x80\xf0\x8a\xda\\\x88\x9eB\xe0',11.41284975247561,24.715,North Truro,42.0324,-70.09,7922.0,"COMCAST-7922 - Comcast Cable Communications, Inc."
72197,2020-03-19 00:04:45.740463+00:00,b'&\x01\x01\x94\x82\x80m\x80)\x01\xf8\x05|PP\xee',11.566729478839251,23.259,North Truro,42.0324,-70.09,7922.0,"COMCAST-7922 - Comcast Cable Communications, Inc."
73015,2020-03-19 00:06:41.619854+00:00,b'&\x01\x01\x94\x82\x80m\x80\xf0\x8a\xda\\\x88\x9eB\xe0',11.051455085027904,21.943,North Truro,42.0324,-70.09,7922.0,"COMCAST-7922 - Comcast Cable Communications, Inc."
73559,2020-03-19 00:03:37.246554+00:00,b'&\x01\x01\x94\x82\x80m\x80)\x01\xf8\x05|PP\xee',11.57066834855636,22.943,North Truro,42.0324,-70.09,7922.0,"COMCAST-7922 - Comcast Cable Communications, Inc."
158156,2020-05-12 16:22:35.576285+00:00,b'I\x10Q\xc7',10.158065562829153,27.007,North Truro,42.0324,-70.09,7922.0,"COMCAST-7922 - Comcast Cable Communications, Inc."
158364,2020-05-12 12:06:57.324151+00:00,b'I\x10P\x89',15.89275390552092,24.082,North Truro,42.0324,-70.09,7922.0,"COMCAST-7922 - Comcast Cable Communications, Inc."
162919,2020-05-15 12:21:55.698531+00:00,b'I\x10P\x89',14.115322048064922,25.801,North Truro,42.0324,-70.09,7922.0,"COMCAST-7922 - Comcast Cable Communications, Inc."
169241,2020-05-19 00:28:43.426602+00:00,b'I\x10P\x1b',14.894352066143114,22.531,North Truro,42.0324,-70.09,7922.0,"COMCAST-7922 - Comcast Cable Communications, Inc."
169574,2020-05-19 00:28:15.519117+00:00,b'I\x10P\x1b',12.37325019395673,24.856,North Truro,42.0324,-70.09,7922.0,"COMCAST-7922 - Comcast Cable Communications, Inc."
185896,2020-05-31 00:12:19.193215+00:00,b'I\x10Q\xaa',5.016371868193851,24.67,North Truro,42.0324,-70.09,7922.0,"COMCAST-7922 - Comcast Cable Communications, Inc."
186056,2020-05-31 00:24:32.773184+00:00,b'I\x10Q\xaa',1.77264688859035,27.044,North Truro,42.0324,-70.09,7922.0,"COMCAST-7922 - Comcast Cable Communications, Inc."
186628,2020-05-31 12:26:53.917271+00:00,b'I\x10Q\xaa',5.547992904553484,26.671,North Truro,42.0324,-70.09,7922.0,"COMCAST-7922 - Comcast Cable Communications, Inc."
411835,2020-11-29 17:07:35.600713+00:00,b'IEk\x96',15.491986411414018,22.042,North Truro,42.0324,-70.09,7922.0,"COMCAST-7922 - Comcast Cable Communications, Inc."
