Index,TestTime,IP,MeanThroughputMbps,MinRTT,City,Latitude,Longitude,ProviderNumber,ProviderName
4434,2020-01-06 17:06:54.135411+00:00,b'J^\xa0U',3.5927467953882624,16.798,Hyde Park,42.2506,-71.1286,7922.0,"COMCAST-7922 - Comcast Cable Communications, Inc."
4609,2020-01-06 13:18:39.408402+00:00,b'\xd1\x069^',9.076022228338188,21.008,Hyde Park,42.2506,-71.1286,6079.0,RCN-AS - RCN
6247,2020-01-08 20:52:33.730843+00:00,b'l1\x9cT',3.2828985241029542,8.3,Hyde Park,42.2506,-71.1286,701.0,"UUNET - MCI Communications Services, Inc. d/b/a Verizon Business"
6303,2020-01-08 20:51:55.500378+00:00,b'l1\x9cT',144.60253606637406,7.282,Hyde Park,42.2506,-71.1286,701.0,"UUNET - MCI Communications Services, Inc. d/b/a Verizon Business"
6342,2020-01-08 20:53:18.925730+00:00,b'l1\x9cT',3.61112926389479,8.712,Hyde Park,42.2506,-71.1286,701.0,"UUNET - MCI Communications Services, Inc. d/b/a Verizon Business"
6857,2020-01-08 20:51:27.962020+00:00,b'l1\x9cT',46.31931952264195,9.643,Hyde Park,42.2506,-71.1286,701.0,"UUNET - MCI Communications Services, Inc. d/b/a Verizon Business"
7105,2020-01-09 01:13:15.820567+00:00,b'd\x00\xdf\xe3',316.1982833212827,9.397,Hyde Park,42.2506,-71.1286,701.0,"UUNET - MCI Communications Services, Inc. d/b/a Verizon Business"
7357,2020-01-09 13:26:03.836887+00:00,b'\xad\xa6\x7f\xe9',22.65212909832717,20.176,Hyde Park,42.2506,-71.1286,7922.0,"COMCAST-7922 - Comcast Cable Communications, Inc."
8636,2020-01-10 20:54:24.615919+00:00,b'\xd8-\x8c3',8.335098143765139,11.459,Hyde Park,42.2506,-71.1286,7922.0,"COMCAST-7922 - Comcast Cable Communications, Inc."
10607,2020-01-12 20:46:51.735045+00:00,b'\xd1ush',1.6470443492003888,21.934,Hyde Park,42.2506,-71.1286,2828.0,XO-AS15 - XO Communications
11501,2020-01-13 01:27:44.688177+00:00,b'\xd1ush',0.6913369318729267,377.266,Hyde Park,42.2506,-71.1286,2828.0,XO-AS15 - XO Communications
11528,2020-01-13 01:28:14.062310+00:00,b'\xd1ush',1.594872824985517,12.694,Hyde Park,42.2506,-71.1286,2828.0,XO-AS15 - XO Communications
11857,2020-01-14 13:26:40.276896+00:00,b'C+U\x1b',365.6966329644799,3.503,Hyde Park,42.2506,-71.1286,33359.0,BNYB-SONIC - BNY Brokerage
12407,2020-01-14 13:26:13.231323+00:00,b'C+U\x1b',454.20440738569056,20.502,Hyde Park,42.2506,-71.1286,33359.0,BNYB-SONIC - BNY Brokerage
12561,2020-01-15 01:07:27.187013+00:00,b'D\xa2\xd7D',355.1509269535744,11.998,Hyde Park,42.2506,-71.1286,701.0,"UUNET - MCI Communications Services, Inc. d/b/a Verizon Business"
12650,2020-01-15 01:28:15.937459+00:00,b'\xd8-\x8c3',14.560958442048314,11.374,Hyde Park,42.2506,-71.1286,7922.0,"COMCAST-7922 - Comcast Cable Communications, Inc."
13883,2020-01-16 01:14:51.522643+00:00,b'D\xa2\xd7D',365.6283781092096,12.01,Hyde Park,42.2506,-71.1286,701.0,"UUNET - MCI Communications Services, Inc. d/b/a Verizon Business"
14533,2020-01-17 01:24:10.179728+00:00,b'I\x11\xbb\xbd',5.653386860183335,24.459,Hyde Park,42.2506,-71.1286,7922.0,"COMCAST-7922 - Comcast Cable Communications, Inc."
