Index,TestTime,IP,MeanThroughputMbps,MinRTT,City,Latitude,Longitude,ProviderNumber,ProviderName
2303,2020-01-03 01:03:44.288447+00:00,b'&\x01\x01\x9d\x04\x00\x00}\xfd\x08\xd61\xbe\xcb>\x05',5.763101941052513,26.034,West Yarmouth,41.6614,-70.2363,7922.0,"COMCAST-7922 - Comcast Cable Communications, Inc."
6391,2020-01-08 01:00:32.399777+00:00,b'&\x01\x01\x9d\x04\x03\x1cP\xcd-\xc9`#E\x8d\x16',5.536396110945551,26.257,West Yarmouth,41.6614,-70.2363,7922.0,"COMCAST-7922 - Comcast Cable Communications, Inc."
9103,2020-01-11 13:29:11.400404+00:00,b'&\x01\x01\x9d\x04\x00\x00}=\xfd\x02\x13\x932\xd5Z',5.090620178310572,19.955,West Yarmouth,41.6614,-70.2363,7922.0,"COMCAST-7922 - Comcast Cable Communications, Inc."
9208,2020-01-11 20:55:38.235550+00:00,b'&\x01\x01\x9d\x04\x017@ut\x17\x99BN\x9c\x86',25.437476413606053,24.232,West Yarmouth,41.6614,-70.2363,7922.0,"COMCAST-7922 - Comcast Cable Communications, Inc."
9630,2020-01-11 01:20:02.368401+00:00,b'&\x01\x01\x9d\x04\x017@\xb9\x84\x14j\xa6_\xc0\xe7',38.38167661194067,25.048,West Yarmouth,41.6614,-70.2363,7922.0,"COMCAST-7922 - Comcast Cable Communications, Inc."
11166,2020-01-13 20:33:31.213593+00:00,b'C\xba\xa0\x9a',0.0355527166287604,21.86,West Yarmouth,41.6614,-70.2363,7922.0,"COMCAST-7922 - Comcast Cable Communications, Inc."
18271,2020-01-21 13:15:35.618232+00:00,b'&\x01\x01\x9d\x04\x01?\xe0\xcd}\x85_\xc5\x82\xbd2',15.062313482450332,19.313,West Yarmouth,41.6614,-70.2363,7922.0,"COMCAST-7922 - Comcast Cable Communications, Inc."
18300,2020-01-21 13:05:49.506983+00:00,b'&\x01\x01\x9d\x04\x01?\xe0\x10)[hH\t\xd9\x91',16.06518128823585,21.024,West Yarmouth,41.6614,-70.2363,7922.0,"COMCAST-7922 - Comcast Cable Communications, Inc."
20693,2020-01-24 20:43:43.040596+00:00,b'&\x01\x01\x9d\x04\x01\xb5P\x1d\xbf\xb0\x96&\xdd4\xad',5.6895041151884405,22.291,West Yarmouth,41.6614,-70.2363,7922.0,"COMCAST-7922 - Comcast Cable Communications, Inc."
24567,2020-01-28 20:38:06.962221+00:00,b'&\x01\x01\x9d\x04\x01K\x80\xac\x07\xa9c\xaa\xa2]\x9c',11.62806964020258,19.226,West Yarmouth,41.6614,-70.2363,7922.0,"COMCAST-7922 - Comcast Cable Communications, Inc."
