Index,TestTime,IP,MeanThroughputMbps,MinRTT,City,Latitude,Longitude,ProviderNumber,ProviderName
23551,2020-01-27 20:36:15.746705+00:00,b'd\x00.\x82',0.0993150985635259,211.488,Berlin,42.3844,-71.6356,701.0,"UUNET - MCI Communications Services, Inc. d/b/a Verizon Business"
23870,2020-01-27 17:04:31.813366+00:00,b'd\x00.\x82',0.0414879723937779,202.359,Berlin,42.3844,-71.6356,701.0,"UUNET - MCI Communications Services, Inc. d/b/a Verizon Business"
23904,2020-01-27 20:33:39.736337+00:00,b'd\x00.\x82',0.0438238430976212,210.745,Berlin,42.3844,-71.6356,701.0,"UUNET - MCI Communications Services, Inc. d/b/a Verizon Business"
29930,2020-02-03 20:42:57.636350+00:00,b'd\x00.\x82',2.1994794217599845,119.44,Berlin,42.3844,-71.6356,701.0,"UUNET - MCI Communications Services, Inc. d/b/a Verizon Business"
31728,2020-02-05 17:22:17.626409+00:00,b'd\x00.\x82',0.6258709579404341,68.471,Berlin,42.3844,-71.6356,701.0,"UUNET - MCI Communications Services, Inc. d/b/a Verizon Business"
63476,2020-03-12 19:37:30.803994+00:00,b'\x17\x19\xc2\xc9',2.3285948241726904,15.776,Berlin,42.3839,-71.6376,7922.0,"COMCAST-7922 - Comcast Cable Communications, Inc."
106399,2020-04-08 00:03:55.172000+00:00,"b'a_\xb7,'",10.766458180123305,29.871,Berlin,42.3839,-71.6376,20115.0,CHARTER-NET-HKY-NC - Charter Communications
110395,2020-04-10 12:04:18.954815+00:00,b'\x17\x19\xc2\xa1',10.66237728477656,16.139,Berlin,42.3839,-71.6376,7922.0,"COMCAST-7922 - Comcast Cable Communications, Inc."
156148,2020-05-10 00:00:09.618079+00:00,b'Dv\xb8\xff',8.983587013308869,42.786,Berlin,42.3839,-71.6376,20115.0,CHARTER-NET-HKY-NC - Charter Communications
156300,2020-05-10 00:00:45.331689+00:00,b'Dv\xb8\xff',6.834310749662281,27.821,Berlin,42.3839,-71.6376,20115.0,CHARTER-NET-HKY-NC - Charter Communications
170674,2020-05-20 16:25:59.010688+00:00,b'Dp\xfa\x9a',8.868750695777877,28.244,Berlin,42.3839,-71.6376,20115.0,CHARTER-NET-HKY-NC - Charter Communications
170977,2020-05-20 16:28:29.572708+00:00,b'Dp\xfa\x9a',8.16428210246784,41.932,Berlin,42.3839,-71.6376,20115.0,CHARTER-NET-HKY-NC - Charter Communications
188121,2020-06-01 16:08:58.845127+00:00,b'B\xbdv\xe1',10.859255921230872,41.82,Berlin,42.3839,-71.6376,20115.0,CHARTER-NET-HKY-NC - Charter Communications
188185,2020-06-02 16:04:31.918956+00:00,b'B\xbdv\x96',4.220749871281194,25.552,Berlin,42.3839,-71.6376,20115.0,CHARTER-NET-HKY-NC - Charter Communications
190534,2020-06-03 16:04:43.762757+00:00,b'B\xbdv\x96',4.132296691492956,64.23,Berlin,42.3839,-71.6376,20115.0,CHARTER-NET-HKY-NC - Charter Communications
194000,2020-06-05 16:09:46.364677+00:00,b'B\xbdv\x96',4.686743539620774,47.376,Berlin,42.3839,-71.6376,20115.0,CHARTER-NET-HKY-NC - Charter Communications
195195,2020-06-07 16:08:46.468811+00:00,b'B\xbdv\x96',4.1539518010967695,31.827,Berlin,42.3839,-71.6376,20115.0,CHARTER-NET-HKY-NC - Charter Communications
196856,2020-06-08 16:01:07.818372+00:00,b'B\xbdv\x96',2.5449726572498363,28.342,Berlin,42.3839,-71.6376,20115.0,CHARTER-NET-HKY-NC - Charter Communications
198922,2020-06-09 16:12:09.846986+00:00,b'B\xbdv\x96',1.7525859298152908,28.947,Berlin,42.3839,-71.6376,20115.0,CHARTER-NET-HKY-NC - Charter Communications
202140,2020-06-11 16:20:57.105420+00:00,b'B\xbdv\x96',2.6172518414345625,25.73,Berlin,42.3839,-71.6376,20115.0,CHARTER-NET-HKY-NC - Charter Communications
