Index,TestTime,IP,MeanThroughputMbps,MinRTT,City,Latitude,Longitude,ProviderNumber,ProviderName
12,2020-01-01 20:43:43.561900+00:00,b'&\x01\x01\x83\xc6\x02Zp\\6\xc8\xcf\xaeS\x91\xa1',5.697702393826236,22.778,Brockton,42.0774,-71.0446,7922.0,"COMCAST-7922 - Comcast Cable Communications, Inc."
138,2020-01-01 01:08:10.733886+00:00,b'\x18\xdac\x05',0.0991499306230982,50.557,Brockton,42.0774,-71.0446,7922.0,"COMCAST-7922 - Comcast Cable Communications, Inc."
153,2020-01-01 13:08:32.977782+00:00,b'B\x1e\xf3{',40.94235496856968,13.903,Brockton,42.0774,-71.0446,7922.0,"COMCAST-7922 - Comcast Cable Communications, Inc."
381,2020-01-01 01:07:52.583168+00:00,b'B\x1e\xf3{',39.66988695632928,16.309,Brockton,42.0774,-71.0446,7922.0,"COMCAST-7922 - Comcast Cable Communications, Inc."
571,2020-01-01 01:06:33.797316+00:00,b'\x18\xdac\x05',0.2213799104704694,35.327,Brockton,42.0774,-71.0446,7922.0,"COMCAST-7922 - Comcast Cable Communications, Inc."
795,2020-01-02 13:05:45.328583+00:00,b'B\x1e\xf3{',40.982896826633706,16.44,Brockton,42.0774,-71.0446,7922.0,"COMCAST-7922 - Comcast Cable Communications, Inc."
875,2020-01-02 17:18:44.689848+00:00,b'IdL\xe2',0.7506445583559489,17.103,Brockton,42.0774,-71.0446,7922.0,"COMCAST-7922 - Comcast Cable Communications, Inc."
901,2020-01-02 13:28:31.765269+00:00,b'\xd0T \x13',0.4754312759869231,13.541,Brockton,42.0774,-71.0446,32802.0,BROCKTONHOSPITAL-ORG - Brockton Hospital
1913,2020-01-03 01:27:11.330086+00:00,b'B\x1e\xf3{',40.06318554307512,16.322,Brockton,42.0774,-71.0446,7922.0,"COMCAST-7922 - Comcast Cable Communications, Inc."
1930,2020-01-03 01:13:49.190377+00:00,b'&\x01\x01\x83\xca\x80\xe3P8\xa6\xb3R\xd7\x81H\xfa',4.442438008114086,21.56,Brockton,42.0774,-71.0446,7922.0,"COMCAST-7922 - Comcast Cable Communications, Inc."
1990,2020-01-03 01:20:44.254629+00:00,b'I\x04\xc9\xfc',11.597080248858154,13.998,Brockton,42.0857,-70.999,7922.0,"COMCAST-7922 - Comcast Cable Communications, Inc."
2255,2020-01-03 01:17:46.560854+00:00,b'I\x04\xc9\xfc',10.42739565580758,32.461,Brockton,42.0857,-70.999,7922.0,"COMCAST-7922 - Comcast Cable Communications, Inc."
2310,2020-01-03 01:19:32.378505+00:00,b'I\x04\xc9\xfc',4.59659230793143,25.451,Brockton,42.0857,-70.999,7922.0,"COMCAST-7922 - Comcast Cable Communications, Inc."
2335,2020-01-03 01:20:02.870753+00:00,b'I\x04\xc9\xfc',10.914890363776935,16.406,Brockton,42.0857,-70.999,7922.0,"COMCAST-7922 - Comcast Cable Communications, Inc."
2445,2020-01-03 01:16:34.740362+00:00,b'I\x04\xc9\xfc',6.877680479063315,23.197,Brockton,42.0857,-70.999,7922.0,"COMCAST-7922 - Comcast Cable Communications, Inc."
2470,2020-01-03 01:17:59.270244+00:00,b'I\x04\xc9\xfc',10.448126627443898,18.132,Brockton,42.0857,-70.999,7922.0,"COMCAST-7922 - Comcast Cable Communications, Inc."
2594,2020-01-04 01:14:59.098937+00:00,"b'&\x01\x01\x83\xcb\x80\xc0\x90\xe0\xd8\xf0""\xb9\xaa\xebV'",3.971941000547253,16.932,Brockton,42.0774,-71.0446,7922.0,"COMCAST-7922 - Comcast Cable Communications, Inc."
2605,2020-01-04 01:14:02.102039+00:00,b'&\x01\x01\x83\xcb\x80\xc0\x90lB\xd8\xea\x8f\x0b\xb4>',8.771420857860884,27.905,Brockton,42.0774,-71.0446,7922.0,"COMCAST-7922 - Comcast Cable Communications, Inc."
2622,2020-01-04 13:10:23.304894+00:00,b'IdO\xa4',5.871697647988308,22.847,Brockton,42.0774,-71.0446,7922.0,"COMCAST-7922 - Comcast Cable Communications, Inc."
2747,2020-01-04 20:32:42.715287+00:00,b'G\xae\xa2\x91',0.1308448439292333,1513.0,Brockton,42.0774,-71.0446,701.0,"UUNET - MCI Communications Services, Inc. d/b/a Verizon Business"
2804,2020-01-04 20:42:41.057767+00:00,b'&\x01\x01\x83\xcb\x80\xc0\x90\xe8\x04P\xbb_\x96\xf8\x00',11.33057954611999,17.067,Brockton,42.0774,-71.0446,7922.0,"COMCAST-7922 - Comcast Cable Communications, Inc."
2815,2020-01-04 20:57:28.600995+00:00,b'&\x01\x01\x83\xcb\x80\xc6P@{\xe4\x84\xb8\x1b9\xff',11.29407350738916,20.97,Brockton,42.0774,-71.0446,7922.0,"COMCAST-7922 - Comcast Cable Communications, Inc."
2907,2020-01-04 13:26:14.294593+00:00,b'B\x1e\xf3{',40.947109310620704,15.874,Brockton,42.0774,-71.0446,7922.0,"COMCAST-7922 - Comcast Cable Communications, Inc."
2953,2020-01-04 01:11:45.034060+00:00,b'&\x01\x01\x83\xcb\x80\xc0\x90%\x02\xa8\x89\x84g\x8f!',4.331137551965215,16.585,Brockton,42.0774,-71.0446,7922.0,"COMCAST-7922 - Comcast Cable Communications, Inc."
3010,2020-01-04 13:20:37.442685+00:00,b'\x18[\xed*',4.3947250426783935,17.045,Brockton,42.0774,-71.0446,7922.0,"COMCAST-7922 - Comcast Cable Communications, Inc."
3019,2020-01-04 01:12:50.305886+00:00,"b""&\x01\x01\x83\xcb\x80\xc0\x90\x98\xa4\xb9\xae\xd3\x1f'\xc1""",2.411731115563893,17.661,Brockton,42.0774,-71.0446,7922.0,"COMCAST-7922 - Comcast Cable Communications, Inc."
3032,2020-01-04 01:10:51.931145+00:00,b'&\x01\x01\x83\xcb\x00[\xd0\xfc>\x8az\x10B<\x86',5.772049910711875,19.038,Brockton,42.0774,-71.0446,7922.0,"COMCAST-7922 - Comcast Cable Communications, Inc."
