Index,TestTime,IP,MeanThroughputMbps,MinRTT,City,Latitude,Longitude,ProviderNumber,ProviderName
1661,2020-01-03 20:37:11.053468+00:00,b'I\x8e\xe2\x8e',2.564359646690938,16.947,Boxborough,42.4884,-71.5178,7922.0,"COMCAST-7922 - Comcast Cable Communications, Inc."
1684,2020-01-03 20:53:44.345181+00:00,"b""&\x01\x01\x8f\x08\x80\x02\xd0\xf9q\x92)'\x08Ep""",2.1765982517705003,20.528,Boxborough,42.4884,-71.5178,7922.0,"COMCAST-7922 - Comcast Cable Communications, Inc."
1723,2020-01-03 20:35:50.004598+00:00,b'I\x8e\xe2\x8e',4.298122048780577,21.625,Boxborough,42.4884,-71.5178,7922.0,"COMCAST-7922 - Comcast Cable Communications, Inc."
2193,2020-01-03 20:36:30.288514+00:00,b'I\x8e\xe2\x8e',10.595764256603832,14.821,Boxborough,42.4884,-71.5178,7922.0,"COMCAST-7922 - Comcast Cable Communications, Inc."
4709,2020-01-06 13:16:46.084514+00:00,b'I\x8e\xe2;',34.06309726368604,16.714,Boxborough,42.4884,-71.5178,7922.0,"COMCAST-7922 - Comcast Cable Communications, Inc."
4848,2020-01-06 17:10:25.452071+00:00,b'&\x01\x01\x8f\x08\x80Z\xf0|\x8c|\x0b\xe7_\xce=',16.085762011723126,22.069,Boxborough,42.4884,-71.5178,7922.0,"COMCAST-7922 - Comcast Cable Communications, Inc."
8080,2020-01-10 17:27:31.489716+00:00,b'&\x01\x01\x8f\x08\x80Z\xf0y*8f\xaf\xab\xed\x06',16.571640310463415,18.401,Boxborough,42.4884,-71.5178,7922.0,"COMCAST-7922 - Comcast Cable Communications, Inc."
8174,2020-01-10 17:20:24.867522+00:00,b'&\x01\x01\x8f\x08\x80Z\xf0y*8f\xaf\xab\xed\x06',16.507434939938925,36.516,Boxborough,42.4884,-71.5178,7922.0,"COMCAST-7922 - Comcast Cable Communications, Inc."
8184,2020-01-10 17:16:54.739747+00:00,b'&\x01\x01\x8f\x08\x80Z\xf0y*8f\xaf\xab\xed\x06',16.762792051872655,24.314,Boxborough,42.4884,-71.5178,7922.0,"COMCAST-7922 - Comcast Cable Communications, Inc."
8191,2020-01-10 17:20:45.955004+00:00,b'&\x01\x01\x8f\x08\x80Z\xf0y*8f\xaf\xab\xed\x06',16.536309617611984,24.872,Boxborough,42.4884,-71.5178,7922.0,"COMCAST-7922 - Comcast Cable Communications, Inc."
8257,2020-01-10 17:20:01.795605+00:00,b'&\x01\x01\x8f\x08\x80Z\xf0y*8f\xaf\xab\xed\x06',16.22937256081839,22.195,Boxborough,42.4884,-71.5178,7922.0,"COMCAST-7922 - Comcast Cable Communications, Inc."
8299,2020-01-10 17:15:06.306642+00:00,b'&\x01\x01\x8f\x08\x80Z\xf0y*8f\xaf\xab\xed\x06',15.4948713877131,20.731,Boxborough,42.4884,-71.5178,7922.0,"COMCAST-7922 - Comcast Cable Communications, Inc."
8316,2020-01-10 17:19:36.628786+00:00,b'&\x01\x01\x8f\x08\x80Z\xf0y*8f\xaf\xab\xed\x06',16.3395919982804,24.148,Boxborough,42.4884,-71.5178,7922.0,"COMCAST-7922 - Comcast Cable Communications, Inc."
8451,2020-01-10 17:15:39.787085+00:00,b'&\x01\x01\x8f\x08\x80Z\xf0y*8f\xaf\xab\xed\x06',16.053066633026866,20.903,Boxborough,42.4884,-71.5178,7922.0,"COMCAST-7922 - Comcast Cable Communications, Inc."
8688,2020-01-10 17:13:33.251418+00:00,b'&\x01\x01\x8f\x08\x80Z\xf0y*8f\xaf\xab\xed\x06',15.889159785954783,21.894,Boxborough,42.4884,-71.5178,7922.0,"COMCAST-7922 - Comcast Cable Communications, Inc."
8703,2020-01-10 17:22:52.222627+00:00,b'&\x01\x01\x8f\x08\x80Z\xf0y*8f\xaf\xab\xed\x06',15.90605404006625,24.525,Boxborough,42.4884,-71.5178,7922.0,"COMCAST-7922 - Comcast Cable Communications, Inc."
8706,2020-01-10 17:19:13.659988+00:00,b'&\x01\x01\x8f\x08\x80Z\xf0y*8f\xaf\xab\xed\x06',11.828345078256568,24.503,Boxborough,42.4884,-71.5178,7922.0,"COMCAST-7922 - Comcast Cable Communications, Inc."
17519,2020-01-20 13:14:44.474314+00:00,b'&\x01\x01\x8f\x08\x81X@\xfd\x8aj;{X\x82\x97',11.501473655773962,19.696,Boxborough,42.4884,-71.5178,7922.0,"COMCAST-7922 - Comcast Cable Communications, Inc."
17559,2020-01-20 13:12:34.178890+00:00,b'&\x01\x01\x8f\x08\x81X@\xfd\x8aj;{X\x82\x97',9.0105785338239,17.845,Boxborough,42.4884,-71.5178,7922.0,"COMCAST-7922 - Comcast Cable Communications, Inc."
17702,2020-01-20 13:11:50.915517+00:00,b'&\x01\x01\x8f\x08\x81X@\xfd\x8aj;{X\x82\x97',9.649538828131494,21.29,Boxborough,42.4884,-71.5178,7922.0,"COMCAST-7922 - Comcast Cable Communications, Inc."
19215,2020-01-22 13:29:12.425400+00:00,b'&\x01\x01\x8f\x08\x80.p`\x10(@\xb2lv\xad',5.789349074676378,14.918,Boxborough,42.4884,-71.5178,7922.0,"COMCAST-7922 - Comcast Cable Communications, Inc."
22622,2020-01-26 20:55:56.285679+00:00,"b'&\x01\x01\x8f\x08\x82\x120\x00\x03\x06\x9c\x18""\xedk'",11.093852654077232,18.002,Boxborough,42.4884,-71.5178,7922.0,"COMCAST-7922 - Comcast Cable Communications, Inc."
22651,2020-01-26 20:36:35.734618+00:00,b'&\x01\x01\x8f\x08\x82\x120\x05\xfe\x84$bP\x90\xbf',8.995847080403063,21.981,Boxborough,42.4884,-71.5178,7922.0,"COMCAST-7922 - Comcast Cable Communications, Inc."
22864,2020-01-26 20:56:20.678690+00:00,"b'&\x01\x01\x8f\x08\x82\x120\x00\x03\x06\x9c\x18""\xedk'",9.176629462856429,17.501,Boxborough,42.4884,-71.5178,7922.0,"COMCAST-7922 - Comcast Cable Communications, Inc."
23360,2020-01-26 20:54:52.795411+00:00,"b'&\x01\x01\x8f\x08\x82\x120\x00\x03\x06\x9c\x18""\xedk'",10.97913274372731,18.134,Boxborough,42.4884,-71.5178,7922.0,"COMCAST-7922 - Comcast Cable Communications, Inc."
23366,2020-01-26 20:55:29.065341+00:00,"b'&\x01\x01\x8f\x08\x82\x120\x00\x03\x06\x9c\x18""\xedk'",7.632928760179055,25.0,Boxborough,42.4884,-71.5178,7922.0,"COMCAST-7922 - Comcast Cable Communications, Inc."
26395,2020-01-30 17:22:34.594704+00:00,"b'\xad0%""'",3.9251026019524007,18.749,Boxborough,42.4884,-71.5178,701.0,"UUNET - MCI Communications Services, Inc. d/b/a Verizon Business"
29648,2020-02-03 20:57:26.608925+00:00,b'I\x8e\xe3\x8e',20.842763930638643,20.226,Boxborough,42.4884,-71.5178,7922.0,"COMCAST-7922 - Comcast Cable Communications, Inc."
36498,2020-02-11 20:41:30.786860+00:00,b'I\x8e\xe2j',1.8427569158563104,29.855,Boxborough,42.4884,-71.5178,7922.0,"COMCAST-7922 - Comcast Cable Communications, Inc."
59862,2020-03-09 19:33:27.330147+00:00,b'B\x81\xf1\x0e',5.944304135019334,7.351,Boxborough,42.4884,-71.5178,14203.0,"JUNIPER-NETWORKS - Juniper Networks, Inc."
61846,2020-03-11 19:30:00.806762+00:00,b'B\x81\xf1\x0b',29.19554691998633,6.445,Boxborough,42.4884,-71.5178,14203.0,"JUNIPER-NETWORKS - Juniper Networks, Inc."
62375,2020-03-11 19:30:54.589600+00:00,b'B\x81\xf1\x0b',29.8359567643792,6.965,Boxborough,42.4884,-71.5178,14203.0,"JUNIPER-NETWORKS - Juniper Networks, Inc."
63899,2020-03-13 16:13:30.763974+00:00,b'B\x81\xf1\x0b',9.713486883964206,7.33,Boxborough,42.4884,-71.5178,14203.0,"JUNIPER-NETWORKS - Juniper Networks, Inc."
64519,2020-03-13 16:14:42.323742+00:00,b'B\x81\xf1\x0b',9.678284023849267,6.666,Boxborough,42.4884,-71.5178,14203.0,"JUNIPER-NETWORKS - Juniper Networks, Inc."
74051,2020-03-20 12:28:42.942601+00:00,b'B\x81\xf1\x0b',2.274978020628557,7.32,Boxborough,42.4884,-71.5178,14203.0,"JUNIPER-NETWORKS - Juniper Networks, Inc."
74780,2020-03-20 00:15:02.436440+00:00,b'B\x81\xf1\x0c',12.85754280297062,7.16,Boxborough,42.4884,-71.5178,14203.0,"JUNIPER-NETWORKS - Juniper Networks, Inc."
74971,2020-03-20 12:26:09.192948+00:00,b'B\x81\xf1\x0b',2.6259921518006664,268.609,Boxborough,42.4884,-71.5178,14203.0,"JUNIPER-NETWORKS - Juniper Networks, Inc."
75036,2020-03-20 19:56:02.203428+00:00,b'B\x81\xf1\n',5.064056999490937,6.67,Boxborough,42.4884,-71.5178,14203.0,"JUNIPER-NETWORKS - Juniper Networks, Inc."
