Index,TestTime,IP,MeanThroughputMbps,MinRTT,City,Latitude,Longitude,ProviderNumber,ProviderName
1077,2020-01-02 17:29:23.656792+00:00,b'bn\xb4\x11',346.1655010604105,7.524,Grafton,42.2004,-71.6868,701.0,"UUNET - MCI Communications Services, Inc. d/b/a Verizon Business"
2621,2020-01-04 01:27:15.184562+00:00,b'G\xae}\xbd',127.79659589907963,7.598,Grafton,42.2004,-71.6868,701.0,"UUNET - MCI Communications Services, Inc. d/b/a Verizon Business"
2781,2020-01-04 17:17:55.210591+00:00,b'bn\xb4\x9c',115.47268248987376,12.198,Grafton,42.2004,-71.6868,701.0,"UUNET - MCI Communications Services, Inc. d/b/a Verizon Business"
2832,2020-01-04 01:26:46.305911+00:00,b'G\xae}\xbd',125.97121316007193,8.631,Grafton,42.2004,-71.6868,701.0,"UUNET - MCI Communications Services, Inc. d/b/a Verizon Business"
3131,2020-01-04 01:27:40.031817+00:00,b'G\xae}\xbd',122.08202748297046,8.558,Grafton,42.2004,-71.6868,701.0,"UUNET - MCI Communications Services, Inc. d/b/a Verizon Business"
3227,2020-01-04 17:18:34.216115+00:00,b'bn\xb4\x9c',77.76992168884931,11.274,Grafton,42.2004,-71.6868,701.0,"UUNET - MCI Communications Services, Inc. d/b/a Verizon Business"
3435,2020-01-04 17:19:04.324206+00:00,b'bn\xb4\x9c',118.92051225507956,10.922,Grafton,42.2004,-71.6868,701.0,"UUNET - MCI Communications Services, Inc. d/b/a Verizon Business"
3828,2020-01-05 20:36:37.544704+00:00,b'H]LJ',2.663985907565459,22.936,Grafton,42.2004,-71.6868,701.0,"UUNET - MCI Communications Services, Inc. d/b/a Verizon Business"
3939,2020-01-05 20:44:01.048762+00:00,b'H]LJ',0.7513983069067314,16.869,Grafton,42.2004,-71.6868,701.0,"UUNET - MCI Communications Services, Inc. d/b/a Verizon Business"
4336,2020-01-05 20:47:42.605350+00:00,b'H]LJ',0.0207931670176452,357.581,Grafton,42.2004,-71.6868,701.0,"UUNET - MCI Communications Services, Inc. d/b/a Verizon Business"
12687,2020-01-15 20:43:05.474745+00:00,b'H]LJ',1.7777446015070948,72.387,Grafton,42.2004,-71.6868,701.0,"UUNET - MCI Communications Services, Inc. d/b/a Verizon Business"
12792,2020-01-15 20:37:56.600251+00:00,b'G\xb8l\x80',538.4102540786145,7.206,Grafton,42.2004,-71.6868,701.0,"UUNET - MCI Communications Services, Inc. d/b/a Verizon Business"
15086,2020-01-17 20:50:05.696374+00:00,b'H]L\x1b',114.89484001262582,11.71,Grafton,42.2004,-71.6868,701.0,"UUNET - MCI Communications Services, Inc. d/b/a Verizon Business"
18516,2020-01-21 01:02:12.282063+00:00,b'G\xb8l[',257.94898136139807,8.333,Grafton,42.2004,-71.6868,701.0,"UUNET - MCI Communications Services, Inc. d/b/a Verizon Business"
19022,2020-01-22 17:14:08.726326+00:00,b'F\x14\x17c',37.23313184639154,34.896,Grafton,42.2004,-71.6868,701.0,"UUNET - MCI Communications Services, Inc. d/b/a Verizon Business"
20118,2020-01-23 01:05:45.616701+00:00,b'F\x14\x17c',114.5014151456499,10.986,Grafton,42.2004,-71.6868,701.0,"UUNET - MCI Communications Services, Inc. d/b/a Verizon Business"
23966,2020-01-27 20:59:19.328939+00:00,b'F\x14\x17\xa2',115.41282284678918,11.641,Grafton,42.2004,-71.6868,701.0,"UUNET - MCI Communications Services, Inc. d/b/a Verizon Business"
27445,2020-01-31 01:17:13.537218+00:00,b'G\xb8l\x1a',81.90829195130061,8.773,Grafton,42.2004,-71.6868,701.0,"UUNET - MCI Communications Services, Inc. d/b/a Verizon Business"
29841,2020-02-03 20:50:21.303814+00:00,b'bv\x1d\xd2',73.64721559529848,9.024,Grafton,42.2004,-71.6868,701.0,"UUNET - MCI Communications Services, Inc. d/b/a Verizon Business"
34329,2020-02-08 17:19:56.928022+00:00,b'bn\xb4b',16.584998621400175,10.022,Grafton,42.2004,-71.6868,701.0,"UUNET - MCI Communications Services, Inc. d/b/a Verizon Business"
38056,2020-02-12 01:01:56.943481+00:00,b'H]L\xbd',33.29366734270547,10.347,Grafton,42.2004,-71.6868,701.0,"UUNET - MCI Communications Services, Inc. d/b/a Verizon Business"
44250,2020-02-19 13:25:16.555477+00:00,b'\xad0+d',8.263957378785745,12.452,Grafton,42.2004,-71.6868,701.0,"UUNET - MCI Communications Services, Inc. d/b/a Verizon Business"
47806,2020-02-23 20:36:04.377505+00:00,b'\xad0+e',31.726366883381296,15.453,Grafton,42.2004,-71.6868,701.0,"UUNET - MCI Communications Services, Inc. d/b/a Verizon Business"
48816,2020-02-25 17:25:06.421409+00:00,b'G\xae}\xba',3.939986575352356,8.803,Grafton,42.2004,-71.6868,701.0,"UUNET - MCI Communications Services, Inc. d/b/a Verizon Business"
49021,2020-02-25 17:18:46.270985+00:00,b'G\xae}\xba',359.12275026420497,10.53,Grafton,42.2004,-71.6868,701.0,"UUNET - MCI Communications Services, Inc. d/b/a Verizon Business"
49295,2020-02-25 17:01:52.937590+00:00,b'G\xae}\xba',44.20430371507535,9.141,Grafton,42.2004,-71.6868,701.0,"UUNET - MCI Communications Services, Inc. d/b/a Verizon Business"
50237,2020-02-26 01:29:36.920587+00:00,b'G\xae:t',9.180834053840789,12.179,Grafton,42.2004,-71.6868,701.0,"UUNET - MCI Communications Services, Inc. d/b/a Verizon Business"
52077,2020-02-28 01:05:04.518921+00:00,b'G\xae}\xba',145.42752242228607,9.609,Grafton,42.2004,-71.6868,701.0,"UUNET - MCI Communications Services, Inc. d/b/a Verizon Business"
52324,2020-02-29 01:02:36.678657+00:00,b'bn\xb4\x98',27.95589301138615,8.78,Grafton,42.2004,-71.6868,701.0,"UUNET - MCI Communications Services, Inc. d/b/a Verizon Business"
52550,2020-02-29 01:03:03.167497+00:00,b'bn\xb4\x98',19.64641614515294,8.133,Grafton,42.2004,-71.6868,701.0,"UUNET - MCI Communications Services, Inc. d/b/a Verizon Business"
52828,2020-02-29 01:29:39.656973+00:00,b'bn\xb4\x98',17.016077256368828,9.024,Grafton,42.2004,-71.6868,701.0,"UUNET - MCI Communications Services, Inc. d/b/a Verizon Business"
53329,2020-03-01 19:49:35.132579+00:00,"b'F\x14\x17,'",46.83065747939241,13.064,Grafton,42.2004,-71.6868,701.0,"UUNET - MCI Communications Services, Inc. d/b/a Verizon Business"
54158,2020-03-02 12:06:54.633929+00:00,b'F\x14\x17\xc2',112.1546546632694,11.576,Grafton,42.2004,-71.6868,701.0,"UUNET - MCI Communications Services, Inc. d/b/a Verizon Business"
56109,2020-03-04 00:06:23.412431+00:00,b'HJJ\xf4',61.38556830579984,8.367,Grafton,42.2004,-71.6868,701.0,"UUNET - MCI Communications Services, Inc. d/b/a Verizon Business"
57383,2020-03-06 00:13:25.851214+00:00,b'G\xae}\xba',88.63589409267283,8.618,Grafton,42.2004,-71.6868,701.0,"UUNET - MCI Communications Services, Inc. d/b/a Verizon Business"
58264,2020-03-07 16:28:23.039367+00:00,b'F\x14\x17\xb1',331.3481671706627,9.597,Grafton,42.2004,-71.6868,701.0,"UUNET - MCI Communications Services, Inc. d/b/a Verizon Business"
58594,2020-03-07 16:27:58.532006+00:00,b'F\x14\x17\xb1',263.7279169548899,10.647,Grafton,42.2004,-71.6868,701.0,"UUNET - MCI Communications Services, Inc. d/b/a Verizon Business"
61451,2020-03-11 00:07:25.060097+00:00,b'G\xae}5',73.04452941392404,13.418,Grafton,42.2004,-71.6868,701.0,"UUNET - MCI Communications Services, Inc. d/b/a Verizon Business"
62057,2020-03-11 00:07:48.783795+00:00,b'G\xae}5',69.76314277200328,27.315,Grafton,42.2004,-71.6868,701.0,"UUNET - MCI Communications Services, Inc. d/b/a Verizon Business"
62468,2020-03-12 00:12:11.960315+00:00,b'F\x14\x17#',381.113624582052,9.666,Grafton,42.2004,-71.6868,701.0,"UUNET - MCI Communications Services, Inc. d/b/a Verizon Business"
64794,2020-03-14 00:13:41.253893+00:00,b'G\xb8pa',92.30635052538432,11.925,Grafton,42.2004,-71.6868,701.0,"UUNET - MCI Communications Services, Inc. d/b/a Verizon Business"
65012,2020-03-14 00:13:16.178863+00:00,b'G\xb8pa',94.2670523992036,12.624,Grafton,42.2004,-71.6868,701.0,"UUNET - MCI Communications Services, Inc. d/b/a Verizon Business"
67363,2020-03-16 00:12:23.695341+00:00,b'bn\xb4\x9c',13.001134340620764,11.65,Grafton,42.2004,-71.6868,701.0,"UUNET - MCI Communications Services, Inc. d/b/a Verizon Business"
68436,2020-03-16 19:47:08.799635+00:00,b'G\xb8p\xef',43.00888165869242,15.15,Grafton,42.2004,-71.6868,701.0,"UUNET - MCI Communications Services, Inc. d/b/a Verizon Business"
