Index,TestTime,IP,MeanThroughputMbps,MinRTT,City,Latitude,Longitude,ProviderNumber,ProviderName
103808,2020-04-07 00:02:40.881920+00:00,b'\xd8\xc1\xb5\xdd',117.4971347939623,8.908,Rowe,42.6953,-72.9258,393856.0,
105195,2020-04-07 00:02:16.728324+00:00,b'\xd8\xc1\xb5\xdd',204.80039339036543,8.657,Rowe,42.6953,-72.9258,393856.0,
129755,2020-04-23 12:06:49.357983+00:00,b'\xd8\xc1\xb5\xdd',105.92488002488868,8.715,Rowe,42.6953,-72.9258,393856.0,
182932,2020-05-29 12:18:38.443436+00:00,b'\xd8\xc1\xb5\xc0',183.19926246705825,8.256,Rowe,42.6953,-72.9258,393856.0,
345341,2020-09-12 12:03:02.749076+00:00,b'\xd8\xc1\xb5s',31.01101415129596,9.99,Rowe,42.6953,-72.9258,393856.0,
376874,2020-10-16 12:24:53.378809+00:00,b'\xd8\xc1\xb5s',169.1961664312916,9.754,Rowe,42.6953,-72.9258,393856.0,
405172,2020-11-19 20:41:55.234495+00:00,b'`\xf0\xc8\x03',0.3847629374046985,48.058,Rowe,42.6953,-72.9258,701.0,"UUNET - MCI Communications Services, Inc. d/b/a Verizon Business"
405492,2020-11-20 20:30:21.440664+00:00,b'`\xf0\xc8\x03',0.4377516121100349,49.043,Rowe,42.6953,-72.9258,701.0,"UUNET - MCI Communications Services, Inc. d/b/a Verizon Business"
406364,2020-11-21 20:47:35.720931+00:00,b'`\xf0\xc8\x03',0.440260748000211,47.057,Rowe,42.6953,-72.9258,701.0,"UUNET - MCI Communications Services, Inc. d/b/a Verizon Business"
408856,2020-11-24 20:34:35.982361+00:00,b'`\xf0\xc8\x03',0.3513318099085029,55.574,Rowe,42.6953,-72.9258,701.0,"UUNET - MCI Communications Services, Inc. d/b/a Verizon Business"
409388,2020-11-25 20:52:04.756474+00:00,b'`\xf0\xc8\x03',0.431993560574388,47.043,Rowe,42.6953,-72.9258,701.0,"UUNET - MCI Communications Services, Inc. d/b/a Verizon Business"
410394,2020-11-27 01:07:18.573063+00:00,b'`\xf0\xc8\x03',0.2684127066029312,54.701,Rowe,42.6953,-72.9258,701.0,"UUNET - MCI Communications Services, Inc. d/b/a Verizon Business"
