Index,TestTime,IP,MeanThroughputMbps,MinRTT,City,Latitude,Longitude,ProviderNumber,ProviderName
2130,2020-01-03 17:10:08.001086+00:00,b'DrW\t',19.98007887296537,26.964,Hadley,42.3606,-72.5715,20115.0,CHARTER-NET-HKY-NC - Charter Communications
11893,2020-01-14 17:17:35.155169+00:00,b'DrW\t',12.040372017914976,26.429,Hadley,42.3606,-72.5715,20115.0,CHARTER-NET-HKY-NC - Charter Communications
11907,2020-01-14 17:16:38.494993+00:00,b'DrW\t',8.64710661149891,31.713,Hadley,42.3606,-72.5715,20115.0,CHARTER-NET-HKY-NC - Charter Communications
17800,2020-01-20 20:38:01.848871+00:00,b'DrWm',10.316727021947374,25.119,Hadley,42.3606,-72.5715,20115.0,CHARTER-NET-HKY-NC - Charter Communications
55386,2020-03-03 16:01:55.728959+00:00,b'GS6\xee',10.8516972842803,44.837,Hadley,42.3606,-72.5715,20115.0,CHARTER-NET-HKY-NC - Charter Communications
56933,2020-03-05 00:05:18.228357+00:00,b'GS6R',9.785141885606125,48.221,Hadley,42.3606,-72.5715,20115.0,CHARTER-NET-HKY-NC - Charter Communications
72945,2020-03-19 00:02:28.047391+00:00,b'GS6e',6.637345354110188,40.92,Hadley,42.3606,-72.5715,20115.0,CHARTER-NET-HKY-NC - Charter Communications
108402,2020-04-09 19:43:27.623113+00:00,b'&\x00ld{\x80?\x00q+\xc0\x0f\x11\xf9\xbf\xcb',1.4634658901258246,32.611,Hadley,42.3606,-72.5715,20115.0,CHARTER-NET-HKY-NC - Charter Communications
130426,2020-04-23 00:19:04.354021+00:00,b'&\x00ld{\x806/\x94\xcb\x06\xa42\xc5\x15K',9.518576011476709,27.996,Hadley,42.3606,-72.5715,20115.0,CHARTER-NET-HKY-NC - Charter Communications
154300,2020-05-09 00:13:41.259754+00:00,b'GS4\x1d',2.934788555597892,26.978,Hadley,42.3606,-72.5715,20115.0,CHARTER-NET-HKY-NC - Charter Communications
239531,2020-07-03 00:22:07.746570+00:00,b'Dv\xc2n',8.848957238378613,53.276,Hadley,42.3606,-72.5715,20115.0,CHARTER-NET-HKY-NC - Charter Communications
239781,2020-07-03 00:21:43.127924+00:00,b'Dv\xc2n',6.49659618946609,31.859,Hadley,42.3606,-72.5715,20115.0,CHARTER-NET-HKY-NC - Charter Communications
244245,2020-07-06 00:00:49.140923+00:00,b'Dv\xc2n',9.356017236901248,36.101,Hadley,42.3606,-72.5715,20115.0,CHARTER-NET-HKY-NC - Charter Communications
244844,2020-07-06 00:27:55.150078+00:00,b'Dv\xc2n',5.469517722814278,24.831,Hadley,42.3606,-72.5715,20115.0,CHARTER-NET-HKY-NC - Charter Communications
246708,2020-07-07 00:08:56.121534+00:00,b'K\x87yl',8.139625073578497,23.011,Hadley,42.3606,-72.5715,20115.0,CHARTER-NET-HKY-NC - Charter Communications
367526,2020-10-06 16:24:50.121755+00:00,b'\x80w\xde\xaa',0.4742117677833014,59.942,Hadley,42.3606,-72.5715,1249.0,FIVE-COLLEGES-AS - Five Colleges Network
368270,2020-10-06 16:26:48.622378+00:00,b'\x80w\xde\xaa',0.0549561492842455,28.074,Hadley,42.3606,-72.5715,1249.0,FIVE-COLLEGES-AS - Five Colleges Network
383210,2020-10-23 00:23:25.548699+00:00,b'\x80w\xde\xaa',5.284487913971173,29.02,Hadley,42.3606,-72.5715,1249.0,FIVE-COLLEGES-AS - Five Colleges Network
