Index,TestTime,IP,MeanThroughputMbps,MinRTT,City,Latitude,Longitude,ProviderNumber,ProviderName
2808,2020-01-04 20:53:55.991808+00:00,b'D\xa3dR',77.50604056017211,12.699,Stow,42.4302,-71.5148,701.0,"UUNET - MCI Communications Services, Inc. d/b/a Verizon Business"
3325,2020-01-04 17:26:31.506700+00:00,b'\x8d\x9a4\xe4',35.81184548238818,9.565,Stow,42.4302,-71.5148,701.0,"UUNET - MCI Communications Services, Inc. d/b/a Verizon Business"
3663,2020-01-05 20:38:20.588987+00:00,b'D\xa3dR',76.9197915001253,12.276,Stow,42.4302,-71.5148,701.0,"UUNET - MCI Communications Services, Inc. d/b/a Verizon Business"
4831,2020-01-06 20:30:54.660201+00:00,b'D\xa3dR',77.79556741014478,12.34,Stow,42.4302,-71.5148,701.0,"UUNET - MCI Communications Services, Inc. d/b/a Verizon Business"
5564,2020-01-07 20:37:04.222019+00:00,b'D\xa3dR',77.26264776863621,12.445,Stow,42.4302,-71.5148,701.0,"UUNET - MCI Communications Services, Inc. d/b/a Verizon Business"
5665,2020-01-07 17:00:04.174016+00:00,b'D\xa3dR',77.24212564080115,12.463,Stow,42.4302,-71.5148,701.0,"UUNET - MCI Communications Services, Inc. d/b/a Verizon Business"
6686,2020-01-08 20:52:20.921171+00:00,b'D\xa3dR',76.97770196105799,12.281,Stow,42.4302,-71.5148,701.0,"UUNET - MCI Communications Services, Inc. d/b/a Verizon Business"
7555,2020-01-09 20:37:04.779587+00:00,b'D\xa3dR',55.60798539536998,12.62,Stow,42.4302,-71.5148,701.0,"UUNET - MCI Communications Services, Inc. d/b/a Verizon Business"
8401,2020-01-10 20:30:42.387729+00:00,b'D\xa3dR',77.445502269899,12.565,Stow,42.4302,-71.5148,701.0,"UUNET - MCI Communications Services, Inc. d/b/a Verizon Business"
9169,2020-01-11 20:48:55.985062+00:00,b'D\xa3dR',77.31763843386315,14.68,Stow,42.4302,-71.5148,701.0,"UUNET - MCI Communications Services, Inc. d/b/a Verizon Business"
10810,2020-01-13 20:42:04.821553+00:00,b'D\xa3dR',77.54868063785386,12.559,Stow,42.4302,-71.5148,701.0,"UUNET - MCI Communications Services, Inc. d/b/a Verizon Business"
12151,2020-01-14 20:42:28.157339+00:00,b'D\xa3dR',77.07054611026139,12.674,Stow,42.4302,-71.5148,701.0,"UUNET - MCI Communications Services, Inc. d/b/a Verizon Business"
12748,2020-01-15 20:33:01.418302+00:00,b'D\xa3dR',77.41685585980086,12.567,Stow,42.4302,-71.5148,701.0,"UUNET - MCI Communications Services, Inc. d/b/a Verizon Business"
12817,2020-01-15 01:24:32.592554+00:00,b'D\xa3d\xd6',60.2929011461899,9.068,Stow,42.4302,-71.5148,701.0,"UUNET - MCI Communications Services, Inc. d/b/a Verizon Business"
12888,2020-01-15 01:24:56.929971+00:00,b'D\xa3d\xd6',59.71756066493527,7.747,Stow,42.4302,-71.5148,701.0,"UUNET - MCI Communications Services, Inc. d/b/a Verizon Business"
13682,2020-01-16 20:40:20.987152+00:00,b'D\xa3dR',77.48947618776428,12.211,Stow,42.4302,-71.5148,701.0,"UUNET - MCI Communications Services, Inc. d/b/a Verizon Business"
14814,2020-01-17 20:50:19.061189+00:00,b'D\xa3dR',76.98875928777628,12.58,Stow,42.4302,-71.5148,701.0,"UUNET - MCI Communications Services, Inc. d/b/a Verizon Business"
