Index,TestTime,IP,MeanThroughputMbps,MinRTT,City,Latitude,Longitude,ProviderNumber,ProviderName
2118,2020-01-03 13:13:57.176458+00:00,b'&\x00ld{\x7f\xffO\xf0v\x12\x0f{\x88H\x7f',5.969280675419506,20.288,Belchertown,42.2735,-72.407,20115.0,CHARTER-NET-HKY-NC - Charter Communications
8769,2020-01-10 13:02:04.205317+00:00,b'D\xba\xf4\xd8',1.1869656297868911,22.098,Belchertown,42.2735,-72.407,20115.0,CHARTER-NET-HKY-NC - Charter Communications
10240,2020-01-12 01:22:19.981779+00:00,b'aP|\xab',5.026455455599813,23.647,Belchertown,42.2735,-72.407,20115.0,CHARTER-NET-HKY-NC - Charter Communications
10539,2020-01-12 20:44:55.124990+00:00,b'aPbF',9.869962281433295,30.698,Belchertown,42.2735,-72.407,20115.0,CHARTER-NET-HKY-NC - Charter Communications
12336,2020-01-14 17:11:26.642600+00:00,b'aPf\xbf',6.044494064331095,31.518,Belchertown,42.2735,-72.407,20115.0,CHARTER-NET-HKY-NC - Charter Communications
13204,2020-01-15 13:12:15.180693+00:00,b'aP~5',6.430500027214315,25.377,Belchertown,42.2735,-72.407,20115.0,CHARTER-NET-HKY-NC - Charter Communications
14614,2020-01-17 01:18:56.400970+00:00,b'aP~5',8.06012547942924,16.34,Belchertown,42.2735,-72.407,20115.0,CHARTER-NET-HKY-NC - Charter Communications
14835,2020-01-17 01:14:18.810484+00:00,b'aPc\xdd',11.06116919401401,21.527,Belchertown,42.2735,-72.407,20115.0,CHARTER-NET-HKY-NC - Charter Communications
14992,2020-01-17 01:13:52.253692+00:00,b'aPc\xdd',6.482340853659211,17.386,Belchertown,42.2735,-72.407,20115.0,CHARTER-NET-HKY-NC - Charter Communications
17080,2020-01-20 20:52:20.076550+00:00,b'aPyy',10.91302223256921,19.238,Belchertown,42.2735,-72.407,20115.0,CHARTER-NET-HKY-NC - Charter Communications
