Index,TestTime,IP,MeanThroughputMbps,MinRTT,City,Latitude,Longitude,ProviderNumber,ProviderName
3820,2020-01-05 01:07:43.007077+00:00,b'Ir\xde\xc4',14.684729804062504,17.289,North Easton,42.059,-71.1123,7922.0,"COMCAST-7922 - Comcast Cable Communications, Inc."
7764,2020-01-09 17:04:13.910364+00:00,b'\xad0\xf5\xa6',31.143722020112016,11.899,North Easton,42.059,-71.1123,701.0,"UUNET - MCI Communications Services, Inc. d/b/a Verizon Business"
7799,2020-01-09 17:00:26.012887+00:00,b'\xad0\xf5\xa6',42.95011721841915,11.517,North Easton,42.059,-71.1123,701.0,"UUNET - MCI Communications Services, Inc. d/b/a Verizon Business"
8015,2020-01-10 13:04:01.640763+00:00,b'HJ\x12R',96.36336683093042,11.947,North Easton,42.059,-71.1123,701.0,"UUNET - MCI Communications Services, Inc. d/b/a Verizon Business"
8491,2020-01-10 13:23:13.521686+00:00,b'D\xa3cj',10.253063901075189,16.659,North Easton,42.059,-71.1123,701.0,"UUNET - MCI Communications Services, Inc. d/b/a Verizon Business"
8884,2020-01-11 20:51:17.261104+00:00,b'Ir\xdc#',3.8434386590563183,45.0,North Easton,42.059,-71.1123,7922.0,"COMCAST-7922 - Comcast Cable Communications, Inc."
8939,2020-01-11 20:52:13.717957+00:00,b'Ir\xdc#',11.268190370992578,21.794,North Easton,42.059,-71.1123,7922.0,"COMCAST-7922 - Comcast Cable Communications, Inc."
9524,2020-01-11 20:47:07.621508+00:00,b'Ir\xdc#',3.883906808018023,22.198,North Easton,42.059,-71.1123,7922.0,"COMCAST-7922 - Comcast Cable Communications, Inc."
10801,2020-01-13 01:09:44.011626+00:00,b'l\x01\x80l',1.6420730255070128,16.057,North Easton,42.059,-71.1123,701.0,"UUNET - MCI Communications Services, Inc. d/b/a Verizon Business"
11131,2020-01-13 01:09:23.147514+00:00,b'l\x01\x80l',26.67031375964961,17.598,North Easton,42.059,-71.1123,701.0,"UUNET - MCI Communications Services, Inc. d/b/a Verizon Business"
11343,2020-01-13 01:08:52.929894+00:00,b'l\x01\x80l',26.885121804871805,16.078,North Easton,42.059,-71.1123,701.0,"UUNET - MCI Communications Services, Inc. d/b/a Verizon Business"
11388,2020-01-13 01:12:33.074897+00:00,b'l\x01\x80l',19.23272091193634,13.151,North Easton,42.059,-71.1123,701.0,"UUNET - MCI Communications Services, Inc. d/b/a Verizon Business"
11436,2020-01-13 01:08:33.199553+00:00,b'l\x01\x80l',2.2715540398370075,28.131,North Easton,42.059,-71.1123,701.0,"UUNET - MCI Communications Services, Inc. d/b/a Verizon Business"
11498,2020-01-13 01:08:22.304939+00:00,b'l\x01\x80l',21.379796684705795,16.365,North Easton,42.059,-71.1123,701.0,"UUNET - MCI Communications Services, Inc. d/b/a Verizon Business"
11519,2020-01-13 01:07:25.506139+00:00,b'l\x01\x80l',20.32709450171992,13.274,North Easton,42.059,-71.1123,701.0,"UUNET - MCI Communications Services, Inc. d/b/a Verizon Business"
12071,2020-01-14 01:13:44.693585+00:00,b'd\x00\x198',18.578142288714936,11.549,North Easton,42.059,-71.1123,701.0,"UUNET - MCI Communications Services, Inc. d/b/a Verizon Business"
12154,2020-01-14 01:13:16.024534+00:00,b'd\x00\x198',35.31774437291721,11.918,North Easton,42.059,-71.1123,701.0,"UUNET - MCI Communications Services, Inc. d/b/a Verizon Business"
12350,2020-01-14 13:11:54.689462+00:00,b'\xad0\xf5\x89',26.42240996596378,10.79,North Easton,42.059,-71.1123,701.0,"UUNET - MCI Communications Services, Inc. d/b/a Verizon Business"
12514,2020-01-14 01:12:46.164160+00:00,b'd\x00\x198',30.482600152131933,12.394,North Easton,42.059,-71.1123,701.0,"UUNET - MCI Communications Services, Inc. d/b/a Verizon Business"
18268,2020-01-21 20:49:10.069134+00:00,b'Ir\xdc\xfc',2.2356619625317853,19.974,North Easton,42.059,-71.1123,7922.0,"COMCAST-7922 - Comcast Cable Communications, Inc."
19669,2020-01-23 17:21:18.975193+00:00,b'2\xf1eQ',25.879771829930668,19.106,North Easton,42.059,-71.1123,7922.0,"COMCAST-7922 - Comcast Cable Communications, Inc."
20840,2020-01-24 13:16:37.257969+00:00,b'\xadL\x1fJ',1.305271958716718,56.923,North Easton,42.059,-71.1123,701.0,"UUNET - MCI Communications Services, Inc. d/b/a Verizon Business"
