Index,TestTime,IP,MeanThroughputMbps,MinRTT,City,Latitude,Longitude,ProviderNumber,ProviderName
12833,2020-01-15 20:44:41.526434+00:00,b'K\x90\x84\xaa',10.33258925009009,32.308,Oak Bluffs,41.4543,-70.562,7922.0,"COMCAST-7922 - Comcast Cable Communications, Inc."
31760,2020-02-05 01:10:35.191024+00:00,b'L\x18\xca\x7f',5.570408821371146,28.387,Oak Bluffs,41.4543,-70.562,7922.0,"COMCAST-7922 - Comcast Cable Communications, Inc."
34056,2020-02-08 17:12:47.731175+00:00,b'k\x03x\xd0',9.742265655036464,61.984,Oak Bluffs,41.4543,-70.562,7922.0,"COMCAST-7922 - Comcast Cable Communications, Inc."
34105,2020-02-08 01:19:47.935923+00:00,b'L\x18\xcb\xbf',11.81921762822956,21.972,Oak Bluffs,41.4543,-70.562,7922.0,"COMCAST-7922 - Comcast Cable Communications, Inc."
34902,2020-02-09 17:12:43.841175+00:00,b'k\x03x\xd0',11.77404760491943,21.233,Oak Bluffs,41.4543,-70.562,7922.0,"COMCAST-7922 - Comcast Cable Communications, Inc."
35760,2020-02-10 17:12:40.430898+00:00,b'k\x03x\xd0',11.723256128336168,25.971,Oak Bluffs,41.4543,-70.562,7922.0,"COMCAST-7922 - Comcast Cable Communications, Inc."
36991,2020-02-11 17:12:36.719880+00:00,b'k\x03x\xd0',11.763232302567204,21.703,Oak Bluffs,41.4543,-70.562,7922.0,"COMCAST-7922 - Comcast Cable Communications, Inc."
38045,2020-02-12 17:12:33.107017+00:00,b'k\x03x\xd0',11.742008460279832,21.04,Oak Bluffs,41.4543,-70.562,7922.0,"COMCAST-7922 - Comcast Cable Communications, Inc."
38593,2020-02-13 17:12:29.425911+00:00,b'k\x03x\xd0',11.655496907461607,21.865,Oak Bluffs,41.4543,-70.562,7922.0,"COMCAST-7922 - Comcast Cable Communications, Inc."
39734,2020-02-14 17:12:25.689276+00:00,b'k\x03x\xd0',10.911396766825195,19.952,Oak Bluffs,41.4543,-70.562,7922.0,"COMCAST-7922 - Comcast Cable Communications, Inc."
40429,2020-02-15 17:12:22.260901+00:00,b'k\x03x\xd0',11.745890609173468,22.304,Oak Bluffs,41.4543,-70.562,7922.0,"COMCAST-7922 - Comcast Cable Communications, Inc."
41348,2020-02-16 17:12:18.863395+00:00,b'k\x03x\xd0',11.639899697158295,29.844,Oak Bluffs,41.4543,-70.562,7922.0,"COMCAST-7922 - Comcast Cable Communications, Inc."
41928,2020-02-17 17:12:15.078617+00:00,b'k\x03x\xd0',11.754338363948587,20.291,Oak Bluffs,41.4543,-70.562,7922.0,"COMCAST-7922 - Comcast Cable Communications, Inc."
42890,2020-02-18 17:12:11.201313+00:00,b'k\x03x\xd0',11.769877573262148,22.01,Oak Bluffs,41.4543,-70.562,7922.0,"COMCAST-7922 - Comcast Cable Communications, Inc."
44040,2020-02-19 17:12:07.853702+00:00,b'k\x03x\xd0',11.746775886035708,22.83,Oak Bluffs,41.4543,-70.562,7922.0,"COMCAST-7922 - Comcast Cable Communications, Inc."
45015,2020-02-20 17:12:04.262852+00:00,b'k\x03x\xd0',11.7497977671366,22.936,Oak Bluffs,41.4543,-70.562,7922.0,"COMCAST-7922 - Comcast Cable Communications, Inc."
45545,2020-02-21 17:12:00.357163+00:00,b'k\x03x\xd0',11.749883718925837,22.126,Oak Bluffs,41.4543,-70.562,7922.0,"COMCAST-7922 - Comcast Cable Communications, Inc."
46448,2020-02-22 17:11:56.895350+00:00,b'k\x03x\xd0',11.676531683066925,30.171,Oak Bluffs,41.4543,-70.562,7922.0,"COMCAST-7922 - Comcast Cable Communications, Inc."
47503,2020-02-23 17:11:53.341044+00:00,b'k\x03x\xd0',11.765257297385864,20.337,Oak Bluffs,41.4543,-70.562,7922.0,"COMCAST-7922 - Comcast Cable Communications, Inc."
