Index,TestTime,IP,MeanThroughputMbps,MinRTT,City,Latitude,Longitude,ProviderNumber,ProviderName
1095,2020-01-02 20:50:59.340390+00:00,"b""`'E\x16""",3.2497622800652888,51.566,Sutton,42.1299,-71.7632,20115.0,CHARTER-NET-HKY-NC - Charter Communications
1149,2020-01-02 20:53:55.310740+00:00,"b""`'E\x16""",6.2336307293385484,53.952,Sutton,42.1299,-71.7632,20115.0,CHARTER-NET-HKY-NC - Charter Communications
17200,2020-01-20 17:14:51.137550+00:00,b'`\xedC\x8b',130.8066489977897,9.471,Sutton,42.1299,-71.7632,701.0,"UUNET - MCI Communications Services, Inc. d/b/a Verizon Business"
24701,2020-01-28 20:57:51.900778+00:00,b'l\x07\xc2\xdf',83.95452509449991,10.786,Sutton,42.1299,-71.7632,701.0,"UUNET - MCI Communications Services, Inc. d/b/a Verizon Business"
29459,2020-02-03 20:43:58.383137+00:00,b'`\xed\xed\xb3',164.5909827227215,7.585,Sutton,42.1299,-71.7632,701.0,"UUNET - MCI Communications Services, Inc. d/b/a Verizon Business"
29743,2020-02-03 20:44:24.200624+00:00,b'`\xed\xed\xb3',166.8802756505793,14.355,Sutton,42.1299,-71.7632,701.0,"UUNET - MCI Communications Services, Inc. d/b/a Verizon Business"
29911,2020-02-03 17:07:45.848840+00:00,b'Jh\xb4\xb9',369.1586637749393,8.265,Sutton,42.1299,-71.7632,701.0,"UUNET - MCI Communications Services, Inc. d/b/a Verizon Business"
30857,2020-02-04 01:26:36.767904+00:00,b'Jh\xb4\xb9',383.30451697769047,9.067,Sutton,42.1299,-71.7632,701.0,"UUNET - MCI Communications Services, Inc. d/b/a Verizon Business"
34860,2020-02-09 20:54:17.062918+00:00,b'l\x07 \xb1',1.1419355130344326,12.401,Sutton,42.1299,-71.7632,701.0,"UUNET - MCI Communications Services, Inc. d/b/a Verizon Business"
36425,2020-02-10 01:00:29.443734+00:00,b'Jht\x9a',10.597633539582192,20.095,Sutton,42.1299,-71.7632,701.0,"UUNET - MCI Communications Services, Inc. d/b/a Verizon Business"
39750,2020-02-14 13:23:47.035866+00:00,b'Jhr\xf9',80.56880139132677,11.974,Sutton,42.1299,-71.7632,701.0,"UUNET - MCI Communications Services, Inc. d/b/a Verizon Business"
41434,2020-02-16 13:13:24.718066+00:00,b'l\x07 \xfb',0.985524876135978,9.562,Sutton,42.1299,-71.7632,701.0,"UUNET - MCI Communications Services, Inc. d/b/a Verizon Business"
43586,2020-02-19 17:27:30.858096+00:00,b'l\x07\xc2R',206.7146205956023,9.51,Sutton,42.1299,-71.7632,701.0,"UUNET - MCI Communications Services, Inc. d/b/a Verizon Business"
45093,2020-02-20 20:55:02.209580+00:00,b'Jhs=',114.90258780082686,10.658,Sutton,42.1299,-71.7632,701.0,"UUNET - MCI Communications Services, Inc. d/b/a Verizon Business"
47151,2020-02-23 13:08:02.581590+00:00,b'B\xa8-d',11.108099022191164,22.604,Sutton,42.1299,-71.7632,20115.0,CHARTER-NET-HKY-NC - Charter Communications
49706,2020-02-26 13:27:24.264603+00:00,b'`\xed\xed\xb3',116.1221147580603,8.74,Sutton,42.1299,-71.7632,701.0,"UUNET - MCI Communications Services, Inc. d/b/a Verizon Business"
49734,2020-02-26 13:28:24.509587+00:00,b'`\xed\xed\xb3',107.67001413805386,8.737,Sutton,42.1299,-71.7632,701.0,"UUNET - MCI Communications Services, Inc. d/b/a Verizon Business"
50180,2020-02-26 13:26:58.922096+00:00,b'`\xed\xed\xb3',111.02493492316552,13.458,Sutton,42.1299,-71.7632,701.0,"UUNET - MCI Communications Services, Inc. d/b/a Verizon Business"
50295,2020-02-26 13:27:59.895264+00:00,b'`\xed\xed\xb3',146.16741518059942,13.235,Sutton,42.1299,-71.7632,701.0,"UUNET - MCI Communications Services, Inc. d/b/a Verizon Business"
54291,2020-03-02 00:07:11.648424+00:00,b'`\xedC\\',9.330825627133654,13.882,Sutton,42.1299,-71.7632,701.0,"UUNET - MCI Communications Services, Inc. d/b/a Verizon Business"
58009,2020-03-07 19:41:57.357665+00:00,b'Jht\x12',0.0736962971968581,27.497,Sutton,42.1299,-71.7632,701.0,"UUNET - MCI Communications Services, Inc. d/b/a Verizon Business"
58306,2020-03-07 19:41:17.235427+00:00,b'Jht\x12',13.749971267337928,50.458,Sutton,42.1299,-71.7632,701.0,"UUNET - MCI Communications Services, Inc. d/b/a Verizon Business"
58319,2020-03-07 19:44:22.444230+00:00,b'Jht\xd0',41.37820150094089,13.047,Sutton,42.1299,-71.7632,701.0,"UUNET - MCI Communications Services, Inc. d/b/a Verizon Business"
61225,2020-03-10 00:04:44.932748+00:00,b'`\xed\xed\xb0',66.24509385381558,7.584,Sutton,42.1299,-71.7632,701.0,"UUNET - MCI Communications Services, Inc. d/b/a Verizon Business"
