Index,TestTime,IP,MeanThroughputMbps,MinRTT,City,Latitude,Longitude,ProviderNumber,ProviderName
55986,2020-03-04 16:23:13.406517+00:00,b'\x8d\xc1\x93\x05',4.226954713030175,22.966,Drury,42.6388,-72.9847,63020.0,"WIVALLEY - WiValley, Inc."
57126,2020-03-06 19:32:56.237613+00:00,b'\x8d\xc1\x93\x06',1.4925181218355794,31.484,Drury,42.6388,-72.9847,63020.0,"WIVALLEY - WiValley, Inc."
57320,2020-03-06 16:14:13.854232+00:00,b'\x8d\xc1\x93\x01',3.040504754028619,26.773,Drury,42.6388,-72.9847,63020.0,"WIVALLEY - WiValley, Inc."
57493,2020-03-06 16:14:41.612836+00:00,b'\x8d\xc1\x93\x01',2.966949704690077,25.964,Drury,42.6388,-72.9847,63020.0,"WIVALLEY - WiValley, Inc."
58630,2020-03-07 12:24:35.614413+00:00,b'\x8d\xc1\x93\x06',1.220742462318663,27.701,Drury,42.6388,-72.9847,63020.0,"WIVALLEY - WiValley, Inc."
60133,2020-03-09 12:04:59.711821+00:00,b'\x8d\xc1\x93\x01',1.9235726459842235,24.011,Drury,42.6388,-72.9847,63020.0,"WIVALLEY - WiValley, Inc."
72365,2020-03-19 19:52:06.200978+00:00,b'\x8d\xc1\x93\x08',3.6687363004421742,23.886,Drury,42.6388,-72.9847,63020.0,"WIVALLEY - WiValley, Inc."
72687,2020-03-19 19:38:55.940525+00:00,b'\x8d\xc1\x93\x08',2.906780955343782,23.616,Drury,42.6388,-72.9847,63020.0,"WIVALLEY - WiValley, Inc."
95728,2020-04-02 19:48:27.291250+00:00,b'\x8d\xc1\x93\x05',0.6689463984575474,27.212,Drury,42.6388,-72.9847,63020.0,"WIVALLEY - WiValley, Inc."
133213,2020-04-25 00:21:59.074865+00:00,b'\x8d\xc1\x93\x08',1.804418580358561,23.987,Drury,42.6388,-72.9847,63020.0,"WIVALLEY - WiValley, Inc."
133356,2020-04-25 00:28:52.560616+00:00,b'\x8d\xc1\x93\x08',1.6673769580847837,32.15,Drury,42.6388,-72.9847,63020.0,"WIVALLEY - WiValley, Inc."
135658,2020-04-27 16:29:23.011032+00:00,b'\x8d\xc1\x93\x05',1.534560612797401,70.952,Drury,42.6388,-72.9847,63020.0,"WIVALLEY - WiValley, Inc."
141966,2020-04-30 16:04:30.803004+00:00,b'\x8d\xc1\x93\x06',2.837467290260766,34.023,Drury,42.6388,-72.9847,63020.0,"WIVALLEY - WiValley, Inc."
