Index,TestTime,IP,MeanThroughputMbps,MinRTT,City,Latitude,Longitude,ProviderNumber,ProviderName
804,2020-01-02 20:30:01.950219+00:00,b'&\x01\x01\x89\xc4\x7fe\x15\xa0\xbe\xe9\xd6\xd1\xd4X\x81',10.829707724356176,25.933,Ashburnham,42.6496,-71.9267,7922.0,"COMCAST-7922 - Comcast Cable Communications, Inc."
834,2020-01-02 20:32:11.553592+00:00,b'&\x01\x01\x89\xc4\x80[p\x10\xfaC`Ii\xb6\xef',4.835944972658887,20.283,Ashburnham,42.6496,-71.9267,7922.0,"COMCAST-7922 - Comcast Cable Communications, Inc."
1156,2020-01-02 01:29:53.971005+00:00,b'&\x01\x01\x89\xc4\x7fg(\xc1\xc4\xd8\xb1\xc2\x17\xda\xbc',7.172609355405091,19.026,Ashburnham,42.6496,-71.9267,7922.0,"COMCAST-7922 - Comcast Cable Communications, Inc."
2400,2020-01-03 01:19:05.855550+00:00,b'A`\xe5\x11',10.396109830118135,24.988,Ashburnham,42.6496,-71.9267,7922.0,"COMCAST-7922 - Comcast Cable Communications, Inc."
2414,2020-01-03 01:19:37.493247+00:00,b'A`\xe5\x11',11.720299025631991,21.511,Ashburnham,42.6496,-71.9267,7922.0,"COMCAST-7922 - Comcast Cable Communications, Inc."
4610,2020-01-06 17:28:04.596189+00:00,b'KD\xff\\',5.790460318815653,19.113,Ashburnham,42.6496,-71.9267,7922.0,"COMCAST-7922 - Comcast Cable Communications, Inc."
4794,2020-01-06 17:15:16.042788+00:00,b'KD\xff\\',5.539166909123991,20.511,Ashburnham,42.6496,-71.9267,7922.0,"COMCAST-7922 - Comcast Cable Communications, Inc."
6204,2020-01-08 01:14:12.649987+00:00,"b'&\x01\x01\x89\xc4\x80\x8fp\x08\xb8)\xbb\xa8h""j'",11.611860331071505,23.182,Ashburnham,42.6496,-71.9267,7922.0,"COMCAST-7922 - Comcast Cable Communications, Inc."
6232,2020-01-08 01:12:42.750265+00:00,"b'&\x01\x01\x89\xc4\x80\x8fp\x08\xb8)\xbb\xa8h""j'",11.59722123899819,22.218,Ashburnham,42.6496,-71.9267,7922.0,"COMCAST-7922 - Comcast Cable Communications, Inc."
6277,2020-01-08 01:06:20.822917+00:00,b'&\x01\x01\x89\xc4\x80\x8fpI\x9a{-\xeeX\x8e\x0b',11.59748320060902,22.168,Ashburnham,42.6496,-71.9267,7922.0,"COMCAST-7922 - Comcast Cable Communications, Inc."
