Index,TestTime,IP,MeanThroughputMbps,MinRTT,City,Latitude,Longitude,ProviderNumber,ProviderName
756,2020-01-02 17:03:08.383392+00:00,b'D\xbfM\xaf',10.862228669759322,27.157,East Longmeadow,42.0686,-72.5006,20115.0,CHARTER-NET-HKY-NC - Charter Communications
1165,2020-01-02 17:00:51.109303+00:00,b'D\xbfM\xaf',10.0759311837266,25.436,East Longmeadow,42.0686,-72.5006,20115.0,CHARTER-NET-HKY-NC - Charter Communications
1243,2020-01-02 17:07:22.089902+00:00,b'D\xbfM\xaf',7.84616816388093,24.7,East Longmeadow,42.0686,-72.5006,20115.0,CHARTER-NET-HKY-NC - Charter Communications
6259,2020-01-08 13:24:24.821937+00:00,b'\x08\x14\xba\xb9',298.4671382906535,10.831,East Longmeadow,42.0686,-72.5006,11178.0,"ACCESSPLUS-COMMUNICATIONS - AccessPlus Communications, Inc."
6302,2020-01-08 20:40:58.391695+00:00,b'D\xbfN\xb5',1.04441017056944,23.456,East Longmeadow,42.0686,-72.5006,20115.0,CHARTER-NET-HKY-NC - Charter Communications
6543,2020-01-08 20:48:30.385536+00:00,b'D\xbfM8',8.464246989667512,22.765,East Longmeadow,42.0686,-72.5006,20115.0,CHARTER-NET-HKY-NC - Charter Communications
8213,2020-01-10 20:43:29.249143+00:00,b'/\x0e\xaef',10.90113996000296,11.043,East Longmeadow,42.0686,-72.5006,20115.0,CHARTER-NET-HKY-NC - Charter Communications
9754,2020-01-12 01:14:25.233458+00:00,b'/\x0e\xad\xa5',18.60838620374864,15.208,East Longmeadow,42.0686,-72.5006,20115.0,CHARTER-NET-HKY-NC - Charter Communications
11067,2020-01-13 17:04:06.935718+00:00,b'B\xa8(\xb5',10.887481847167448,23.729,East Longmeadow,42.0686,-72.5006,20115.0,CHARTER-NET-HKY-NC - Charter Communications
15307,2020-01-18 13:09:27.254153+00:00,b'B\xa8(\x18',0.985514901711452,27.684,East Longmeadow,42.0686,-72.5006,20115.0,CHARTER-NET-HKY-NC - Charter Communications
15548,2020-01-18 20:48:28.736526+00:00,b'D\xbfOk',3.99606035013084,107.184,East Longmeadow,42.0686,-72.5006,20115.0,CHARTER-NET-HKY-NC - Charter Communications
15656,2020-01-18 20:47:54.494172+00:00,b'D\xbfOk',6.959531855888886,63.219,East Longmeadow,42.0686,-72.5006,20115.0,CHARTER-NET-HKY-NC - Charter Communications
16658,2020-01-19 17:26:35.918194+00:00,b'B\xa8r{',11.2141322471923,26.035,East Longmeadow,42.0686,-72.5006,20115.0,CHARTER-NET-HKY-NC - Charter Communications
