Index,TestTime,IP,MeanThroughputMbps,MinRTT,City,Latitude,Longitude,ProviderNumber,ProviderName
1004,2020-01-02 17:27:28.875136+00:00,b'&\x01\x01\x99C\x01K\xe0\xa8\xc3\xdc}\xc6\x12\x87h',5.678583539593479,22.444,Lunenburg,42.5884,-71.7266,7922.0,"COMCAST-7922 - Comcast Cable Communications, Inc."
2603,2020-01-04 17:22:26.046066+00:00,b'&\x01\x01\x99C\x80lpt\x0c-\x0e\xf8\x85`\xcd',11.364568409701688,27.515,Lunenburg,42.5884,-71.7266,7922.0,"COMCAST-7922 - Comcast Cable Communications, Inc."
11031,2020-01-13 17:10:41.207713+00:00,b'&\x01\x01\x99C\x011@Y\x8b\x01p\x0c\x8aOw',17.49227103633927,26.366,Lunenburg,42.5884,-71.7266,7922.0,"COMCAST-7922 - Comcast Cable Communications, Inc."
19611,2020-01-23 20:57:55.740349+00:00,b'&\x01\x01\x99C\x01^\x00Yb4t\n\x01Tw',40.57078049573029,18.466,Lunenburg,42.5884,-71.7266,7922.0,"COMCAST-7922 - Comcast Cable Communications, Inc."
20844,2020-01-24 20:34:56.656142+00:00,b'\xd8\x99\x92\xb2',35.39315941204098,20.053,Lunenburg,42.5884,-71.7266,7029.0,WINDSTREAM - Windstream Communications Inc
22844,2020-01-26 20:31:25.283550+00:00,b'&\x01\x01\x99C\x80i\x80\x81F\xf5\xed\x9c0\xf2\xc5',10.796863031462726,22.003,Lunenburg,42.5884,-71.7266,7922.0,"COMCAST-7922 - Comcast Cable Communications, Inc."
23755,2020-01-27 01:24:42.271559+00:00,b'&\x01\x01\x99C\x80i\x80h\xad\x0c\x1d\x17\x15\xb5\xf7',11.089939465213988,21.974,Lunenburg,42.5884,-71.7266,7922.0,"COMCAST-7922 - Comcast Cable Communications, Inc."
24356,2020-01-28 01:13:24.390580+00:00,b'&\x01\x01\x99C\x01^\x001;J-4xVE',39.487486350563366,17.562,Lunenburg,42.5884,-71.7266,7922.0,"COMCAST-7922 - Comcast Cable Communications, Inc."
24654,2020-01-28 01:09:42.252204+00:00,b'&\x01\x01\x99C\x01^\x001;J-4xVE',38.4921642506611,18.535,Lunenburg,42.5884,-71.7266,7922.0,"COMCAST-7922 - Comcast Cable Communications, Inc."
24870,2020-01-28 01:10:07.002455+00:00,b'&\x01\x01\x99C\x01^\x001;J-4xVE',34.756597881479266,20.272,Lunenburg,42.5884,-71.7266,7922.0,"COMCAST-7922 - Comcast Cable Communications, Inc."
27922,2020-02-01 01:08:41.107474+00:00,b'Ir\xe6\xa5',35.75221745873943,84.071,Lunenburg,42.5884,-71.7266,7922.0,"COMCAST-7922 - Comcast Cable Communications, Inc."
28942,2020-02-02 01:11:52.085367+00:00,b'Ir\xe6\xa5',40.68595182926333,18.411,Lunenburg,42.5884,-71.7266,7922.0,"COMCAST-7922 - Comcast Cable Communications, Inc."
