Index,TestTime,IP,MeanThroughputMbps,MinRTT,City,Latitude,Longitude,ProviderNumber,ProviderName
1530,2020-01-02 01:00:46.725948+00:00,b'/\x0e\x84L',10.757333848062142,50.474,Upton,42.1753,-71.6017,20115.0,CHARTER-NET-HKY-NC - Charter Communications
3401,2020-01-04 17:12:13.368962+00:00,"b'/\x0e\x84""'",5.082296444737997,21.868,Upton,42.1753,-71.6017,20115.0,CHARTER-NET-HKY-NC - Charter Communications
7067,2020-01-08 20:59:17.231860+00:00,b'GX\x11;',11.010150747291965,13.247,Upton,42.1753,-71.6017,20115.0,CHARTER-NET-HKY-NC - Charter Communications
10851,2020-01-13 17:21:30.679553+00:00,b'/\x0e\x85\xd4',11.219000176157223,19.327,Upton,42.1753,-71.6017,20115.0,CHARTER-NET-HKY-NC - Charter Communications
10998,2020-01-13 17:17:14.337576+00:00,b'/\x0e\x85\xd4',11.20578051918534,26.83,Upton,42.1753,-71.6017,20115.0,CHARTER-NET-HKY-NC - Charter Communications
11252,2020-01-13 17:25:57.010682+00:00,b'/\x0e\x85\xd4',0.98552699675662,25.782,Upton,42.1753,-71.6017,20115.0,CHARTER-NET-HKY-NC - Charter Communications
11815,2020-01-14 17:21:09.590533+00:00,b'/\x0e\x8e\xa1',0.088430595860964,19.881,Upton,42.1753,-71.6017,20115.0,CHARTER-NET-HKY-NC - Charter Communications
13296,2020-01-15 01:29:52.226397+00:00,b'/\x0e\x86\x95',8.952926026867756,804.0,Upton,42.1753,-71.6017,20115.0,CHARTER-NET-HKY-NC - Charter Communications
15496,2020-01-18 17:09:26.532425+00:00,b'/\x0e\x8aV',10.907862882628647,20.014,Upton,42.1753,-71.6017,20115.0,CHARTER-NET-HKY-NC - Charter Communications
17065,2020-01-20 01:27:57.973902+00:00,b'/\x0e\x80\x9b',11.228384691568028,27.848,Upton,42.1753,-71.6017,20115.0,CHARTER-NET-HKY-NC - Charter Communications
17232,2020-01-20 17:03:48.754991+00:00,b'/\x0e\x83 ',10.275538589376602,22.716,Upton,42.1753,-71.6017,20115.0,CHARTER-NET-HKY-NC - Charter Communications
18074,2020-01-21 17:03:05.556229+00:00,b'/\x0e\x8d\xf3',2.993716788725869,20.227,Upton,42.1753,-71.6017,20115.0,CHARTER-NET-HKY-NC - Charter Communications
22458,2020-01-25 01:13:56.543361+00:00,b'/\x0e\x8c\x96',5.152258260921754,13.921,Upton,42.1753,-71.6017,20115.0,CHARTER-NET-HKY-NC - Charter Communications
27736,2020-02-01 20:45:54.604656+00:00,b'/\x0e\x8f\x9e',10.943096080773326,15.735,Upton,42.1753,-71.6017,20115.0,CHARTER-NET-HKY-NC - Charter Communications
27935,2020-02-01 20:44:15.364755+00:00,b'/\x0e\x8f\x9e',8.207601205569036,15.993,Upton,42.1753,-71.6017,20115.0,CHARTER-NET-HKY-NC - Charter Communications
27959,2020-02-01 20:42:36.213469+00:00,b'/\x0e\x8f\x9e',11.230098907561226,16.013,Upton,42.1753,-71.6017,20115.0,CHARTER-NET-HKY-NC - Charter Communications
27974,2020-02-01 20:43:21.611522+00:00,b'/\x0e\x8f\x9e',9.22281846694596,25.366,Upton,42.1753,-71.6017,20115.0,CHARTER-NET-HKY-NC - Charter Communications
28115,2020-02-01 20:58:39.624119+00:00,b'/\x0e\x8f\x9e',11.242330583016486,19.52,Upton,42.1753,-71.6017,20115.0,CHARTER-NET-HKY-NC - Charter Communications
28168,2020-02-01 20:44:58.730756+00:00,b'/\x0e\x8f\x9e',11.173410902742672,18.706,Upton,42.1753,-71.6017,20115.0,CHARTER-NET-HKY-NC - Charter Communications
28335,2020-02-01 20:58:13.369771+00:00,b'/\x0e\x8f\x9e',11.226833517190734,16.559,Upton,42.1753,-71.6017,20115.0,CHARTER-NET-HKY-NC - Charter Communications
28382,2020-02-01 20:56:12.532861+00:00,b'/\x0e\x8f\x9e',11.233116881550218,17.297,Upton,42.1753,-71.6017,20115.0,CHARTER-NET-HKY-NC - Charter Communications
28426,2020-02-01 20:59:25.829865+00:00,b'/\x0e\x8f\x9e',3.6117625155489774,26.868,Upton,42.1753,-71.6017,20115.0,CHARTER-NET-HKY-NC - Charter Communications
29485,2020-02-03 20:34:31.608390+00:00,b'/\x0e\x85M',10.398678009868895,27.844,Upton,42.1753,-71.6017,20115.0,CHARTER-NET-HKY-NC - Charter Communications
30198,2020-02-03 13:04:51.102934+00:00,b'/\x0e\x88\xcc',10.989440193531888,18.137,Upton,42.1753,-71.6017,20115.0,CHARTER-NET-HKY-NC - Charter Communications
31017,2020-02-04 01:28:02.374709+00:00,b'/\x0e\x8f\x9e',11.069164732581836,15.139,Upton,42.1753,-71.6017,20115.0,CHARTER-NET-HKY-NC - Charter Communications
31583,2020-02-05 17:29:31.121990+00:00,b'/\x0e\x8d\x86',32.1957584572449,13.95,Upton,42.1753,-71.6017,20115.0,CHARTER-NET-HKY-NC - Charter Communications
33807,2020-02-07 20:35:21.570923+00:00,b'/\x0ei\xc2',7.260105301373706,23.186,Upton,42.1753,-71.6017,20115.0,CHARTER-NET-HKY-NC - Charter Communications
35186,2020-02-09 17:06:50.468672+00:00,b'/\x0e\x81\x0f',11.215272899978636,16.887,Upton,42.1753,-71.6017,20115.0,CHARTER-NET-HKY-NC - Charter Communications
36589,2020-02-11 20:57:08.768652+00:00,b'/\x0ei\xc2',9.245795172825886,30.969,Upton,42.1753,-71.6017,20115.0,CHARTER-NET-HKY-NC - Charter Communications
36803,2020-02-11 20:37:01.465741+00:00,b'/\x0ei\xc2',9.284779221624548,37.137,Upton,42.1753,-71.6017,20115.0,CHARTER-NET-HKY-NC - Charter Communications
37442,2020-02-12 01:09:02.208831+00:00,b'/\x0e\x8e\xd3',11.070765089907663,25.852,Upton,42.1753,-71.6017,20115.0,CHARTER-NET-HKY-NC - Charter Communications
41206,2020-02-16 20:42:06.184461+00:00,b'/\x0e\x88\x18',11.2371683573584,25.235,Upton,42.1753,-71.6017,20115.0,CHARTER-NET-HKY-NC - Charter Communications
41724,2020-02-16 20:52:57.307892+00:00,b'/\x0e\x88\x18',11.26953208602113,17.934,Upton,42.1753,-71.6017,20115.0,CHARTER-NET-HKY-NC - Charter Communications
41789,2020-02-16 20:39:33.040081+00:00,b'/\x0e\x88\x18',5.580302935553835,23.866,Upton,42.1753,-71.6017,20115.0,CHARTER-NET-HKY-NC - Charter Communications
41847,2020-02-17 01:28:09.100816+00:00,b'/\x0ei\xc2',10.839753342694824,20.525,Upton,42.1753,-71.6017,20115.0,CHARTER-NET-HKY-NC - Charter Communications
45910,2020-02-21 20:58:36.938262+00:00,b'/\x0e\x81\x16',0.6473302557839146,42.264,Upton,42.1753,-71.6017,20115.0,CHARTER-NET-HKY-NC - Charter Communications
46375,2020-02-22 17:25:40.097359+00:00,b'/\x0e\x8f\x0b',3.1227989657292787,29.316,Upton,42.1753,-71.6017,20115.0,CHARTER-NET-HKY-NC - Charter Communications
46386,2020-02-22 17:11:44.870862+00:00,b'/\x0e\x88\x18',11.200121921370265,15.268,Upton,42.1753,-71.6017,20115.0,CHARTER-NET-HKY-NC - Charter Communications
46688,2020-02-22 17:06:03.697237+00:00,b'/\x0e\x88\x18',9.632860544697028,19.909,Upton,42.1753,-71.6017,20115.0,CHARTER-NET-HKY-NC - Charter Communications
46880,2020-02-22 01:28:59.648033+00:00,b'/\x0e\x8b\x9f',1.6015718342326453,13.528,Upton,42.1753,-71.6017,20115.0,CHARTER-NET-HKY-NC - Charter Communications
51440,2020-02-28 17:20:28.317627+00:00,b'/\x0e\x85j',10.97706444219416,43.594,Upton,42.1753,-71.6017,20115.0,CHARTER-NET-HKY-NC - Charter Communications
51821,2020-02-28 20:48:25.436059+00:00,b'/\x0ekH',6.616116916317401,24.285,Upton,42.1753,-71.6017,20115.0,CHARTER-NET-HKY-NC - Charter Communications
51920,2020-02-28 20:34:58.935516+00:00,b'/\x0ekH',3.9684310383355776,40.144,Upton,42.1753,-71.6017,20115.0,CHARTER-NET-HKY-NC - Charter Communications
52920,2020-02-29 17:14:54.849868+00:00,b'/\x0ej7',6.879816808201647,40.065,Upton,42.1753,-71.6017,20115.0,CHARTER-NET-HKY-NC - Charter Communications
60885,2020-03-10 00:19:27.224807+00:00,b'/\x0et\xcd',7.098662479288306,24.937,Upton,42.1753,-71.6017,20115.0,CHARTER-NET-HKY-NC - Charter Communications
61496,2020-03-11 19:54:54.834563+00:00,b'/\x0euH',10.558203672660936,26.273,Upton,42.1753,-71.6017,20115.0,CHARTER-NET-HKY-NC - Charter Communications
61510,2020-03-11 19:36:53.123873+00:00,b'/\x0euH',11.002582239070389,26.502,Upton,42.1753,-71.6017,20115.0,CHARTER-NET-HKY-NC - Charter Communications
61575,2020-03-11 19:43:15.418239+00:00,b'/\x0euH',10.093517325618928,43.334,Upton,42.1753,-71.6017,20115.0,CHARTER-NET-HKY-NC - Charter Communications
61947,2020-03-11 19:33:29.520762+00:00,b'/\x0euH',8.916857025306678,42.704,Upton,42.1753,-71.6017,20115.0,CHARTER-NET-HKY-NC - Charter Communications
