Index,TestTime,IP,MeanThroughputMbps,MinRTT,City,Latitude,Longitude,ProviderNumber,ProviderName
3825,2020-01-05 17:19:19.278532+00:00,b'B\xbd5\x00',7.0811206451343205,24.461,Spencer,42.2441,-71.9906,20115.0,CHARTER-NET-HKY-NC - Charter Communications
7604,2020-01-09 13:23:25.338876+00:00,b'\x9c\x13K\xa6',18.53991490451561,25.105,Spencer,42.2441,-71.9906,20115.0,CHARTER-NET-HKY-NC - Charter Communications
7667,2020-01-09 17:14:44.447074+00:00,b'\x9c\x13Jj',4.4231341278244045,19.164,Spencer,42.2441,-71.9906,20115.0,CHARTER-NET-HKY-NC - Charter Communications
9866,2020-01-12 17:16:32.748496+00:00,b'B\xbd4G',10.875189766024072,27.748,Spencer,42.2441,-71.9906,20115.0,CHARTER-NET-HKY-NC - Charter Communications
11066,2020-01-13 20:56:20.260585+00:00,b'B\xbd5\x9a',10.448300184618958,20.736,Spencer,42.2441,-71.9906,20115.0,CHARTER-NET-HKY-NC - Charter Communications
11989,2020-01-14 20:57:17.738194+00:00,b'bn\xd8\x13',119.00168070773256,8.33,Spencer,42.2441,-71.9906,701.0,"UUNET - MCI Communications Services, Inc. d/b/a Verizon Business"
12369,2020-01-14 20:51:46.031994+00:00,b'bn\xd8\x13',92.35023608955422,7.655,Spencer,42.2441,-71.9906,701.0,"UUNET - MCI Communications Services, Inc. d/b/a Verizon Business"
12974,2020-01-15 17:15:29.701577+00:00,"b""`';\xd2""",0.912074105712696,27.734,Spencer,42.2441,-71.9906,20115.0,CHARTER-NET-HKY-NC - Charter Communications
19311,2020-01-22 13:15:38.707718+00:00,"b""`'\x1a\xd2""",59.15531366821013,17.415,Spencer,42.2441,-71.9906,20115.0,CHARTER-NET-HKY-NC - Charter Communications
21964,2020-01-25 20:39:03.133600+00:00,b'B\xbd5\xa3',8.985653140234476,19.505,Spencer,42.2441,-71.9906,20115.0,CHARTER-NET-HKY-NC - Charter Communications
23528,2020-01-27 17:00:29.782838+00:00,"b""`';~""",4.2327247212938826,22.6,Spencer,42.2441,-71.9906,20115.0,CHARTER-NET-HKY-NC - Charter Communications
29540,2020-02-03 20:34:32.096027+00:00,"b""`'\x1ac""",91.94986859665369,8.187,Spencer,42.2441,-71.9906,20115.0,CHARTER-NET-HKY-NC - Charter Communications
40855,2020-02-15 17:09:59.828855+00:00,b'&\x00ldp\x03\x05\x00%\xafQ\xcf\xdf\xd4\xce\x13',20.9926426818086,19.946,Spencer,42.2441,-71.9906,20115.0,CHARTER-NET-HKY-NC - Charter Communications
42849,2020-02-18 20:40:10.539706+00:00,b'B\xbd\x1e\x16',10.068795940700396,21.61,Spencer,42.2441,-71.9906,20115.0,CHARTER-NET-HKY-NC - Charter Communications
53636,2020-03-01 00:05:36.028397+00:00,"b""`';~""",3.833086440910488,40.678,Spencer,42.2441,-71.9906,20115.0,CHARTER-NET-HKY-NC - Charter Communications
53671,2020-03-01 12:12:35.815432+00:00,"b""`';~""",3.3256979641198643,40.651,Spencer,42.2441,-71.9906,20115.0,CHARTER-NET-HKY-NC - Charter Communications
53848,2020-03-02 00:06:34.070503+00:00,"b""`';~""",3.549254532182152,38.123,Spencer,42.2441,-71.9906,20115.0,CHARTER-NET-HKY-NC - Charter Communications
53853,2020-03-02 16:08:34.499756+00:00,"b""`';~""",4.002183630184573,21.393,Spencer,42.2441,-71.9906,20115.0,CHARTER-NET-HKY-NC - Charter Communications
54415,2020-03-02 12:27:35.325322+00:00,"b""`';~""",3.9407867987347753,41.501,Spencer,42.2441,-71.9906,20115.0,CHARTER-NET-HKY-NC - Charter Communications
54739,2020-03-03 12:04:35.501426+00:00,"b""`';~""",3.215672164422485,20.96,Spencer,42.2441,-71.9906,20115.0,CHARTER-NET-HKY-NC - Charter Communications
55085,2020-03-03 16:26:35.639481+00:00,"b""`';~""",3.9889305210562513,48.367,Spencer,42.2441,-71.9906,20115.0,CHARTER-NET-HKY-NC - Charter Communications
55616,2020-03-04 16:01:12.693452+00:00,"b""`';~""",2.868135712018183,21.0,Spencer,42.2441,-71.9906,20115.0,CHARTER-NET-HKY-NC - Charter Communications
56155,2020-03-04 16:18:22.182407+00:00,"b""`':\xca""",3.115065094126677,56.0,Spencer,42.2441,-71.9906,20115.0,CHARTER-NET-HKY-NC - Charter Communications
57247,2020-03-06 16:28:37.459360+00:00,"b""`';~""",3.19709476620769,21.595,Spencer,42.2441,-71.9906,20115.0,CHARTER-NET-HKY-NC - Charter Communications
57820,2020-03-06 00:01:11.229695+00:00,"b""`';~""",3.79669872590876,40.31,Spencer,42.2441,-71.9906,20115.0,CHARTER-NET-HKY-NC - Charter Communications
58216,2020-03-07 16:04:59.866213+00:00,"b""`';~""",3.010613991243721,41.877,Spencer,42.2441,-71.9906,20115.0,CHARTER-NET-HKY-NC - Charter Communications
58530,2020-03-07 12:10:35.923919+00:00,"b""`';~""",3.078965592053779,21.8,Spencer,42.2441,-71.9906,20115.0,CHARTER-NET-HKY-NC - Charter Communications
59422,2020-03-08 00:13:59.461983+00:00,"b""`';~""",2.747991531177977,20.84,Spencer,42.2441,-71.9906,20115.0,CHARTER-NET-HKY-NC - Charter Communications
64126,2020-03-13 16:28:30.346282+00:00,"b""`'9\xfe""",1.663705847854526,39.899,Spencer,42.2441,-71.9906,20115.0,CHARTER-NET-HKY-NC - Charter Communications
64598,2020-03-13 16:28:02.291815+00:00,"b""`'9\xfe""",1.945483589663101,43.074,Spencer,42.2441,-71.9906,20115.0,CHARTER-NET-HKY-NC - Charter Communications
65962,2020-03-15 19:55:43.625408+00:00,b'D\xba\xfe\x19',10.89347685847861,24.698,Spencer,42.2441,-71.9906,20115.0,CHARTER-NET-HKY-NC - Charter Communications
83184,2020-03-25 19:35:25.327028+00:00,b'Dr[a',3.693894054346167,43.374,Spencer,42.2441,-71.9906,20115.0,CHARTER-NET-HKY-NC - Charter Communications
86819,2020-03-27 12:00:06.126919+00:00,"b""`';~""",4.20127534766424,40.463,Spencer,42.2441,-71.9906,20115.0,CHARTER-NET-HKY-NC - Charter Communications
92763,2020-03-31 00:25:01.373301+00:00,b'D\xbfJO',11.238798604676877,47.665,Spencer,42.2441,-71.9906,20115.0,CHARTER-NET-HKY-NC - Charter Communications
103818,2020-04-07 16:28:28.501452+00:00,"b""`'9\xfe""",5.908364855609407,24.62,Spencer,42.2441,-71.9906,20115.0,CHARTER-NET-HKY-NC - Charter Communications
104271,2020-04-07 16:21:52.790093+00:00,b'D\xba\xfe\xb4',4.782011052242288,46.811,Spencer,42.2441,-71.9906,20115.0,CHARTER-NET-HKY-NC - Charter Communications
105287,2020-04-08 16:16:36.018995+00:00,b'G\x0b\x0e\xe2',15.65488109075215,35.021,Spencer,42.2441,-71.9906,20115.0,CHARTER-NET-HKY-NC - Charter Communications
105464,2020-04-08 00:01:46.485826+00:00,b'&\x00ldi\x80\x14\x16%\x12b\x97\x92\r\xdeN',20.04583535195881,25.595,Spencer,42.2441,-71.9906,20115.0,CHARTER-NET-HKY-NC - Charter Communications
105680,2020-04-08 00:01:22.029190+00:00,b'&\x00ldi\x80\x14\x16%\x12b\x97\x92\r\xdeN',18.610012268346228,24.908,Spencer,42.2441,-71.9906,20115.0,CHARTER-NET-HKY-NC - Charter Communications
118388,2020-04-16 19:32:37.154930+00:00,"b'Dr[,'",0.1270428598526752,42.776,Spencer,42.2441,-71.9906,20115.0,CHARTER-NET-HKY-NC - Charter Communications
118673,2020-04-16 12:08:01.114775+00:00,b'&\x00ldi\x80\x14\x16\t)v0}:8=',20.24365652965037,42.24,Spencer,42.2441,-71.9906,20115.0,CHARTER-NET-HKY-NC - Charter Communications
118846,2020-04-16 12:07:32.226578+00:00,b'&\x00ldi\x80\x14\x16\t)v0}:8=',20.11505405107813,25.036,Spencer,42.2441,-71.9906,20115.0,CHARTER-NET-HKY-NC - Charter Communications
119251,2020-04-16 19:40:14.756256+00:00,"b'Dr[,'",0.0640904010405144,35.337,Spencer,42.2441,-71.9906,20115.0,CHARTER-NET-HKY-NC - Charter Communications
