Index,TestTime,IP,MeanThroughputMbps,MinRTT,City,Latitude,Longitude,ProviderNumber,ProviderName
4118,2020-01-05 20:50:28.736934+00:00,"b""G\x7f\x04'""",0.6265458760735669,35.82,Ashfield,42.5213,-72.8108,701.0,"UUNET - MCI Communications Services, Inc. d/b/a Verizon Business"
4711,2020-01-06 01:11:49.465328+00:00,b'G\x7f\x04\x87',0.3053441119281387,15.512,Ashfield,42.5213,-72.8108,701.0,"UUNET - MCI Communications Services, Inc. d/b/a Verizon Business"
5415,2020-01-07 20:36:53.935646+00:00,b'G\x7f\x07\x1e',0.7059835727417949,48.911,Ashfield,42.5213,-72.8108,701.0,"UUNET - MCI Communications Services, Inc. d/b/a Verizon Business"
5944,2020-01-07 20:31:00.306438+00:00,b'G\x7f\x07\x1e',0.7126804712650933,50.828,Ashfield,42.5213,-72.8108,701.0,"UUNET - MCI Communications Services, Inc. d/b/a Verizon Business"
7245,2020-01-09 17:15:26.757381+00:00,b'G\x7f\x08\x02',0.7151993336328123,48.243,Ashfield,42.5213,-72.8108,701.0,"UUNET - MCI Communications Services, Inc. d/b/a Verizon Business"
7345,2020-01-09 13:07:48.538781+00:00,b'G\x7f\x08\x02',0.406469080001614,50.744,Ashfield,42.5213,-72.8108,701.0,"UUNET - MCI Communications Services, Inc. d/b/a Verizon Business"
7468,2020-01-09 13:06:26.024811+00:00,b'G\x7f\x08\x02',0.6910084163195259,49.218,Ashfield,42.5213,-72.8108,701.0,"UUNET - MCI Communications Services, Inc. d/b/a Verizon Business"
7503,2020-01-09 01:11:01.416790+00:00,b'G\x7f\x027',0.8933911830148535,31.515,Ashfield,42.5213,-72.8108,701.0,"UUNET - MCI Communications Services, Inc. d/b/a Verizon Business"
9650,2020-01-11 13:28:50.428897+00:00,b'G\x7f\x05\xe7',0.5587090248875278,39.16,Ashfield,42.5213,-72.8108,701.0,"UUNET - MCI Communications Services, Inc. d/b/a Verizon Business"
9797,2020-01-12 20:37:58.157711+00:00,b'G\x7f\x06p',0.6353915300599876,334.871,Ashfield,42.5213,-72.8108,701.0,"UUNET - MCI Communications Services, Inc. d/b/a Verizon Business"
9846,2020-01-12 20:50:13.148149+00:00,b'G\x7f\x06p',0.6599028308467234,273.31,Ashfield,42.5213,-72.8108,701.0,"UUNET - MCI Communications Services, Inc. d/b/a Verizon Business"
10157,2020-01-12 20:34:59.039280+00:00,b'G\x7f\x06p',0.5432663991768161,254.709,Ashfield,42.5213,-72.8108,701.0,"UUNET - MCI Communications Services, Inc. d/b/a Verizon Business"
10313,2020-01-12 20:38:35.939268+00:00,b'G\x7f\x06p',0.6434923847591403,298.511,Ashfield,42.5213,-72.8108,701.0,"UUNET - MCI Communications Services, Inc. d/b/a Verizon Business"
10335,2020-01-12 20:39:46.827191+00:00,b'G\x7f\x06p',0.5674589147982241,222.98,Ashfield,42.5213,-72.8108,701.0,"UUNET - MCI Communications Services, Inc. d/b/a Verizon Business"
