Index,TestTime,IP,MeanThroughputMbps,MinRTT,City,Latitude,Longitude,ProviderNumber,ProviderName
56,2020-01-01 17:07:43.007054+00:00,b'l12\xd5',546.4978246214131,10.414,Groton,42.6152,-71.5561,701.0,"UUNET - MCI Communications Services, Inc. d/b/a Verizon Business"
108,2020-01-01 01:21:09.494870+00:00,b'HF7A',153.49067915658264,15.979,Groton,42.6152,-71.5561,701.0,"UUNET - MCI Communications Services, Inc. d/b/a Verizon Business"
146,2020-01-01 17:06:47.115745+00:00,b'l12\xd5',0.0749390290748242,10.168,Groton,42.6152,-71.5561,701.0,"UUNET - MCI Communications Services, Inc. d/b/a Verizon Business"
158,2020-01-01 01:22:36.365914+00:00,b'l19\x82',92.64724486169636,10.836,Groton,42.6152,-71.5561,701.0,"UUNET - MCI Communications Services, Inc. d/b/a Verizon Business"
229,2020-01-01 17:03:03.129976+00:00,b'l12\xd5',0.0402465877548989,11.033,Groton,42.6152,-71.5561,701.0,"UUNET - MCI Communications Services, Inc. d/b/a Verizon Business"
257,2020-01-01 01:20:46.757787+00:00,b'HF7A',155.50492834137154,15.98,Groton,42.6152,-71.5561,701.0,"UUNET - MCI Communications Services, Inc. d/b/a Verizon Business"
621,2020-01-01 17:03:31.127824+00:00,b'l12\xd5',0.1597825468111825,10.874,Groton,42.6152,-71.5561,701.0,"UUNET - MCI Communications Services, Inc. d/b/a Verizon Business"
830,2020-01-02 01:16:27.378269+00:00,b'Dq\xa7o',7.061663672000208,56.623,Groton,42.6152,-71.5561,20115.0,CHARTER-NET-HKY-NC - Charter Communications
905,2020-01-02 01:29:34.658337+00:00,b'Dq\xa7o',9.44073630741764,39.544,Groton,42.6152,-71.5561,20115.0,CHARTER-NET-HKY-NC - Charter Communications
1786,2020-01-03 01:03:15.809707+00:00,b'l19\x82',92.4756128120443,11.422,Groton,42.6152,-71.5561,701.0,"UUNET - MCI Communications Services, Inc. d/b/a Verizon Business"
2387,2020-01-03 20:35:44.926775+00:00,b'l1\xc5\xc6',43.455045342775485,14.043,Groton,42.6152,-71.5561,701.0,"UUNET - MCI Communications Services, Inc. d/b/a Verizon Business"
