Index,TestTime,IP,MeanThroughputMbps,MinRTT,City,Latitude,Longitude,ProviderNumber,ProviderName
14408,2020-01-17 17:03:45.444953+00:00,b'l\x08\xe8\xcb',0.5078260387308371,79.744,Worthington Center,42.3843,-72.9314,701.0,"UUNET - MCI Communications Services, Inc. d/b/a Verizon Business"
14561,2020-01-17 17:02:49.820615+00:00,b'l\x08\xe8\xcb',0.5257361422189191,50.946,Worthington Center,42.3843,-72.9314,701.0,"UUNET - MCI Communications Services, Inc. d/b/a Verizon Business"
16069,2020-01-19 01:03:52.399921+00:00,b'l\x08\xe8\xf8',0.5319698999484862,723.466,Worthington Center,42.3843,-72.9314,701.0,"UUNET - MCI Communications Services, Inc. d/b/a Verizon Business"
53413,2020-03-01 16:11:41.742108+00:00,b'JjVO',0.3566395707880804,43.845,Worthington Center,42.3843,-72.9314,701.0,"UUNET - MCI Communications Services, Inc. d/b/a Verizon Business"
55869,2020-03-04 16:24:07.176921+00:00,"b' \x01\x05\xb0E\xdb""\xc8\x9c0\x88\xaf\xd8\x9a\x05\xa3'",1.8782248768916865,61.871,Worthington Center,42.3843,-72.9314,6621.0,HNS-DIRECPC - Hughes Network Systems
56315,2020-03-05 00:07:53.719664+00:00,b'JjV\x07',0.8241704622697793,35.144,Worthington Center,42.3843,-72.9314,701.0,"UUNET - MCI Communications Services, Inc. d/b/a Verizon Business"
56867,2020-03-05 00:07:10.752592+00:00,b'JjV\x07',0.8324159325894747,32.876,Worthington Center,42.3843,-72.9314,701.0,"UUNET - MCI Communications Services, Inc. d/b/a Verizon Business"
57352,2020-03-06 16:00:38.691126+00:00,b'l\x08\xea)',0.2333870083380171,37.7,Worthington Center,42.3843,-72.9314,701.0,"UUNET - MCI Communications Services, Inc. d/b/a Verizon Business"
57561,2020-03-06 16:01:28.680599+00:00,b'l\x08\xea)',0.2584513093667205,39.873,Worthington Center,42.3843,-72.9314,701.0,"UUNET - MCI Communications Services, Inc. d/b/a Verizon Business"
64920,2020-03-14 00:17:16.153559+00:00,b'l\x08\xe0\x11',0.7081976842222324,41.432,Worthington Center,42.3843,-72.9314,701.0,"UUNET - MCI Communications Services, Inc. d/b/a Verizon Business"
65360,2020-03-14 00:17:43.632966+00:00,b'l\x08\xe0\x11',0.7098543860548586,35.771,Worthington Center,42.3843,-72.9314,701.0,"UUNET - MCI Communications Services, Inc. d/b/a Verizon Business"
65569,2020-03-14 12:01:05.817480+00:00,b'HO\xf0\x06',0.7010910016877775,21.732,Worthington Center,42.3843,-72.9314,701.0,"UUNET - MCI Communications Services, Inc. d/b/a Verizon Business"
67595,2020-03-16 19:38:03.535118+00:00,"b'l\x08\xe8""'",0.372493378305019,46.557,Worthington Center,42.3843,-72.9314,701.0,"UUNET - MCI Communications Services, Inc. d/b/a Verizon Business"
69396,2020-03-17 16:10:16.918250+00:00,b'l\x08\xea\x9e',0.3841686297285083,74.485,Worthington Center,42.3843,-72.9314,701.0,"UUNET - MCI Communications Services, Inc. d/b/a Verizon Business"
69463,2020-03-17 12:06:13.642166+00:00,b'l\x08\xe5\xb6',0.6968693376112662,177.168,Worthington Center,42.3843,-72.9314,701.0,"UUNET - MCI Communications Services, Inc. d/b/a Verizon Business"
70485,2020-03-18 00:18:37.329247+00:00,"b' \x01\x05\xb0E\xda\t\xd8\xf8$,x\\\x12\xbeq'",2.110141783775997,54.433,Worthington Center,42.3843,-72.9314,6621.0,HNS-DIRECPC - Hughes Network Systems
72997,2020-03-19 00:27:35.020104+00:00,b'l\x08\xe4j',0.5686775866287682,34.513,Worthington Center,42.3843,-72.9314,701.0,"UUNET - MCI Communications Services, Inc. d/b/a Verizon Business"
73280,2020-03-19 00:28:51.014383+00:00,b'l\x08\xe4j',0.4192648987361264,31.939,Worthington Center,42.3843,-72.9314,701.0,"UUNET - MCI Communications Services, Inc. d/b/a Verizon Business"
73521,2020-03-19 00:28:12.076085+00:00,b'l\x08\xe4j',0.5869182286996035,35.459,Worthington Center,42.3843,-72.9314,701.0,"UUNET - MCI Communications Services, Inc. d/b/a Verizon Business"
74175,2020-03-20 00:14:28.358636+00:00,b'HO\xf3\x14',0.6460704063067156,22.936,Worthington Center,42.3843,-72.9314,701.0,"UUNET - MCI Communications Services, Inc. d/b/a Verizon Business"
74903,2020-03-20 12:19:54.475264+00:00,b'JjVj',0.5139401750279454,47.464,Worthington Center,42.3843,-72.9314,701.0,"UUNET - MCI Communications Services, Inc. d/b/a Verizon Business"
82219,2020-03-25 16:19:10.869392+00:00,b'HO\xf2W',0.7149363524869468,72.694,Worthington Center,42.3843,-72.9314,701.0,"UUNET - MCI Communications Services, Inc. d/b/a Verizon Business"
83449,2020-03-25 16:18:31.979308+00:00,b'HO\xf2W',0.5490371536754781,126.085,Worthington Center,42.3843,-72.9314,701.0,"UUNET - MCI Communications Services, Inc. d/b/a Verizon Business"
84078,2020-03-26 16:16:15.970037+00:00,b'l\x08\xe2\xdb',0.0819219668135776,1819.0,Worthington Center,42.3843,-72.9314,701.0,"UUNET - MCI Communications Services, Inc. d/b/a Verizon Business"
92547,2020-03-31 12:10:51.345839+00:00,b'l\x08\xe7\x84',0.6388781624198094,208.683,Worthington Center,42.3843,-72.9314,701.0,"UUNET - MCI Communications Services, Inc. d/b/a Verizon Business"
92573,2020-03-31 00:03:25.445903+00:00,b'l\x08\xe7\x84',0.6412057663574665,250.329,Worthington Center,42.3843,-72.9314,701.0,"UUNET - MCI Communications Services, Inc. d/b/a Verizon Business"
95055,2020-04-01 00:02:09.236677+00:00,b'l\x08\xe7\x84',0.5117165144718728,271.498,Worthington Center,42.3843,-72.9314,701.0,"UUNET - MCI Communications Services, Inc. d/b/a Verizon Business"
95433,2020-04-01 00:01:28.676684+00:00,b'l\x08\xe7\x84',0.6646506713003538,264.465,Worthington Center,42.3843,-72.9314,701.0,"UUNET - MCI Communications Services, Inc. d/b/a Verizon Business"
95907,2020-04-02 12:00:11.242923+00:00,b' \x01\x05\xb0E\xdai\x98\xe9X\xa6\x1ce\x10W\r',2.919426927699152,61.56,Worthington Center,42.3843,-72.9314,6621.0,HNS-DIRECPC - Hughes Network Systems
96328,2020-04-02 16:27:59.844660+00:00,b'l\x08\xe2\x02',0.6830484340658851,153.632,Worthington Center,42.3843,-72.9314,701.0,"UUNET - MCI Communications Services, Inc. d/b/a Verizon Business"
96620,2020-04-02 16:28:39.682465+00:00,b'l\x08\xe2\x02',0.5986881844484044,231.176,Worthington Center,42.3843,-72.9314,701.0,"UUNET - MCI Communications Services, Inc. d/b/a Verizon Business"
96629,2020-04-02 19:37:03.470084+00:00,b'JjWS',0.964577588425601,32.233,Worthington Center,42.3843,-72.9314,701.0,"UUNET - MCI Communications Services, Inc. d/b/a Verizon Business"
96894,2020-04-02 19:49:47.781581+00:00,b' \x01\x05\xb0E\xda_\x08\xcc\xe8\xdck\xa8\x8e\xea\x9d',1.101406348365092,62.227,Worthington Center,42.3843,-72.9314,6621.0,HNS-DIRECPC - Hughes Network Systems
96956,2020-04-02 12:01:37.869969+00:00,b' \x01\x05\xb0E\xdai\x98\xe9X\xa6\x1ce\x10W\r',2.929201434847825,59.577,Worthington Center,42.3843,-72.9314,6621.0,HNS-DIRECPC - Hughes Network Systems
97647,2020-04-03 00:21:01.543097+00:00,b'l\x08\xe23',0.6075149362539044,452.262,Worthington Center,42.3843,-72.9314,701.0,"UUNET - MCI Communications Services, Inc. d/b/a Verizon Business"
97653,2020-04-03 16:25:32.346358+00:00,b'l\x08\xe2\x12',0.6794555559555313,284.832,Worthington Center,42.3843,-72.9314,701.0,"UUNET - MCI Communications Services, Inc. d/b/a Verizon Business"
98379,2020-04-03 16:18:01.513062+00:00,b' \x01\x05\xb0E\xdai\x98\xad\x1e*\xfb\xaf\x01\x06.',1.812030775553084,72.024,Worthington Center,42.3843,-72.9314,6621.0,HNS-DIRECPC - Hughes Network Systems
99530,2020-04-04 00:13:48.436915+00:00,b' \x01\x05\xb0E\xdai\x98\xad\x1e*\xfb\xaf\x01\x06.',2.7553963205192336,59.093,Worthington Center,42.3843,-72.9314,6621.0,HNS-DIRECPC - Hughes Network Systems
100291,2020-04-04 00:12:16.443636+00:00,b' \x01\x05\xb0E\xdai\x98\xad\x1e*\xfb\xaf\x01\x06.',2.0323117410618536,61.301,Worthington Center,42.3843,-72.9314,6621.0,HNS-DIRECPC - Hughes Network Systems
101166,2020-04-05 12:12:33.530806+00:00,b'l\x08\xe4A',0.7040694457517793,19.682,Worthington Center,42.3843,-72.9314,701.0,"UUNET - MCI Communications Services, Inc. d/b/a Verizon Business"
101277,2020-04-05 16:18:45.516427+00:00,b'l\x08\xe5\xbc',0.5801089601318455,281.529,Worthington Center,42.3843,-72.9314,701.0,"UUNET - MCI Communications Services, Inc. d/b/a Verizon Business"
101279,2020-04-05 16:18:46.862573+00:00,b'l\x08\xe5\xbc',0.0525337208154942,302.826,Worthington Center,42.3843,-72.9314,701.0,"UUNET - MCI Communications Services, Inc. d/b/a Verizon Business"
102824,2020-04-06 12:26:20.725094+00:00,b'l\x08\xe5\xbc',0.3025189547137561,263.649,Worthington Center,42.3843,-72.9314,701.0,"UUNET - MCI Communications Services, Inc. d/b/a Verizon Business"
103002,2020-04-06 12:25:57.591165+00:00,b'l\x08\xe5\xbc',0.6250741804319857,218.0,Worthington Center,42.3843,-72.9314,701.0,"UUNET - MCI Communications Services, Inc. d/b/a Verizon Business"
