Index,TestTime,IP,MeanThroughputMbps,MinRTT,City,Latitude,Longitude,ProviderNumber,ProviderName
17707,2020-01-20 01:08:54.162449+00:00,b'\xd0\\\xf2\x18',0.3618165727277987,11.45,Deerfield,42.5406,-72.6072,46155.0,DEERFIELD-ACADEMY - Deerfield Academy
26684,2020-01-30 13:10:18.882853+00:00,b'B;9\x88',105.71104879074494,10.481,Deerfield,42.5406,-72.6072,7849.0,CROCKERCOM - CROCKER COMMUNICATIONS
30992,2020-02-04 13:22:32.504408+00:00,b'B;9\x88',199.70230806964,7.366,Deerfield,42.5406,-72.6072,7849.0,CROCKERCOM - CROCKER COMMUNICATIONS
36674,2020-02-11 01:06:13.493371+00:00,"b'2\xcb?""'",0.0771226753949132,23.86,Deerfield,42.5406,-72.6072,7922.0,"COMCAST-7922 - Comcast Cable Communications, Inc."
38107,2020-02-12 13:27:55.072719+00:00,b'B;9\x88',0.9142856236819004,7.585,Deerfield,42.5406,-72.6072,7849.0,CROCKERCOM - CROCKER COMMUNICATIONS
38336,2020-02-12 13:29:26.254226+00:00,b'B;9\x88',0.1874713038784261,10.247,Deerfield,42.5406,-72.6072,7849.0,CROCKERCOM - CROCKER COMMUNICATIONS
38616,2020-02-13 13:27:08.102982+00:00,b'B;9\x95',39.80133227395236,36.344,Deerfield,42.5406,-72.6072,7849.0,CROCKERCOM - CROCKER COMMUNICATIONS
39263,2020-02-13 13:27:45.043558+00:00,b'B;9\x95',54.93107875341949,36.266,Deerfield,42.5406,-72.6072,7849.0,CROCKERCOM - CROCKER COMMUNICATIONS
97869,2020-04-03 19:50:19.457242+00:00,b'\xd0\\\xf5\xe0',19.813439208009235,14.042,Deerfield,42.5406,-72.6072,46155.0,DEERFIELD-ACADEMY - Deerfield Academy
98156,2020-04-03 00:29:01.868439+00:00,"b'2\xcb?""'",152.41369015803136,12.262,Deerfield,42.5406,-72.6072,7922.0,"COMCAST-7922 - Comcast Cable Communications, Inc."
142127,2020-05-01 19:43:13.726502+00:00,b'\xd0\\\xf5)',12.436945554913908,12.737,Deerfield,42.5406,-72.6072,46155.0,DEERFIELD-ACADEMY - Deerfield Academy
142614,2020-05-01 19:35:29.406426+00:00,b'\xd0\\\xf5)',9.580753210698573,12.512,Deerfield,42.5406,-72.6072,46155.0,DEERFIELD-ACADEMY - Deerfield Academy
143579,2020-05-01 19:36:07.662043+00:00,b'\xd0\\\xf5)',11.310805187613555,14.654,Deerfield,42.5406,-72.6072,46155.0,DEERFIELD-ACADEMY - Deerfield Academy
143592,2020-05-01 19:38:52.247632+00:00,b'\xd0\\\xf5)',8.40346519163096,16.191,Deerfield,42.5406,-72.6072,46155.0,DEERFIELD-ACADEMY - Deerfield Academy
387308,2020-10-28 00:05:41.741004+00:00,b'\xd0\\\xf2\x14',26.268332021076542,12.334,Deerfield,42.5406,-72.6072,46155.0,DEERFIELD-ACADEMY - Deerfield Academy
