Index,TestTime,IP,MeanThroughputMbps,MinRTT,City,Latitude,Longitude,ProviderNumber,ProviderName
8563,2020-01-10 20:56:33.637525+00:00,b'2\xc8\nB',92.831710315783,10.403,Southampton,42.2247,-72.7194,7922.0,"COMCAST-7922 - Comcast Cable Communications, Inc."
154401,2020-05-09 00:18:13.723837+00:00,b'&\x00ld|\x80%\xc4(\x98$;\x1fI.\xd3',10.146952925504571,42.899,Southampton,42.2247,-72.7194,20115.0,CHARTER-NET-HKY-NC - Charter Communications
213437,2020-06-19 19:38:02.067676+00:00,b'&\x00ld|\x7f\xcc\xae\xb4\xe9\xc9\xd8qpz\\',2.889686839799193,53.744,Southampton,42.2247,-72.7194,20115.0,CHARTER-NET-HKY-NC - Charter Communications
240973,2020-07-04 00:17:04.746394+00:00,b'&\x00ld}\x7f\xfeS@\xf8*\xcd^\x18Y\r',38.18545881338122,21.342,Southampton,42.2262,-72.7192,20115.0,CHARTER-NET-HKY-NC - Charter Communications
242406,2020-07-05 12:05:05.854988+00:00,b'&\x00ldp\x01\x05\x008\t\x16\xbe\xeblC\x13',8.77455216075097,22.405,Southampton,42.2262,-72.7192,20115.0,CHARTER-NET-HKY-NC - Charter Communications
257292,2020-07-13 00:17:27.301064+00:00,b'K\x87x>',9.787264475867085,43.926,Southampton,42.2262,-72.7192,20115.0,CHARTER-NET-HKY-NC - Charter Communications
259562,2020-07-14 16:11:31.871170+00:00,b'\x18\xb1\x02 ',6.897947338465639,24.34,Southampton,42.2262,-72.7192,20115.0,CHARTER-NET-HKY-NC - Charter Communications
266003,2020-07-18 00:07:16.820739+00:00,b'K\x87x\xcc',10.668860603061118,41.633,Southampton,42.2262,-72.7192,20115.0,CHARTER-NET-HKY-NC - Charter Communications
273771,2020-07-22 00:26:55.631105+00:00,b'Dv\xc1&',10.483266689681995,43.127,Southampton,42.2262,-72.7192,20115.0,CHARTER-NET-HKY-NC - Charter Communications
276776,2020-07-24 00:01:58.311502+00:00,b'Dv\xcfU',9.708548627409485,24.668,Southampton,42.2262,-72.7192,20115.0,CHARTER-NET-HKY-NC - Charter Communications
278615,2020-07-25 16:07:41.325333+00:00,b'\x18\xb1\x02\x87',8.415536497906523,28.429,Southampton,42.2262,-72.7192,20115.0,CHARTER-NET-HKY-NC - Charter Communications
297814,2020-08-07 19:46:04.640442+00:00,b'\x18\xb1\x02\xa8',4.555872296228843,31.84,Southampton,42.2262,-72.7192,20115.0,CHARTER-NET-HKY-NC - Charter Communications
305164,2020-08-12 12:18:20.317721+00:00,b'Dv\xc8\x9c',7.527666272377941,19.116,Southampton,42.2262,-72.7192,20115.0,CHARTER-NET-HKY-NC - Charter Communications
355554,2020-09-23 00:03:35.046548+00:00,b'K\x87x\x94',10.545802171325954,26.213,Southampton,42.2262,-72.7192,20115.0,CHARTER-NET-HKY-NC - Charter Communications
357849,2020-09-25 00:29:14.077311+00:00,b'Dv\xc1&',10.657111645344491,26.141,Southampton,42.2262,-72.7192,20115.0,CHARTER-NET-HKY-NC - Charter Communications
373142,2020-10-12 19:37:40.610279+00:00,b'K\x87x\x94',10.72536481275458,1158.0,Southampton,42.2262,-72.7192,20115.0,CHARTER-NET-HKY-NC - Charter Communications
373178,2020-10-12 19:39:14.349195+00:00,b'K\x87x\x94',2.903782502540946,71.622,Southampton,42.2262,-72.7192,20115.0,CHARTER-NET-HKY-NC - Charter Communications
391659,2020-11-02 13:13:54.718386+00:00,b'G\x7f\x00G',0.7197864167107452,34.507,Southampton,42.2262,-72.7192,701.0,"UUNET - MCI Communications Services, Inc. d/b/a Verizon Business"
391762,2020-11-02 13:11:56.133509+00:00,b'G\x7f\x00G',0.7185940044550928,35.7,Southampton,42.2262,-72.7192,701.0,"UUNET - MCI Communications Services, Inc. d/b/a Verizon Business"
392153,2020-11-02 13:05:16.882642+00:00,b'G\x7f\x00G',0.7209230684671675,38.161,Southampton,42.2262,-72.7192,701.0,"UUNET - MCI Communications Services, Inc. d/b/a Verizon Business"
397832,2020-11-10 17:12:03.446997+00:00,b'\x18\xb1\x02\x11',0.458513472539116,51.245,Southampton,42.2262,-72.7192,20115.0,CHARTER-NET-HKY-NC - Charter Communications
397897,2020-11-10 17:10:44.866090+00:00,b'\x18\xb1\x02\x11',1.0366077746881897,35.596,Southampton,42.2262,-72.7192,20115.0,CHARTER-NET-HKY-NC - Charter Communications
404655,2020-11-19 20:56:28.939667+00:00,b'G\x7f\x08\xaf',0.7151892745245452,32.627,Southampton,42.2262,-72.7192,701.0,"UUNET - MCI Communications Services, Inc. d/b/a Verizon Business"
404662,2020-11-19 20:47:06.243010+00:00,b'G\x7f\x08\xaf',0.719489995772124,32.746,Southampton,42.2262,-72.7192,701.0,"UUNET - MCI Communications Services, Inc. d/b/a Verizon Business"
405324,2020-11-19 20:34:12.872224+00:00,b'G\x7f\x08\xaf',0.286644897707866,638.77,Southampton,42.2262,-72.7192,701.0,"UUNET - MCI Communications Services, Inc. d/b/a Verizon Business"
408203,2020-11-23 17:23:22.985160+00:00,b'G\x7f\x05\x18',0.0739246103183499,1475.0,Southampton,42.2262,-72.7192,701.0,"UUNET - MCI Communications Services, Inc. d/b/a Verizon Business"
409506,2020-11-25 01:14:34.872963+00:00,b'G\x7f\x04a',0.5237427256488814,590.579,Southampton,42.2262,-72.7192,701.0,"UUNET - MCI Communications Services, Inc. d/b/a Verizon Business"
414189,2020-12-02 01:12:18.760523+00:00,b'Dv\xce\x1a',11.216146234032651,24.99,Southampton,42.2262,-72.7192,20115.0,CHARTER-NET-HKY-NC - Charter Communications
414817,2020-12-02 13:12:18.682568+00:00,b'Dv\xce\x1a',11.198564029759762,23.999,Southampton,42.2262,-72.7192,20115.0,CHARTER-NET-HKY-NC - Charter Communications
414928,2020-12-03 13:12:18.682872+00:00,b'Dv\xce\x1a',11.206456052219188,24.611,Southampton,42.2262,-72.7192,20115.0,CHARTER-NET-HKY-NC - Charter Communications
415090,2020-12-03 01:12:18.904484+00:00,b'Dv\xce\x1a',11.07667801820748,36.695,Southampton,42.2262,-72.7192,20115.0,CHARTER-NET-HKY-NC - Charter Communications
415366,2020-12-03 13:07:08.788902+00:00,b'&\x00ld}\x7f\xe9\xa2Ef\x94\xfa\x02\xc0\xedk',19.048562458985995,22.627,Southampton,42.2262,-72.7192,20115.0,CHARTER-NET-HKY-NC - Charter Communications
415980,2020-12-04 01:12:18.955681+00:00,b'Dv\xce\x1a',11.221380470555228,23.966,Southampton,42.2262,-72.7192,20115.0,CHARTER-NET-HKY-NC - Charter Communications
416010,2020-12-04 13:12:18.592721+00:00,b'Dv\xce\x1a',11.182529463151544,37.041,Southampton,42.2262,-72.7192,20115.0,CHARTER-NET-HKY-NC - Charter Communications
416767,2020-12-05 13:12:18.703175+00:00,b'Dv\xce\x1a',11.089208570260478,24.672,Southampton,42.2262,-72.7192,20115.0,CHARTER-NET-HKY-NC - Charter Communications
