Index,TestTime,IP,MeanThroughputMbps,MinRTT,City,Latitude,Longitude,ProviderNumber,ProviderName
6636,2020-01-08 20:55:00.183413+00:00,b'\xad\xa6+9',21.450247828452888,34.245,Mattapoisett,41.6618,-70.8164,7922.0,"COMCAST-7922 - Comcast Cable Communications, Inc."
7507,2020-01-09 01:04:35.889471+00:00,b'\xadL\xec1',251.70701926259983,8.733,Mattapoisett,41.6618,-70.8164,701.0,"UUNET - MCI Communications Services, Inc. d/b/a Verizon Business"
12864,2020-01-15 20:53:58.588851+00:00,b'G\xb8@H',16.426824992660453,11.811,Mattapoisett,41.6618,-70.8164,701.0,"UUNET - MCI Communications Services, Inc. d/b/a Verizon Business"
25893,2020-01-30 17:10:42.439921+00:00,"b'G\xae\xf9""'",93.10113065258211,7.992,Mattapoisett,41.6618,-70.8164,701.0,"UUNET - MCI Communications Services, Inc. d/b/a Verizon Business"
25894,2020-01-30 17:13:11.263976+00:00,"b'G\xae\xf9""'",93.15149075758416,8.699,Mattapoisett,41.6618,-70.8164,701.0,"UUNET - MCI Communications Services, Inc. d/b/a Verizon Business"
25962,2020-01-30 17:21:12.504766+00:00,"b'G\xae\xf9""'",93.16228744410084,9.36,Mattapoisett,41.6618,-70.8164,701.0,"UUNET - MCI Communications Services, Inc. d/b/a Verizon Business"
25974,2020-01-30 17:14:12.401555+00:00,"b'G\xae\xf9""'",92.758042525407,10.059,Mattapoisett,41.6618,-70.8164,701.0,"UUNET - MCI Communications Services, Inc. d/b/a Verizon Business"
25997,2020-01-30 17:08:50.304811+00:00,"b'G\xae\xf9""'",92.75209843938244,9.544,Mattapoisett,41.6618,-70.8164,701.0,"UUNET - MCI Communications Services, Inc. d/b/a Verizon Business"
26007,2020-01-30 17:10:23.693798+00:00,"b'G\xae\xf9""'",93.04698487129306,9.004,Mattapoisett,41.6618,-70.8164,701.0,"UUNET - MCI Communications Services, Inc. d/b/a Verizon Business"
26024,2020-01-30 17:10:47.496852+00:00,"b'G\xae\xf9""'",93.11575439639452,10.283,Mattapoisett,41.6618,-70.8164,701.0,"UUNET - MCI Communications Services, Inc. d/b/a Verizon Business"
26026,2020-01-30 17:09:16.242678+00:00,"b'G\xae\xf9""'",93.0600624555656,9.937,Mattapoisett,41.6618,-70.8164,701.0,"UUNET - MCI Communications Services, Inc. d/b/a Verizon Business"
26049,2020-01-30 17:01:45.216997+00:00,"b'G\xae\xf9""'",93.19909785134202,8.184,Mattapoisett,41.6618,-70.8164,701.0,"UUNET - MCI Communications Services, Inc. d/b/a Verizon Business"
26050,2020-01-30 17:00:58.580037+00:00,"b'G\xae\xf9""'",92.8183669908046,8.57,Mattapoisett,41.6618,-70.8164,701.0,"UUNET - MCI Communications Services, Inc. d/b/a Verizon Business"
26056,2020-01-30 17:23:32.862940+00:00,"b'G\xae\xf9""'",92.82934559378631,8.694,Mattapoisett,41.6618,-70.8164,701.0,"UUNET - MCI Communications Services, Inc. d/b/a Verizon Business"
26061,2020-01-30 17:10:41.215755+00:00,"b'G\xae\xf9""'",93.15395159959448,9.369,Mattapoisett,41.6618,-70.8164,701.0,"UUNET - MCI Communications Services, Inc. d/b/a Verizon Business"
26112,2020-01-30 17:09:32.314225+00:00,"b'G\xae\xf9""'",93.1806460785666,8.685,Mattapoisett,41.6618,-70.8164,701.0,"UUNET - MCI Communications Services, Inc. d/b/a Verizon Business"
26123,2020-01-30 17:12:36.596851+00:00,"b'G\xae\xf9""'",92.80230825682634,8.757,Mattapoisett,41.6618,-70.8164,701.0,"UUNET - MCI Communications Services, Inc. d/b/a Verizon Business"
26131,2020-01-30 17:29:48.337505+00:00,"b'G\xae\xf9""'",93.1395528395712,9.308,Mattapoisett,41.6618,-70.8164,701.0,"UUNET - MCI Communications Services, Inc. d/b/a Verizon Business"
26148,2020-01-30 17:08:46.275953+00:00,"b'G\xae\xf9""'",93.13941976125167,9.693,Mattapoisett,41.6618,-70.8164,701.0,"UUNET - MCI Communications Services, Inc. d/b/a Verizon Business"
26152,2020-01-30 17:14:33.159146+00:00,"b'G\xae\xf9""'",93.0265836183421,8.672,Mattapoisett,41.6618,-70.8164,701.0,"UUNET - MCI Communications Services, Inc. d/b/a Verizon Business"
26158,2020-01-30 17:15:40.073067+00:00,"b'G\xae\xf9""'",93.10589010753743,8.077,Mattapoisett,41.6618,-70.8164,701.0,"UUNET - MCI Communications Services, Inc. d/b/a Verizon Business"
