Index,TestTime,IP,MeanThroughputMbps,MinRTT,City,Latitude,Longitude,ProviderNumber,ProviderName
53358,2020-03-01 00:20:52.951439+00:00,b'HO\xd7\x8c',0.2394463998898553,68.14,Windsor,42.515,-73.0412,701.0,"UUNET - MCI Communications Services, Inc. d/b/a Verizon Business"
53397,2020-03-01 00:21:47.408735+00:00,b'HO\xd7\x8c',0.2394451947863483,66.696,Windsor,42.515,-73.0412,701.0,"UUNET - MCI Communications Services, Inc. d/b/a Verizon Business"
54514,2020-03-02 16:28:21.065238+00:00,b'HO\xd07',0.6462592507913782,41.042,Windsor,42.515,-73.0412,701.0,"UUNET - MCI Communications Services, Inc. d/b/a Verizon Business"
59103,2020-03-08 16:27:16.785900+00:00,b'HO\xd3]',0.625676801843586,20.662,Windsor,42.515,-73.0412,701.0,"UUNET - MCI Communications Services, Inc. d/b/a Verizon Business"
59399,2020-03-08 16:28:23.345080+00:00,b'HO\xd07',0.4538738491211321,60.394,Windsor,42.515,-73.0412,701.0,"UUNET - MCI Communications Services, Inc. d/b/a Verizon Business"
59490,2020-03-09 00:18:58.238031+00:00,b'HO\xd5\xb2',0.4792195431192741,200.259,Windsor,42.515,-73.0412,701.0,"UUNET - MCI Communications Services, Inc. d/b/a Verizon Business"
61184,2020-03-10 12:09:09.303077+00:00,b'HO\xd6\x90',0.7183599413164866,19.999,Windsor,42.515,-73.0412,701.0,"UUNET - MCI Communications Services, Inc. d/b/a Verizon Business"
63006,2020-03-12 12:18:18.440217+00:00,b'HO\xd2C',0.3593226202258483,22.679,Windsor,42.515,-73.0412,701.0,"UUNET - MCI Communications Services, Inc. d/b/a Verizon Business"
73265,2020-03-19 16:03:49.465235+00:00,b'HO\xd6]',0.7217978320487394,14.707,Windsor,42.515,-73.0412,701.0,"UUNET - MCI Communications Services, Inc. d/b/a Verizon Business"
74212,2020-03-20 12:10:52.498781+00:00,b'HO\xd6d',0.6503891422949357,18.645,Windsor,42.515,-73.0412,701.0,"UUNET - MCI Communications Services, Inc. d/b/a Verizon Business"
74460,2020-03-20 12:04:53.870133+00:00,b'HO\xd2\x19',0.4819892112905727,365.874,Windsor,42.515,-73.0412,701.0,"UUNET - MCI Communications Services, Inc. d/b/a Verizon Business"
75136,2020-03-20 12:01:29.875569+00:00,b'HO\xd2\x19',0.1078071445350499,1485.0,Windsor,42.515,-73.0412,701.0,"UUNET - MCI Communications Services, Inc. d/b/a Verizon Business"
76326,2020-03-21 16:26:45.062917+00:00,b'HO\xd4A',0.6599324192426386,49.406,Windsor,42.515,-73.0412,701.0,"UUNET - MCI Communications Services, Inc. d/b/a Verizon Business"
78578,2020-03-23 00:16:02.546096+00:00,b'HO\xd8<',0.2856888968883878,431.126,Windsor,42.515,-73.0412,701.0,"UUNET - MCI Communications Services, Inc. d/b/a Verizon Business"
93739,2020-04-01 16:14:29.663252+00:00,b'HO\xd2\n',0.6854686385201713,20.465,Windsor,42.515,-73.0412,701.0,"UUNET - MCI Communications Services, Inc. d/b/a Verizon Business"
94415,2020-04-01 16:17:30.033489+00:00,b'HO\xd2\n',0.6038535681708479,25.409,Windsor,42.515,-73.0412,701.0,"UUNET - MCI Communications Services, Inc. d/b/a Verizon Business"
94733,2020-04-01 16:15:22.108103+00:00,b'HO\xd2\n',0.616921913629496,22.17,Windsor,42.515,-73.0412,701.0,"UUNET - MCI Communications Services, Inc. d/b/a Verizon Business"
94782,2020-04-01 16:07:54.463610+00:00,b'HO\xd2\n',0.6356716956843896,24.655,Windsor,42.515,-73.0412,701.0,"UUNET - MCI Communications Services, Inc. d/b/a Verizon Business"
102668,2020-04-06 16:16:56.280548+00:00,b'HO\xd3\x95',0.6903267756213016,33.979,Windsor,42.515,-73.0412,701.0,"UUNET - MCI Communications Services, Inc. d/b/a Verizon Business"
104573,2020-04-07 12:24:18.240142+00:00,b'HO\xd6\xd0',0.3246512386380513,949.819,Windsor,42.515,-73.0412,701.0,"UUNET - MCI Communications Services, Inc. d/b/a Verizon Business"
107830,2020-04-09 00:00:25.581207+00:00,b'HO\xd1\x0c',0.621393537843279,286.0,Windsor,42.515,-73.0412,701.0,"UUNET - MCI Communications Services, Inc. d/b/a Verizon Business"
109141,2020-04-10 16:08:36.245518+00:00,b'HO\xd5\xe3',0.6024639034155382,37.183,Windsor,42.515,-73.0412,701.0,"UUNET - MCI Communications Services, Inc. d/b/a Verizon Business"
138154,2020-04-28 16:24:32.326196+00:00,b'HO\xd1n',0.6545141010022435,137.034,Windsor,42.515,-73.0412,701.0,"UUNET - MCI Communications Services, Inc. d/b/a Verizon Business"
140323,2020-04-30 19:49:24.317059+00:00,b'HO\xd5j',0.7036428594127341,44.355,Windsor,42.515,-73.0412,701.0,"UUNET - MCI Communications Services, Inc. d/b/a Verizon Business"
160912,2020-05-13 19:49:19.888779+00:00,b'HO\xd4\xd1',0.6319486576519409,33.461,Windsor,42.5148,-73.0362,701.0,"UUNET - MCI Communications Services, Inc. d/b/a Verizon Business"
170104,2020-05-20 16:07:10.596682+00:00,b'HO\xd5\xa1',0.5404997746907779,21.715,Windsor,42.5148,-73.0362,701.0,"UUNET - MCI Communications Services, Inc. d/b/a Verizon Business"
201480,2020-06-11 19:48:35.279078+00:00,b'\xd1\xef\xb1\xc3',3.575382573120564,54.695,Windsor,42.5148,-73.0362,21627.0,"CSTC-AS-2010 - CORNERSTONE TELEPHONE COMPANY, LLC"
434315,2020-12-28 20:30:05.324717+00:00,b'k\xbd#\xdd',232.09630533318744,28.923,Windsor,42.5148,-73.0362,393856.0,
436135,2020-12-30 13:22:32.325544+00:00,b'k\xbd#\xdd',95.42245244701878,32.375,Windsor,42.5148,-73.0362,393856.0,
